experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,0.3308359040023359,nan,nan,1.0,0.6989898989898989,0.46205630354957156,67.0,0.0005250863515576464,1.470008373260498
exp1,高维成对相关稀疏回归,gaussian,1.0,1.5682060707340237,nan,nan,1.0,0.6669479296597941,0.49925372748916746,60.333333333333336,0.0015723139565563217,0.9494889577229818
exp1,高维成对相关稀疏回归,gaussian,2.5,10.593165797590098,nan,nan,1.0,0.7019607843137255,0.4585326953748006,67.66666666666667,0.012052690555615121,0.986145814259847
