sigma,snr,repeat,model,algo,use_cv,mse,r2,f1,tpr,fdr,precision,recall,sparsity,n_selected,fold,train_time,best_gamma,best_alpha,best_lambda_ridge,cv_score
1.0,1.0,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.3073548252191936,0.9821725486897659,0.8398125670831635,1.0,0.2731645366128125,0.7268354633871874,1.0,0.9443999999999999,27.8,2.0,2.401172399520874,2.0,0.01340984245604561,10.0,-1.6932914272907666
1.0,1.0,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.181542614595449,0.9855621583254187,0.800708442488929,1.0,0.3288300707655546,0.6711699292344453,1.0,0.9395999999999999,30.2,2.0,2.3183797359466554,1.8,0.01487618289236928,10.0,-1.3853409160016121
1.0,1.0,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.2103687281535973,0.9832430540411238,0.8052055371942552,1.0,0.30857713901192163,0.6914228609880784,1.0,0.9380000000000001,31.0,2.0,2.4663448333740234,2.0,0.01037080046757518,6.220000000000001,-1.4370152871903454
1.0,1.0,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.1763717802583513,0.9853275574455436,0.8447459543073247,1.0,0.26390655030907484,0.736093449690925,1.0,0.9447999999999999,27.6,2.0,2.439952182769775,2.0,0.012592349622015442,10.0,-1.4342774729344614
1.0,1.0,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.1387968252377991,0.9864368628751322,0.8723091378905332,1.0,0.22322981366459627,0.7767701863354037,1.0,0.9480000000000001,26.0,2.0,2.4613295555114747,1.7,0.02044930241531705,8.2,-1.3333857444862691
1.0,1.0,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.2842937287259488,0.9832772353932813,0.8570700469390943,1.0,0.22621891565990943,0.7737810843400904,1.0,0.9431999999999998,28.4,2.0,2.1925663471221926,1.8,0.01361846754702116,10.0,-1.7819978795902252
1.0,1.0,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.2562034755911757,0.9852304126833153,0.8263695816490847,1.0,0.2926447183647995,0.7073552816352005,1.0,0.9427999999999999,28.6,2.0,2.226640462875366,1.8,0.01361846570397321,10.0,-1.6681016793875767
1.0,1.0,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.014791380643453,0.9872256057363529,0.8585298995575993,1.0,0.24397306397306395,0.756026936026936,1.0,0.9464,26.8,2.0,2.059403896331787,1.8,0.01259700129740499,10.0,-3.4081167405665482
1.0,1.0,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.210169339176814,0.9853030677572479,0.8397240108164479,1.0,0.27303670745272524,0.7269632925472748,1.0,0.9444000000000001,27.8,2.0,2.2639419078826903,2.0,0.012145415667675356,10.0,-2.035528752577009
2.0,0.5,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.352952887430355,0.9347227288249135,0.7599491379598287,0.99,0.3794431000873832,0.6205568999126168,0.99,0.9351999999999998,32.4,2.0,2.9174153327941896,1.5,0.053138668719799,10.0,-5.300073009862781
2.0,0.5,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.536133194662251,0.9277003698947432,0.6928587709301306,0.9700000000000001,0.45895298481312274,0.5410470151868771,0.9700000000000001,0.9276,36.2,2.0,3.011331558227539,1.1,0.09119368794551355,10.0,-6.251839660883054
2.0,0.5,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.902277395516824,0.9412560287467915,0.6903174647808115,0.9800000000000001,0.4656868334917116,0.5343131665082884,0.9800000000000001,0.9259999999999999,37.0,2.0,2.80776686668396,1.4,0.06432114753160642,10.0,-5.080083263270825
2.0,0.5,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.030714764887155,0.9322614142560888,0.690443820472602,1.0,0.46931163152093386,0.5306883684790662,1.0,0.9231999999999999,38.4,2.0,2.706934118270874,1.2,0.05929357151728165,10.0,-4.913017130902086
2.0,0.5,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.868696314004873,0.9410075165119887,0.7492795605575087,0.9800000000000001,0.38171970525793614,0.6182802947420638,0.9800000000000001,0.9336,33.2,2.0,2.9080719470977785,1.8,0.03559110483747056,10.0,-5.159083761443805
2.0,0.5,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.7203232175210115,0.9455196864424062,0.7566886135307188,0.99,0.3829591187826482,0.6170408812173519,0.99,0.9347999999999999,32.6,2.0,2.7613312244415282,1.8,0.0345399369872919,10.0,-5.175439712133664
2.0,0.5,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.311871050356933,0.9329440576304734,0.7343275414614588,0.99,0.4076719576719577,0.5923280423280424,0.99,0.9304,34.8,2.0,2.9296519279479982,1.4,0.06300645450994281,10.0,-5.9927303604012625
2.0,0.5,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.075544308707469,0.9426601788688675,0.7877885235332044,1.0,0.3470899470899471,0.6529100529100529,1.0,0.938,31.0,2.0,3.0039263725280763,1.6,0.04591710503389596,10.0,-5.619313179641606
2.0,0.5,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.253865032456941,0.9486973199715638,0.7422695628643823,1.0,0.40879953379953377,0.5912004662004662,1.0,0.932,34.0,2.0,2.672314453125,1.7,0.03814035840962059,10.0,-6.68833505811929
2.0,0.5,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.953196772330538,0.9423867494286473,0.6400046259268592,0.99,0.525523752733055,0.47447624726694493,0.99,0.9156000000000001,42.2,2.0,2.9625038623809816,0.8,0.09029359574595873,10.0,-5.983413255692634
5.0,0.2,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,32.72795600266386,0.6806039729361837,0.507665336642412,0.68,0.5902011102011102,0.40979888979888973,0.68,0.9312000000000001,34.4,2.0,3.924562358856201,0.5,0.3490456260500475,10.0,-31.66565613967176
5.0,0.2,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,35.23117640935477,0.6399069239537191,0.42555266720065743,0.5599999999999999,0.6453452007961309,0.35465479920386905,0.5599999999999999,0.9319999999999998,34.0,2.0,4.311339330673218,0.6,0.36126599126222575,10.0,-35.53703859469816
5.0,0.2,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,30.256238705944533,0.6960971805170282,0.49935007930736813,0.64,0.5878018212687144,0.41219817873128567,0.64,0.9372,31.4,2.0,3.7550353050231933,0.5,0.41521865691430826,10.0,-30.21415101518761
5.0,0.2,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,33.28798613376254,0.6363501914810479,0.44900103365528354,0.6900000000000001,0.665399577578826,0.334600422421174,0.6900000000000001,0.9148,42.6,2.0,3.692920970916748,0.6,0.283411150168102,10.0,-28.86395091962508
5.0,0.2,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,30.463475918856922,0.6996388377286366,0.5203224053991935,0.64,0.5560613746157224,0.4439386253842776,0.64,0.9404,29.8,2.0,3.933766794204712,0.5,0.40001151667118345,10.0,-31.411823883234653
5.0,0.2,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,30.57363729136882,0.7137460143799113,0.5872706552706553,0.71,0.4890776573787409,0.510922342621259,0.71,0.942,29.0,2.0,3.9587480068206786,0.5,0.390322741270112,10.0,-32.22443466650115
5.0,0.2,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,33.90591667915451,0.6570676153087749,0.5109833505487587,0.6799999999999999,0.5709535966282593,0.42904640337174077,0.6799999999999999,0.9267999999999998,36.6,2.0,4.068782615661621,0.5,0.38089091728901137,10.0,-34.86909390476184
5.0,0.2,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,33.95489738714988,0.6927326693597312,0.6610729746444033,0.8099999999999999,0.4383579638752053,0.5616420361247947,0.8099999999999999,0.942,29.0,2.0,3.947682571411133,0.5,0.39535910208805347,10.0,-34.18313421863179
5.0,0.2,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,25.908541143133466,0.7483781409569963,0.4850479260692027,0.6500000000000001,0.6086821201910716,0.3913178798089284,0.6500000000000001,0.9312000000000001,34.4,2.0,3.8966931819915773,0.5,0.324678258426289,10.0,-29.567757078335006
5.0,0.2,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,32.11535840153506,0.6965746723403899,0.46984882720651483,0.6,0.6125589225589225,0.3874410774410775,0.6,0.9376,31.2,2.0,4.10221118927002,0.5,0.3917627741588299,10.0,-33.3923311892752
10.0,0.1,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,120.16825785253673,0.315412321176591,0.28373737373737373,0.37,0.7636790890269152,0.2363209109730849,0.37,0.9347999999999999,32.6,2.0,6.363445520401001,0.5,0.6953678399557498,10.0,-118.18911882063836
10.0,0.1,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,134.19237089944218,0.23339701298319637,0.28851822663143417,0.36,0.7501130351130351,0.24988696488696488,0.36,0.9363999999999999,31.8,2.0,6.603936719894409,0.6,0.7201976180075655,10.0,-130.0233223287656
10.0,0.1,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,111.84700345650984,0.32013773300131804,0.2180109117939943,0.22000000000000003,0.7813507625272331,0.21864923747276688,0.22000000000000003,0.9592,20.4,2.0,5.917142391204834,0.5,0.941807044656423,10.0,-112.43377468678666
10.0,0.1,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,115.06511134216257,0.2470111564729529,0.3387571264596792,0.38,0.6816202346041056,0.3183797653958944,0.38,0.9471999999999999,26.4,2.0,5.9665285587310795,0.6,0.721361152172281,10.0,-104.09739855080753
10.0,0.1,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,113.96262866617144,0.34224682582228627,0.37373514849517997,0.36,0.59754329004329,0.40245670995670996,0.36,0.9632,18.4,2.0,6.096352529525757,0.5,1.0020333910191073,10.0,-119.1587974823785
10.0,0.1,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,113.73535156537102,0.35738295507848256,0.348411471674792,0.36000000000000004,0.6493546877354973,0.3506453122645027,0.36000000000000004,0.9555999999999999,22.2,2.0,6.084309720993042,0.5,0.8319380794761146,10.0,-117.81208219402049
10.0,0.1,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,122.87407806153385,0.2922060022948565,0.3389924519348179,0.36,0.6208367612779379,0.3791632387220622,0.36,0.9468,26.6,2.0,6.098523187637329,0.5,0.8937727422650081,10.0,-126.62564032717202
10.0,0.1,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,123.8048444423483,0.32342488684495224,0.40112654795745506,0.39,0.580549353180932,0.41945064681906785,0.39,0.9595999999999998,20.2,2.0,6.495578813552856,0.6,0.8396234132855567,10.0,-121.99763624084264
10.0,0.1,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,97.3357788841951,0.42889776115976963,0.349399705803169,0.36,0.6565656565656566,0.34343434343434337,0.36,0.9576,21.2,2.0,5.41032133102417,0.5,0.7960051315487592,10.0,-102.24211212355681
10.0,0.1,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,118.8555378489892,0.3369903180665898,0.4038851219702283,0.41,0.5948803827751196,0.4051196172248804,0.41,0.9587999999999999,20.6,2.0,6.214055347442627,0.5,0.9705397242671815,10.0,-122.99393102114405
