experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,23.836267996905082,nan,nan,1.0,0.8955803153401843,0.18798537752583863,204.33333333333334,0.013951181108912011,1.9871087074279785
exp1,高维成对相关稀疏回归,gaussian,1.0,9.0772472948739,nan,nan,1.0,0.8806708503181296,0.21237175689500354,175.0,0.010717345790592912,1.4757003784179688
exp1,高维成对相关稀疏回归,gaussian,2.5,15.069686725261148,nan,nan,0.9499999999999998,0.8379457963020712,0.2764365816313868,118.66666666666667,0.024773221344269254,1.385032335917155
