experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,0.36750263834748703,nan,nan,1.0,0.6260154380287862,0.5418751302897644,54.666666666666664,0.0007653774465656151,1.4532434940338135
exp1,高维成对相关稀疏回归,gaussian,1.0,1.617058891398561,nan,nan,1.0,0.6350902184235517,0.5331213566507684,55.666666666666664,0.001700432987438935,0.9765055179595947
exp1,高维成对相关稀疏回归,gaussian,2.5,10.327701598741408,nan,nan,1.0,0.696784016636958,0.4652840699352327,66.0,0.011206589179338223,1.0068622430165608
