experiment_id,experiment_name,family,repeat,sigma,mse,accuracy,auc,tpr,fdr,f1,n_selected,est_error,time_seconds
exp1,高维成对相关稀疏回归,gaussian,1,0.5,0.2918961424025972,nan,nan,1.0,0.6666666666666666,0.5,60,0.0005499020580766478,2.496166944503784
exp1,高维成对相关稀疏回归,gaussian,1,1.0,1.8991967249741748,nan,nan,1.0,0.6825396825396826,0.4819277108433735,63,0.0031119101703780032,1.2104530334472656
exp1,高维成对相关稀疏回归,gaussian,1,2.5,10.870801876567498,nan,nan,1.0,0.6923076923076923,0.47058823529411764,65,0.009741301987969905,1.0377705097198486
exp1,高维成对相关稀疏回归,gaussian,2,0.5,0.605829660193719,nan,nan,1.0,0.6721311475409836,0.49382716049382713,61,0.0018690896736435396,1.1821515560150146
exp1,高维成对相关稀疏回归,gaussian,2,1.0,1.5753643178880716,nan,nan,1.0,0.6296296296296297,0.5405405405405406,54,0.001487360477836519,0.8314516544342041
exp1,高维成对相关稀疏回归,gaussian,2,2.5,10.290687289424586,nan,nan,1.0,0.6666666666666666,0.5,60,0.01072296444018351,0.8513121604919434
exp1,高维成对相关稀疏回归,gaussian,3,0.5,0.529649588912522,nan,nan,1.0,0.5348837209302325,0.6349206349206349,43,0.0011223794050862343,0.6573636531829834
exp1,高维成对相关稀疏回归,gaussian,3,1.0,1.7766781410760937,nan,nan,1.0,0.6153846153846154,0.5555555555555556,52,0.0015314719166872113,0.820061206817627
exp1,高维成对相关稀疏回归,gaussian,3,2.5,9.424230993332621,nan,nan,1.0,0.696969696969697,0.46511627906976744,66,0.011930058580500323,1.0280098915100098
