experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,2.5370909292380692,nan,nan,1.0,0.8487227292055081,0.25600525357334697,162.66666666666666,0.006682155438345872,1.747449000676473
exp1,高维成对相关稀疏回归,gaussian,1.0,6.11079652534325,nan,nan,1.0,0.873088262391745,0.2243780747294596,164.66666666666666,0.009196638222968326,1.352929910024007
exp1,高维成对相关稀疏回归,gaussian,2.5,32.43265866127776,nan,nan,0.9833333333333334,0.9136837821048348,0.15850431690021508,231.66666666666666,0.041772962267392945,1.403432051340739
