experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,5.0523243745438995,nan,nan,0.9833333333333334,0.8352414901110898,0.28069728530487775,125.0,0.0174786483021374,1.8099828561147053
exp1,高维成对相关稀疏回归,gaussian,1.0,5.377548407317742,nan,nan,1.0,0.7916063588555989,0.3448959433456034,96.0,0.01549813198839258,1.373363971710205
exp1,高维成对相关稀疏回归,gaussian,2.5,12.904770937011541,nan,nan,0.9166666666666666,0.7888193096156125,0.34286062056422534,87.33333333333333,0.022210456248961133,1.2978941599527996
