experiment_id,experiment_name,family,repeat,sigma,mse,accuracy,auc,tpr,fdr,f1,n_selected,est_error,time_seconds
exp1,高维成对相关稀疏回归,gaussian,1,0.5,5.754880399814315,nan,nan,1.0,0.8795180722891566,0.21505376344086022,166,0.024999752747273406,2.7234115600585938
exp1,高维成对相关稀疏回归,gaussian,1,1.0,5.398639141563097,nan,nan,1.0,0.7752808988764045,0.3669724770642202,89,0.013645363103905662,1.3182859420776367
exp1,高维成对相关稀疏回归,gaussian,1,2.5,13.188551050635251,nan,nan,0.9,0.8,0.32727272727272727,90,0.021728925138822755,1.2231779098510742
exp1,高维成对相关稀疏回归,gaussian,2,0.5,5.921885825650871,nan,nan,1.0,0.8198198198198198,0.3053435114503817,111,0.019897742412408895,1.3346283435821533
exp1,高维成对相关稀疏回归,gaussian,2,1.0,6.743871831787947,nan,nan,1.0,0.782608695652174,0.35714285714285715,92,0.016674229037422134,1.29872465133667
exp1,高维成对相关稀疏回归,gaussian,2,2.5,11.506356629025511,nan,nan,1.0,0.75,0.4,80,0.017538126972487397,1.081571340560913
exp1,高维成对相关稀疏回归,gaussian,3,0.5,3.220574073432999,nan,nan,1.0,0.7674418604651163,0.37735849056603776,86,0.013312206873847994,1.268296718597412
exp1,高维成对相关稀疏回归,gaussian,3,1.0,4.867369495249303,nan,nan,1.0,0.7727272727272727,0.37037037037037035,88,0.01714275131658013,1.3210136890411377
exp1,高维成对相关稀疏回归,gaussian,3,2.5,12.730183516450769,nan,nan,0.9,0.7804878048780488,0.35294117647058826,82,0.02537498758788642,1.311861276626587
