experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,8.64462287379915,nan,nan,1.0,0.8597510084851857,0.23760411128832182,189.0,0.00922576901541273,1.8777889410654705
exp1,高维成对相关稀疏回归,gaussian,1.0,11.827963109277364,nan,nan,1.0,0.8898141824957214,0.19782529958001002,188.33333333333334,0.008690565312756394,1.4636826515197754
exp1,高维成对相关稀疏回归,gaussian,2.5,38.598890118117424,nan,nan,0.9833333333333334,0.9161001450004007,0.15443762097305405,238.0,0.04698093336280098,1.5099132855733235
