sigma,snr,repeat,model,algo,use_cv,mse,r2,f1,tpr,fdr,precision,recall,sparsity,n_selected,fold,train_time,best_gamma,best_alpha,best_lambda_ridge,cv_score
1.0,1.0,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.4952413107841216,0.9916085513057105,0.8392477606552198,1.0,0.26467236467236466,0.7353276353276353,1.0,0.9715999999999999,28.4,2.0,15.437770223617553,2.0,0.013863879806395803,0.1,-1.6043493637432789
1.0,1.0,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.3884677945078263,0.9914802106172991,0.8121145313471301,1.0,0.31389355175784545,0.6861064482421545,1.0,0.9705999999999999,29.4,2.0,15.367986297607422,2.0,0.012534270887941137,0.1,-2.2125394580958107
1.0,1.0,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.571542569576761,0.9910978327440743,0.9716446533236096,1.0,0.05379258422736684,0.9462074157726331,1.0,0.9788,21.2,2.0,16.023721790313722,2.0,0.017723888474456957,0.1,-1.477254897528996
1.0,1.0,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.3862198973259798,0.9924550765552349,0.9623369256948383,1.0,0.0712215320910973,0.9287784679089025,1.0,0.9783999999999999,21.6,2.0,15.343614864349366,2.0,0.01883578573613615,0.1,-2.0209373529893284
1.0,1.0,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.5476175398189003,0.9898474283545753,0.9238616376783272,1.0,0.13341833482085935,0.8665816651791406,1.0,0.9763999999999999,23.6,2.0,15.20106348991394,2.0,0.016497149580565806,0.1,-1.9362761152875023
1.0,1.0,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.2035267272816703,0.9931801141809913,0.9392932648746601,1.0,0.11396574440052702,0.886034255599473,1.0,0.9774,22.6,2.0,14.290827894210816,2.0,0.015499596934408152,0.1,-2.0574164958539325
1.0,1.0,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.6861342468144795,0.9904519816193627,0.9318055574683358,1.0,0.12537462537462538,0.8746253746253746,1.0,0.977,23.0,2.0,14.543025064468384,2.0,0.0157097272360054,0.1,-2.116824537972347
1.0,1.0,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.6061543658916324,0.9913488537679364,0.860584770420836,1.0,0.22927885123007075,0.7707211487699293,1.0,0.9725999999999999,27.4,2.0,14.596211147308349,2.0,0.013979100644311574,0.1,-1.9965039086799732
1.0,1.0,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.3593538253213935,0.9919005146079602,0.9451941012916624,1.0,0.10103896103896104,0.8989610389610391,1.0,0.9776,22.4,2.0,15.197270631790161,2.0,0.01929503516197582,0.1,-3.136235821998644
1.0,1.0,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.6130544855138271,0.9901603262594459,0.9578925139900749,1.0,0.07922077922077922,0.9207792207792208,1.0,0.9782,21.8,2.0,14.969852447509766,2.0,0.018314293930744074,0.1,-2.0883840855627605
2.0,0.5,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.978895185021792,0.9726342865099549,0.822948843439287,1.0,0.29127909127909124,0.7087209087209086,1.0,0.9707999999999999,29.2,2.0,18.817633152008057,2.0,0.0255656450574614,0.1,-5.027182140463006
2.0,0.5,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.99888979772877,0.9695693625970296,0.8128871618612463,1.0,0.3096263204430173,0.6903736795569826,1.0,0.9703999999999999,29.6,2.0,18.99788365364075,2.0,0.029763250091616865,0.1,-6.047513265354693
2.0,0.5,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.934484874507107,0.9725243465046851,0.9403160525111744,1.0,0.11056277056277056,0.8894372294372295,1.0,0.9774,22.6,2.0,18.573465013504027,2.0,0.03532934769240543,2.08,-4.9476617611248885
2.0,0.5,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.830402376859597,0.974207249996447,0.9368996881438619,1.0,0.11509794553272816,0.8849020544672719,1.0,0.9772000000000001,22.8,2.0,18.434734630584718,2.0,0.03677092422533533,0.1,-5.691007451824426
2.0,0.5,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.187445302606804,0.9664431534738869,0.8823998037258798,1.0,0.2044539598887425,0.7955460401112575,1.0,0.9743999999999999,25.6,2.0,19.02533087730408,2.0,0.032991178809606635,0.1,-5.39327236469751
2.0,0.5,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.359069477347218,0.9757936224527055,0.9056020263300345,1.0,0.17166109253065773,0.8283389074693422,1.0,0.9757999999999999,24.2,2.0,17.284341955184935,2.0,0.030324171864278104,0.1,-5.777259484238838
2.0,0.5,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.066355987622789,0.9716447441465554,0.879685487852529,1.0,0.2115898150380909,0.7884101849619092,1.0,0.9743999999999999,25.6,2.0,18.6742826461792,2.0,0.028275347243822406,0.1,-5.7021579142778736
2.0,0.5,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.269032472822566,0.9720187485750473,0.8336546792354257,1.0,0.2724726944239139,0.7275273055760861,1.0,0.9712,28.8,2.0,17.65831241607666,2.0,0.027071296172365165,0.1,-5.674495741180321
2.0,0.5,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.808087715225562,0.9718564272602851,0.931890331890332,1.0,0.12484848484848485,0.8751515151515152,1.0,0.977,23.0,2.0,15.97652473449707,2.0,0.03807742494713144,0.1,-6.746734935859325
2.0,0.5,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.3350445513414,0.9689313103348287,0.9492063492063492,1.0,0.09454545454545456,0.9054545454545455,1.0,0.9777999999999999,22.2,2.0,15.137073278427124,2.0,0.0405054416339468,0.1,-6.012728044651825
5.0,0.2,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,31.022951618917034,0.8440883454717334,0.7565417248101518,0.97,0.3734796334796335,0.6265203665203665,0.97,0.9682000000000001,31.8,2.0,21.575613021850586,2.0,0.07155137613416092,0.1,-31.527839581134078
5.0,0.2,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,31.7436963296095,0.8242254920208015,0.7429783932760824,0.97,0.3954970428162864,0.6045029571837135,0.97,0.9675999999999998,32.4,2.0,23.97349066734314,2.0,0.10307391023012853,0.1,-37.10677409126256
5.0,0.2,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,29.566674956181167,0.8520986241701983,0.8804659550781789,0.99,0.20612164003468353,0.7938783599653165,0.99,0.975,25.0,2.0,22.438353395462038,2.0,0.09676067321360632,6.220000000000001,-31.15440436282727
5.0,0.2,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,30.50589671112232,0.8539432176690751,0.8599056223279826,0.9800000000000001,0.2265561450044209,0.7734438549955792,0.9800000000000001,0.9742000000000001,25.8,2.0,23.00765209197998,2.0,0.1057945599832805,0.1,-33.23658308621283
5.0,0.2,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,33.160838970211,0.8062764447719424,0.8002148227712137,1.0,0.3303155372120889,0.669684462787911,1.0,0.9698,30.2,2.0,23.63772988319397,2.0,0.1020834691182922,2.26,-33.644361645902734
5.0,0.2,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,27.9142276654635,0.8626066789098917,0.807047216349542,0.99,0.3002070393374741,0.6997929606625259,0.99,0.9696,30.4,2.0,20.935007572174072,2.0,0.09212927697806958,0.1,-33.85726512896867
5.0,0.2,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,29.915578013275173,0.8458240033879838,0.8093169511516942,1.0,0.30739281358476406,0.692607186415236,1.0,0.9698,30.2,2.0,23.209764146804808,2.0,0.09072328840764281,4.06,-31.82297407774208
5.0,0.2,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,31.586291013337394,0.8459079699673454,0.7789239367244483,1.0,0.35661738640865775,0.6433826135913423,1.0,0.9681999999999998,31.8,2.0,21.81875624656677,2.0,0.08204957217860956,0.1,-34.90254020926334
5.0,0.2,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,30.73800970526951,0.8409163821301447,0.8986410402734126,0.96,0.1520024259154694,0.8479975740845307,0.96,0.9772000000000001,22.8,2.0,14.978483057022094,2.0,0.13368575930199128,0.1,-34.0373404918512
5.0,0.2,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,32.69257325588477,0.8378093243375174,0.8902641987027369,1.0,0.19118622506928354,0.8088137749307164,1.0,0.9747999999999999,25.2,2.0,11.713637256622315,2.0,0.13122818079722587,2.08,-35.692862340778845
10.0,0.1,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,134.6111365701045,0.4930121992996934,0.5162681902304543,0.72,0.584158215010142,0.415841784989858,0.72,0.9625999999999999,37.4,2.0,12.57846279144287,1.3,0.38082239906909665,10.0,-137.43449595316582
10.0,0.1,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,144.2579351963966,0.42580225764441726,0.42902750866896167,0.6900000000000001,0.6838461538461539,0.3161538461538462,0.6900000000000001,0.9550000000000001,45.0,2.0,11.92261199951172,0.9,0.6324560883261239,10.0,-161.48924467626276
10.0,0.1,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,123.74445332640273,0.5504831377173458,0.6580420939187621,0.72,0.38291911597174755,0.6170808840282526,0.72,0.9762000000000001,23.8,2.0,12.163094568252564,1.5,0.5057721850860453,10.0,-129.51212406300235
10.0,0.1,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,135.2538835499275,0.5312127129995486,0.6303482931634191,0.75,0.41423645320197044,0.5857635467980297,0.75,0.9692000000000001,30.8,2.0,12.725899744033814,1.7,0.39782061834115845,10.0,-138.25176563030428
10.0,0.1,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,148.02756335010554,0.36058154974192147,0.5891589801490835,0.78,0.511516527166974,0.48848347283302596,0.78,0.9656,34.4,2.0,13.818413162231446,1.3,0.5132559971760349,8.02,-150.7250238269136
10.0,0.1,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,120.40058632914702,0.5662446429784802,0.5810811907998609,0.82,0.5397345062761417,0.4602654937238583,0.82,0.962,38.0,2.0,13.008267784118653,1.5,0.39319529485223803,8.2,-143.83324639394309
10.0,0.1,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,120.28235492830613,0.5264713414525896,0.632789181246269,0.78,0.44827086760603674,0.5517291323939633,0.78,0.9692000000000001,30.8,2.0,13.126548242568969,1.8,0.3316606624469356,10.0,-129.04206769067014
10.0,0.1,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,138.17201104871447,0.4918185016244185,0.5345248946988572,0.8100000000000002,0.5802515075688541,0.41974849243114587,0.8100000000000002,0.9560000000000001,44.0,2.0,11.848421859741212,1.2,0.48634013235693774,8.02,-144.86897518973427
10.0,0.1,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,129.1484382943101,0.5197974531473023,0.6493177367483272,0.72,0.39172603225234803,0.608273967747652,0.72,0.975,25.0,2.0,12.991098976135254,1.7,0.48479851597883206,10.0,-142.68991074757463
10.0,0.1,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,143.19426661450734,0.49724960220854725,0.6754845847115949,0.8699999999999999,0.4362628362628363,0.5637371637371638,0.8699999999999999,0.9677999999999999,32.2,2.0,14.439377212524414,1.8,0.3879910340831878,10.0,-154.24481459902466
