sigma,snr,repeat,model,algo,use_cv,mse,r2,f1,tpr,fdr,precision,recall,sparsity,n_selected,fold,train_time,best_gamma,best_alpha,best_lambda_ridge,cv_score
1.0,1.0,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.203913295920283,0.9138848159467212,0.9128740824392999,1.0,0.1548118548118548,0.8451881451881453,1.0,0.976,12.0,2.0,11.52876420021057,2.0,0.015824179854732695,8.2,-1.1777745699083169
1.0,1.0,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.0807235339986456,0.9298469531815352,0.9722943722943723,1.0,0.051515151515151514,0.9484848484848485,1.0,0.9788,10.6,2.0,11.296607398986817,2.0,0.016321874788301997,4.24,-1.10888820012737
1.0,1.0,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.1282807102997026,0.927174507587389,0.8638793734445909,1.0,0.22850678733031674,0.7714932126696833,1.0,0.9732,13.4,2.0,11.207412815093994,1.8,0.01683655200376772,8.02,-1.1398654135522777
1.0,1.0,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.0185658456262972,0.9316811174024278,0.9188834154351395,1.0,0.13110047846889952,0.8688995215311005,1.0,0.9756,12.2,2.0,10.970648813247681,2.0,0.017141323605359516,2.26,-1.0329091718613215
1.0,1.0,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.1128472379954095,0.9245117390056847,0.980952380952381,1.0,0.03636363636363636,0.9636363636363636,1.0,0.9792,10.4,2.0,11.481677484512328,2.0,0.01890105813048048,4.06,-1.2831755614824365
1.0,1.0,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.045753712630622,0.9342307313632101,1.0,1.0,0.0,1.0,1.0,0.9800000000000001,10.0,2.0,10.731164121627808,2.0,0.019843709542951324,4.06,-1.0985121436768925
1.0,1.0,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.0873485620523762,0.9298724959764954,0.9294372294372295,1.0,0.12683982683982684,0.8731601731601731,1.0,0.9767999999999999,11.6,2.0,11.005584716796875,2.0,0.01325781899099229,2.26,-1.097110148006155
1.0,1.0,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.1358989278197733,0.9159870051997198,0.9418181818181818,1.0,0.1,0.9,1.0,0.9771999999999998,11.4,2.0,10.593001174926759,2.0,0.014226147114404295,8.02,-1.2876266992776322
1.0,1.0,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.1170250271737765,0.9334121122776139,0.8904761904761905,1.0,0.17532467532467533,0.8246753246753247,1.0,0.9739999999999999,13.0,2.0,10.24672703742981,1.8,0.020427178179105977,0.1,-1.13103828039813
1.0,1.0,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,0.943086747601997,0.9417189167665476,0.9904761904761905,1.0,0.01818181818181818,0.9818181818181818,1.0,0.9795999999999999,10.2,2.0,9.13113751411438,2.0,0.017479573651925713,2.26,-1.0381600965177233
2.0,0.5,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.087077357561097,0.7003340009984649,0.8081481481481481,1.0,0.3132331720567015,0.6867668279432986,1.0,0.97,15.0,2.0,15.075736236572265,2.0,0.04704675554630515,10.0,-5.039501106321871
2.0,0.5,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.403817046600173,0.7597573042778538,0.8928071928071928,1.0,0.18365800865800866,0.8163419913419914,1.0,0.9748000000000001,12.6,2.0,13.53795371055603,2.0,0.04227159678200967,10.0,-4.514102715641057
2.0,0.5,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.496201709438812,0.7633883842855579,0.8871091871091871,1.0,0.19101094983447925,0.8089890501655208,1.0,0.9743999999999999,12.8,2.0,13.3700186252594,2.0,0.046013630946308476,10.0,-4.3577306527304085
2.0,0.5,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.1650134337631695,0.7691904122995229,0.7979804654180234,1.0,0.30075780075780073,0.6992421992421993,1.0,0.9652,17.4,2.0,13.453019905090333,1.8,0.049395177944749735,8.2,-4.053528018254585
2.0,0.5,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.71698040158945,0.7374313133489305,0.9099663299663299,0.9800000000000001,0.13568627450980392,0.864313725490196,0.9800000000000001,0.9763999999999999,11.8,2.0,14.53161063194275,2.0,0.041251552962991204,10.0,-4.974817923669763
2.0,0.5,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.287691948323931,0.7772154058932088,0.864968944099379,1.0,0.23429903429903426,0.7657009657009657,1.0,0.9735999999999999,13.2,2.0,14.236074638366699,2.0,0.04385465273770041,10.0,-4.496186562339135
2.0,0.5,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.367017891393212,0.762673876574911,0.8946922642574817,1.0,0.18814518814518813,0.8118548118548119,1.0,0.9751999999999998,12.4,2.0,13.80394983291626,2.0,0.0393551418432494,8.02,-4.4391307181780055
2.0,0.5,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.745844881175392,0.7052327850832991,0.7522386812709393,1.0,0.37515832419924494,0.6248416758007551,1.0,0.9652,17.4,2.0,13.280645179748536,1.3,0.07836952872984178,10.0,-4.963199644593115
2.0,0.5,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.572908366502,0.7686075467332276,0.8021080368906455,1.0,0.2777777777777778,0.7222222222222222,1.0,0.9648,17.6,2.0,12.847131490707397,1.8,0.048218738373526304,10.0,-4.460683508015373
2.0,0.5,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,3.7428065689165093,0.7995557082685582,0.9358178053830228,1.0,0.1188811188811189,0.881118881118881,1.0,0.9772000000000001,11.4,2.0,11.935329961776734,2.0,0.042426338572851184,8.02,-3.934652184944846
5.0,0.2,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,32.993540894428726,0.15002870337954524,0.48570972886762365,0.64,0.5617401960784314,0.43825980392156866,0.64,0.9611999999999998,19.4,2.0,19.91379532814026,0.7,0.43686858428546527,10.0,-31.999234787517526
5.0,0.2,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,31.5516032882871,0.18902569212094475,0.6462047381881815,0.6799999999999999,0.3313675213675214,0.6686324786324787,0.6799999999999999,0.9780000000000001,11.0,2.0,18.30952081680298,1.1,0.4570657218926891,10.0,-30.611813846347236
5.0,0.2,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,30.542860755150304,0.259417800188435,0.45230124027170476,0.9,0.6851587301587302,0.31484126984126987,0.9,0.9315999999999999,34.2,2.0,17.725619506835937,0.5,0.4027633300234732,10.0,-29.350635637905317
5.0,0.2,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,28.89109243399998,0.24381098775035254,0.5117280198131262,0.78,0.5655201493053156,0.4344798506946844,0.78,0.952,24.0,2.0,19.462512254714966,1.2,0.28251855210712706,10.0,-27.271987477857287
5.0,0.2,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,30.97800672312993,0.24143058601807801,0.6669395711500974,0.76,0.3808318478906714,0.6191681521093286,0.76,0.9732000000000001,13.4,2.0,19.70666346549988,0.7,0.4606214468229421,10.0,-32.31997343693038
5.0,0.2,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,31.308727702526983,0.22468835231015089,0.577686061574972,0.8800000000000001,0.524858276643991,0.475141723356009,0.8800000000000001,0.9524000000000001,23.8,2.0,17.082346439361572,0.8,0.439220030760412,10.0,-31.71154117929053
5.0,0.2,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,30.460616463502554,0.2192987002034783,0.5691520588911894,0.7,0.5113524384112619,0.4886475615887381,0.7,0.9707999999999999,14.6,2.0,14.622553443908691,0.9,0.4457592250550073,10.0,-30.579672534616844
5.0,0.2,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,29.18705678873078,0.16530085083619162,0.45101953601953604,0.5399999999999999,0.5325548589341693,0.4674451410658307,0.5399999999999999,0.9700000000000001,15.0,2.0,13.417131328582764,0.6,0.5103171462209153,10.0,-28.97720538746421
5.0,0.2,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,32.045304453798074,0.20875001984584118,0.5072885719944544,0.8400000000000001,0.613762445111082,0.3862375548889179,0.8400000000000001,0.9496,25.2,2.0,13.79419403076172,0.8,0.3979341664077197,10.0,-29.815147715448962
5.0,0.2,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,25.337115539487442,0.30629087624058304,0.6684886128364389,0.8,0.40632167832167837,0.5936783216783217,0.8,0.9708,14.6,2.0,12.848548173904419,1.4,0.28476630275595854,10.0,-26.3274911933711
10.0,0.1,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,124.81061280443824,-0.05116712831982699,0.09243243243243243,0.12,0.5177777777777777,0.08222222222222222,0.12,0.9783999999999999,10.8,2.0,16.027845048904418,0.5,1.5116272790270255,10.0,-118.28230788337203
10.0,0.1,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,109.89447550086432,0.02229903678783962,0.23303227037242383,0.2,0.5550366300366301,0.4449633699633699,0.2,0.9872,6.4,2.0,14.730900239944457,1.1,1.280166865967254,10.0,-109.77876116913414
10.0,0.1,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,118.97158340218073,-0.014785498402350305,0.2149247346156916,0.38,0.8144301931298834,0.18556980687011645,0.38,0.9544,22.8,2.0,14.738067054748536,0.9,1.1330542088202464,10.0,-111.70434237084051
10.0,0.1,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,111.61380559274592,-0.04409820297959233,0.22369396931349375,0.34,0.6265576500870618,0.17344234991293814,0.34,0.9632,18.4,2.0,15.602356576919556,0.8,1.026346844455165,10.0,-102.04809263951945
10.0,0.1,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,121.22161678311154,0.011705647534086427,0.3716666666666667,0.30000000000000004,0.44060606060606056,0.5593939393939393,0.30000000000000004,0.9888,5.6,2.0,15.896399927139282,0.6,1.4027959685433302,10.0,-119.7988718189174
10.0,0.1,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,115.93710524721455,-0.025011124027036934,0.07739938080495357,0.1,0.33055555555555555,0.06944444444444445,0.1,0.9868,6.6,2.0,16.07461805343628,0.6,1.6476667883697427,10.0,-112.24841159353245
10.0,0.1,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,110.96539138131853,0.020084232677082526,0.2417169431875314,0.18,0.5511904761904762,0.4488095238095238,0.18,0.9896,5.2,2.0,14.708079147338868,1.2,1.3240326919142327,10.0,-110.99668087296291
10.0,0.1,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,109.63620695009169,-0.04975025416097756,0.10115914558576948,0.14,0.3547049441786284,0.24529505582137157,0.14,0.9788,10.6,2.0,16.461735677719116,0.8,1.4173536305961902,10.0,-104.01864158740898
10.0,0.1,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,117.3579522478403,-0.03305454196537274,0.21061369584749406,0.26,0.7346113189136446,0.2653886810863555,0.26,0.9692000000000001,15.4,2.0,15.296484422683715,0.6,1.1649536250124817,10.0,-112.72612326695457
10.0,0.1,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,99.782259759819,0.012294352434599531,0.30003878474466716,0.21999999999999997,0.2942857142857143,0.5057142857142857,0.21999999999999997,0.9924,3.8,2.0,10.761640930175782,0.7,1.4080115363928427,10.0,-99.94022117878868
