sigma,snr,repeat,model,algo,use_cv,mse,r2,f1,tpr,fdr,precision,recall,sparsity,n_selected,selection_f1,selection_accuracy,fold,train_time,best_alpha,best_lambda_ridge,sign_accuracy,best_gamma,cv_score
2.0,0.5,4,LassoCV,lasso_cv,True,3.4536214595314205,-0.0028147574415489096,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,12.827271938323975,0.6210169418915616,,0.5,,
2.0,0.5,5,LassoCV,lasso_cv,True,4.826736090015284,-0.016696092687938036,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,12.488003253936768,0.6210169418915616,,0.5,,
2.0,0.5,6,LassoCV,lasso_cv,True,2.7925013172128965,-0.000985597733519139,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,12.968520641326904,0.41753189365604043,,0.5,,
2.0,0.5,7,LassoCV,lasso_cv,True,4.717053694608995,-0.0603364595208129,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,11.73776888847351,0.6210169418915616,,0.5,,
2.0,0.5,8,LassoCV,lasso_cv,True,3.57127603826502,-0.0015965390091767784,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,11.828814029693604,0.6210169418915616,,0.5,,
2.0,0.5,9,LassoCV,lasso_cv,True,4.102124932550069,-0.04088151872094592,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,13.201717376708984,0.41753189365604043,,0.5,,
2.0,0.5,10,LassoCV,lasso_cv,True,4.87870841523962,-0.0007227587591993601,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,11.29791522026062,0.41753189365604043,,0.5,,
2.0,0.5,11,LassoCV,lasso_cv,True,4.054491167593505,-0.05699306870815213,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,12.447631120681763,0.6210169418915616,,0.5,,
2.0,0.5,12,LassoCV,lasso_cv,True,3.192219239613873,-0.001788853958772041,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,13.286057472229004,0.6210169418915616,,0.5,,
2.0,0.5,13,LassoCV,lasso_cv,True,4.240079967635231,-0.035752615753617656,0.0,0.0,1.0,0.0,0.0,0.984,16,0.0,0.964,0,10.865278720855713,0.28072162039411785,,0.5,,
2.0,0.5,14,LassoCV,lasso_cv,True,4.107800096825912,-0.021583039712478325,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,12.54826545715332,0.41753189365604043,,0.5,,
2.0,0.5,15,LassoCV,lasso_cv,True,3.34554328840014,-0.03256939324631425,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,11.797470092773438,0.41753189365604043,,0.5,,
2.0,0.5,16,LassoCV,lasso_cv,True,2.9722998881881386,-7.3713417876764e-05,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,11.552377223968506,0.41753189365604043,,0.5,,
2.0,0.5,17,LassoCV,lasso_cv,True,3.9043555985467795,-0.052449413627162045,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,11.777791738510132,0.6210169418915616,,0.5,,
2.0,0.5,18,LassoCV,lasso_cv,True,3.7750747189959375,-0.07262586054426179,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,11.90260934829712,0.41753189365604043,,0.5,,
2.0,0.5,19,LassoCV,lasso_cv,True,4.3755355452177715,-0.009000595122566901,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,11.539856433868408,0.41753189365604043,,0.5,,
3.0,0.33,0,LassoCV,lasso_cv,True,10.551726258389746,-0.019936654246114127,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,13.450673580169678,0.6210169418915616,,0.5,,
3.0,0.33,1,LassoCV,lasso_cv,True,5.480657288296158,-0.010789163771899535,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,14.07992959022522,0.9236708571873865,,0.5,,
3.0,0.33,2,LassoCV,lasso_cv,True,8.89983744575188,-0.013056982593567135,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,14.882230520248413,0.9236708571873865,,0.5,,
3.0,0.33,3,LassoCV,lasso_cv,True,8.359031035329943,-0.001752781152366767,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,13.07668685913086,0.9236708571873865,,0.5,,
3.0,0.33,4,LassoCV,lasso_cv,True,7.7723160062678,-0.0030311583407558462,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,14.976449251174927,0.9236708571873865,,0.5,,
3.0,0.33,5,LassoCV,lasso_cv,True,10.852272687996287,-0.016460950762154036,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,14.224163293838501,0.9236708571873865,,0.5,,
3.0,0.33,6,LassoCV,lasso_cv,True,6.2812484773691155,-0.0009761390651887858,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,15.790859460830688,0.9236708571873865,,0.5,,
3.0,0.33,7,LassoCV,lasso_cv,True,10.610656568500737,-0.06063767499969397,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,14.03218698501587,0.9236708571873865,,0.5,,
3.0,0.33,8,LassoCV,lasso_cv,True,8.042236024049766,-0.0015985041766188868,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,14.272915124893188,0.9236708571873865,,0.5,,
3.0,0.33,9,LassoCV,lasso_cv,True,9.225775674329762,-0.0411020828177453,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,15.352107048034668,0.6210169418915616,,0.5,,
3.0,0.33,10,LassoCV,lasso_cv,True,10.994829395318636,-0.0007231204393598478,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,13.557403326034546,0.6210169418915616,,0.5,,
3.0,0.33,11,LassoCV,lasso_cv,True,9.097087370763608,-0.05723357760063785,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,14.743718147277832,0.9236708571873865,,0.5,,
3.0,0.33,12,LassoCV,lasso_cv,True,7.1789300332425166,-0.0018387126755381455,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,15.299553632736206,0.9236708571873865,,0.5,,
3.0,0.33,13,LassoCV,lasso_cv,True,9.562510920305018,-0.037500931483153366,0.0,0.0,1.0,0.0,0.0,0.982,18,0.0,0.962,0,12.840188264846802,0.41753189365604043,,0.5,,
3.0,0.33,14,LassoCV,lasso_cv,True,9.248981191381796,-0.021767133813340278,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,14.950573682785034,0.6210169418915616,,0.5,,
3.0,0.33,15,LassoCV,lasso_cv,True,7.512117062683936,-0.0320903057316817,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,13.733930349349976,0.6210169418915616,,0.5,,
3.0,0.33,16,LassoCV,lasso_cv,True,6.69212188781989,-6.77947774436749e-05,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,13.324733018875122,0.6210169418915616,,0.5,,
3.0,0.33,17,LassoCV,lasso_cv,True,8.778355339644207,-0.05238588553957668,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,13.605416059494019,0.9236708571873865,,0.5,,
3.0,0.33,18,LassoCV,lasso_cv,True,8.512600547482599,-0.07315931362758343,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,13.935991048812866,0.9236708571873865,,0.5,,
3.0,0.33,19,LassoCV,lasso_cv,True,9.842338939772173,-0.009158764402695141,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,13.472909212112427,0.6210169418915616,,0.5,,
0.5,2.0,0,UnilassoCV,unilasso_cv,True,0.29096016889577214,-0.013333515082310177,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,15.88399600982666,,,0.5,,
0.5,2.0,1,UnilassoCV,unilasso_cv,True,0.6379148688140156,-3.204125905899457,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,21.939388751983643,,,0.5,,
0.5,2.0,2,UnilassoCV,unilasso_cv,True,0.38367257423773654,-0.5788372222156966,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,20.089153051376343,,,0.5,,
0.5,2.0,3,UnilassoCV,unilasso_cv,True,0.23793073788620464,-0.025886269741945744,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,19.54730486869812,,,0.5,,
0.5,2.0,4,UnilassoCV,unilasso_cv,True,0.6452489694623421,-2.014910566658156,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,13.499765157699585,,,0.5,,
0.5,2.0,5,UnilassoCV,unilasso_cv,True,3.046412901919278,-9.254983214629647,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,18.807703495025635,,,0.5,,
0.5,2.0,6,UnilassoCV,unilasso_cv,True,0.3408774200550706,-0.9712220205296891,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,22.27150797843933,,,0.5,,
0.5,2.0,7,UnilassoCV,unilasso_cv,True,0.5742847091206689,-1.0700585412280827,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,19.527796983718872,,,0.5,,
0.5,2.0,8,UnilassoCV,unilasso_cv,True,0.2795255809072915,-0.25290383852717135,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,13.965032577514648,,,0.5,,
0.5,2.0,9,UnilassoCV,unilasso_cv,True,0.7502844211661457,-2.03739190948715,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,19.622995853424072,,,0.5,,
0.5,2.0,10,UnilassoCV,unilasso_cv,True,0.34070859123866437,-0.11560649477908203,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,19.647876024246216,,,0.5,,
0.5,2.0,11,UnilassoCV,unilasso_cv,True,0.4982116816945728,-1.0605096034942783,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,23.34551692008972,,,0.5,,
0.5,2.0,12,UnilassoCV,unilasso_cv,True,0.3119407401943607,-0.5534994921677019,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,21.445284605026245,,,0.5,,
0.5,2.0,13,UnilassoCV,unilasso_cv,True,0.2778705926428409,-0.08983352247835152,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,14.748464107513428,,,0.5,,
0.5,2.0,14,UnilassoCV,unilasso_cv,True,0.5326095838449877,-1.1277466268376193,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,22.71568751335144,,,0.5,,
0.5,2.0,15,UnilassoCV,unilasso_cv,True,0.2138608043676974,-0.053183800873781495,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,20.573760986328125,,,0.5,,
0.5,2.0,16,UnilassoCV,unilasso_cv,True,0.518659054184614,-1.7851894372252923,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,25.3750319480896,,,0.5,,
0.5,2.0,17,UnilassoCV,unilasso_cv,True,1.1300117912186693,-3.8777231922649484,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,15.712732076644897,,,0.5,,
0.5,2.0,18,UnilassoCV,unilasso_cv,True,0.8887761930843666,-3.06013001996366,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,24.158677339553833,,,0.5,,
0.5,2.0,19,UnilassoCV,unilasso_cv,True,1.023991434977053,-2.7535660304345537,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,15.383780717849731,,,0.5,,
1.0,1.0,0,UnilassoCV,unilasso_cv,True,1.1503977693276584,-0.0009731207906089612,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,14.897787809371948,,,0.5,,
1.0,1.0,1,UnilassoCV,unilasso_cv,True,1.1535805386627764,-0.9080452563762786,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,21.916329622268677,,,0.5,,
1.0,1.0,2,UnilassoCV,unilasso_cv,True,1.1806366344242933,-0.21192915968577597,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,20.11168670654297,,,0.5,,
1.0,1.0,3,UnilassoCV,unilasso_cv,True,0.9402461980799374,-0.012630794948727875,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,18.875240325927734,,,0.5,,
1.0,1.0,4,UnilassoCV,unilasso_cv,True,1.3365142510045775,-0.5547006859536068,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,14.166313886642456,,,0.5,,
1.0,1.0,5,UnilassoCV,unilasso_cv,True,3.729489959881512,-2.1405092240769945,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,17.821349620819092,,,0.5,,
1.0,1.0,6,UnilassoCV,unilasso_cv,True,0.8753762816289516,-0.25788218332494783,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,21.994506120681763,,,0.5,,
1.0,1.0,7,UnilassoCV,unilasso_cv,True,1.5236288186235438,-0.3704065701662942,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,19.531331539154053,,,0.5,,
1.0,1.0,8,UnilassoCV,unilasso_cv,True,0.9478290661434355,-0.06382189964509721,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,14.100723505020142,,,0.5,,
1.0,1.0,9,UnilassoCV,unilasso_cv,True,1.6078869166161731,-0.6300991972972556,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,20.089391469955444,,,0.5,,
1.0,1.0,10,UnilassoCV,unilasso_cv,True,1.254849443757658,-0.030134339032232393,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,18.864919662475586,,,0.5,,
1.0,1.0,11,UnilassoCV,unilasso_cv,True,1.1268508869614922,-0.17036882163042044,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,21.755646228790283,,,0.5,,
1.0,1.0,12,UnilassoCV,unilasso_cv,True,0.8773570541642072,-0.09847975025258493,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,20.335044384002686,,,0.5,,
1.0,1.0,13,UnilassoCV,unilasso_cv,True,1.046320724657061,-0.023770005078450396,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,15.22750186920166,,,0.5,,
1.0,1.0,14,UnilassoCV,unilasso_cv,True,1.2565928465463307,-0.2516615777047233,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,22.850685596466064,,,0.5,,
1.0,1.0,15,UnilassoCV,unilasso_cv,True,0.8339301694219211,-0.028073986417427088,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,21.834684133529663,,,0.5,,
1.0,1.0,16,UnilassoCV,unilasso_cv,True,1.071710600896458,-0.44224930424111886,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,26.30052351951599,,,0.5,,
1.0,1.0,17,UnilassoCV,unilasso_cv,True,1.679201622841144,-0.810075155895269,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,15.50639533996582,,,0.5,,
1.0,1.0,18,UnilassoCV,unilasso_cv,True,1.3653872762132804,-0.5554070806514735,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,23.773663759231567,,,0.5,,
1.0,1.0,19,UnilassoCV,unilasso_cv,True,1.7704621074815756,-0.6300302560963289,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,14.020135164260864,,,0.5,,
2.0,0.5,0,UnilassoCV,unilasso_cv,True,4.648408120561379,-0.010860114963173073,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,13.313541650772095,,,0.5,,
2.0,0.5,1,UnilassoCV,unilasso_cv,True,3.099894646591,-0.2846195195535297,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,21.91919994354248,,,0.5,,
2.0,0.5,2,UnilassoCV,unilasso_cv,True,4.2785234885887355,-0.09647871782136641,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,18.057950735092163,,,0.5,,
2.0,0.5,3,UnilassoCV,unilasso_cv,True,3.741247590841676,-0.00772833923540861,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,17.880717992782593,,,0.5,,
2.0,0.5,4,UnilassoCV,unilasso_cv,True,4.022545441088862,-0.16801102207375163,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,12.825167179107666,,,0.5,,
2.0,0.5,5,UnilassoCV,unilasso_cv,True,6.9056109791098885,-0.45458702716471056,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,18.13481116294861,,,0.5,,
2.0,0.5,6,UnilassoCV,unilasso_cv,True,2.994004570419072,-0.07321541302941448,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,21.0851628780365,,,0.5,,
2.0,0.5,7,UnilassoCV,unilasso_cv,True,5.148231123699059,-0.15725991602273037,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,20.007269620895386,,,0.5,,
2.0,0.5,8,UnilassoCV,unilasso_cv,True,3.586777050362775,-0.005943937502571606,0.0,0.0,1.0,0.0,0.0,0.999,1,0.0,0.979,0,12.433569192886353,,,0.5,,
2.0,0.5,9,UnilassoCV,unilasso_cv,True,4.837475906508258,-0.22747096959140278,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,19.899381637573242,,,0.5,,
2.0,0.5,10,UnilassoCV,unilasso_cv,True,4.914821003362034,-0.008130188295039309,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,18.830541372299194,,,0.5,,
2.0,0.5,11,UnilassoCV,unilasso_cv,True,3.877316289078416,-0.010804136287610788,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,21.659204959869385,,,0.5,,
2.0,0.5,12,UnilassoCV,unilasso_cv,True,3.216999259303687,-0.009565371065766604,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,20.018550634384155,,,0.5,,
2.0,0.5,13,UnilassoCV,unilasso_cv,True,4.106578705408795,-0.0031413719532893403,0.0,0.0,1.0,0.0,0.0,0.998,2,0.0,0.978,0,15.87214970588684,,,0.5,,
2.0,0.5,14,UnilassoCV,unilasso_cv,True,4.218701809983505,-0.04916357103492475,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,23.178378105163574,,,0.5,,
2.0,0.5,15,UnilassoCV,unilasso_cv,True,3.299149442217268,-0.018250383903493983,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,22.327699661254883,,,0.5,,
2.0,0.5,16,UnilassoCV,unilasso_cv,True,3.2932511474824824,-0.10806245270498116,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,24.70281982421875,,,0.5,,
2.0,0.5,17,UnilassoCV,unilasso_cv,True,4.208181564791166,-0.13434806551676615,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,15.51212739944458,,,0.5,,
2.0,0.5,18,UnilassoCV,unilasso_cv,True,3.728240525398743,-0.05931868891205405,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,23.36585235595703,,,0.5,,
2.0,0.5,19,UnilassoCV,unilasso_cv,True,4.895623932159057,-0.1289332265723646,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,15.026644945144653,,,0.5,,
3.0,0.33,0,UnilassoCV,unilasso_cv,True,10.515832231151338,-0.016467114461583554,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,14.8663010597229,,,0.5,,
3.0,0.33,1,UnilassoCV,unilasso_cv,True,6.2633066887928575,-0.15513198461275057,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,21.81509017944336,,,0.5,,
3.0,0.33,2,UnilassoCV,unilasso_cv,True,9.382570142185706,-0.06800582090992746,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,20.05266308784485,,,0.5,,
3.0,0.33,3,UnilassoCV,unilasso_cv,True,8.321225074402532,0.0027779146116639897,0.0,0.0,1.0,0.0,0.0,0.999,1,0.0,0.979,0,18.72703456878662,,,0.5,,
3.0,0.33,4,UnilassoCV,unilasso_cv,True,8.443378156569521,-0.08963291840724974,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,14.294079065322876,,,0.5,,
3.0,0.33,5,UnilassoCV,unilasso_cv,True,12.490047445814517,-0.16986053215191554,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,18.841105699539185,,,0.5,,
3.0,0.33,6,UnilassoCV,unilasso_cv,True,6.50648918883034,-0.03687036909462815,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,21.573671102523804,,,0.5,,
3.0,0.33,7,UnilassoCV,unilasso_cv,True,11.046792745668826,-0.10423370112196628,0.0,0.0,1.0,0.0,0.0,0.999,1,0.0,0.979,0,20.13965916633606,,,0.5,,
3.0,0.33,8,UnilassoCV,unilasso_cv,True,7.6881607093303295,0.042498846924284184,0.0,0.0,1.0,0.0,0.0,0.993,7,0.0,0.973,0,13.681392192840576,,,0.5,,
3.0,0.33,9,UnilassoCV,unilasso_cv,True,10.084828405809448,-0.13804369722121357,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,19.79400372505188,,,0.5,,
3.0,0.33,10,UnilassoCV,unilasso_cv,True,11.02958544465844,-0.0038865330671431497,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,18.107829809188843,,,0.5,,
3.0,0.33,11,UnilassoCV,unilasso_cv,True,8.604627738702295,-1.5386624017121875e-06,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,21.30377459526062,,,0.5,,
3.0,0.33,12,UnilassoCV,unilasso_cv,True,7.170498022740713,-0.0006620032623976257,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,19.671311855316162,,,0.5,,
3.0,0.33,13,UnilassoCV,unilasso_cv,True,9.114204812786559,0.011138804253237544,0.0,0.0,1.0,0.0,0.0,0.995,5,0.0,0.975,0,15.398900032043457,,,0.5,,
3.0,0.33,14,UnilassoCV,unilasso_cv,True,9.200579432061028,-0.01642002304845014,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,23.019303560256958,,,0.5,,
3.0,0.33,15,UnilassoCV,unilasso_cv,True,7.389710977770747,-0.015272924885870731,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,21.78384256362915,,,0.5,,
3.0,0.33,16,UnilassoCV,unilasso_cv,True,7.005486034014703,-0.04689679698341753,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,25.027074337005615,,,0.5,,
3.0,0.33,17,UnilassoCV,unilasso_cv,True,8.638883108987033,-0.03566537226695243,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,15.095411777496338,,,0.5,,
3.0,0.33,18,UnilassoCV,unilasso_cv,True,7.978241451024394,-0.005794183784232798,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,23.31056785583496,,,0.5,,
3.0,0.33,19,UnilassoCV,unilasso_cv,True,10.19836536147958,-0.04566301263307326,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,14.28274393081665,,,0.5,,
0.5,2.0,0,RelaxedLassoCV,relaxed_lasso_1se,True,0.3120998549144844,-0.08695717437002437,0.0,0.0,1.0,0.0,0.0,0.991,9,0.0,0.971,0,5.634080171585083,,,0.5,,
0.5,2.0,1,RelaxedLassoCV,relaxed_lasso_1se,True,0.21173665262674085,-0.39543313701321536,0.0,0.0,1.0,0.0,0.0,0.995,5,0.0,0.975,0,4.455036878585815,,,0.5,,
0.5,2.0,2,RelaxedLassoCV,relaxed_lasso_1se,True,0.3101475822297934,-0.2762771698692843,0.0,0.0,1.0,0.0,0.0,0.984,16,0.0,0.964,0,5.556268930435181,,,0.5,,
0.5,2.0,3,RelaxedLassoCV,relaxed_lasso_1se,True,0.2497863847324195,-0.07700427755587591,0.0,0.0,1.0,0.0,0.0,0.998,2,0.0,0.978,0,4.37264084815979,,,0.5,,
0.5,2.0,4,RelaxedLassoCV,relaxed_lasso_1se,True,0.2576710825990312,-0.20396204630498738,0.0,0.0,1.0,0.0,0.0,0.99,10,0.0,0.97,0,5.646944761276245,,,0.5,,
0.5,2.0,5,RelaxedLassoCV,relaxed_lasso_1se,True,0.3128884642982947,-0.053260359883835706,0.0,0.0,1.0,0.0,0.0,0.997,3,0.0,0.977,0,4.674007177352905,,,0.5,,
0.5,2.0,6,RelaxedLassoCV,relaxed_lasso_1se,True,0.19740356437115045,-0.1415430595449716,0.0,0.0,1.0,0.0,0.0,0.992,8,0.0,0.972,0,5.184637784957886,,,0.5,,
0.5,2.0,7,RelaxedLassoCV,relaxed_lasso_1se,True,0.30744812455808923,-0.10822316199315707,0.0,0.0,1.0,0.0,0.0,0.996,4,0.0,0.976,0,4.833825588226318,,,0.5,,
0.5,2.0,8,RelaxedLassoCV,relaxed_lasso_1se,True,0.2648823321325122,-0.18726912080695612,0.0,0.0,1.0,0.0,0.0,0.987,13,0.0,0.967,0,5.182809591293335,,,0.5,,
0.5,2.0,9,RelaxedLassoCV,relaxed_lasso_1se,True,0.2569120174240352,-0.04006222328450071,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,4.945207834243774,,,0.5,,
0.5,2.0,10,RelaxedLassoCV,relaxed_lasso_1se,True,0.30561161443586116,-0.0006859548362232459,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,4.341102838516235,,,0.5,,
0.5,2.0,11,RelaxedLassoCV,relaxed_lasso_1se,True,0.2698049714669854,-0.11586250424179712,0.0,0.0,1.0,0.0,0.0,0.999,1,0.0,0.979,0,4.583960056304932,,,0.5,,
0.5,2.0,12,RelaxedLassoCV,relaxed_lasso_1se,True,0.20110761658028647,-0.0015382409936974817,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,4.0356223583221436,,,0.5,,
0.5,2.0,13,RelaxedLassoCV,relaxed_lasso_1se,True,0.3559231947924679,-0.395962866826302,0.0,0.0,1.0,0.0,0.0,0.993,7,0.0,0.973,0,3.9254064559936523,,,0.5,,
0.5,2.0,14,RelaxedLassoCV,relaxed_lasso_1se,True,0.24699935330525186,0.013250874998746998,0.0,0.0,1.0,0.0,0.0,0.993,7,0.0,0.973,0,5.4435553550720215,,,0.5,,
0.5,2.0,15,RelaxedLassoCV,relaxed_lasso_1se,True,0.2593601453248396,-0.2772508943656131,0.0,0.0,1.0,0.0,0.0,0.996,4,0.0,0.976,0,4.71794319152832,,,0.5,,
0.5,2.0,16,RelaxedLassoCV,relaxed_lasso_1se,True,0.18624123950654162,-0.0001119788891816853,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,4.0953099727630615,,,0.5,,
0.5,2.0,17,RelaxedLassoCV,relaxed_lasso_1se,True,0.32174964008557444,-0.38884009330183167,0.0,0.0,1.0,0.0,0.0,0.994,6,0.0,0.974,0,4.8684728145599365,,,0.5,,
0.5,2.0,18,RelaxedLassoCV,relaxed_lasso_1se,True,0.25405664802286954,-0.16058804391386206,0.0,0.0,1.0,0.0,0.0,0.996,4,0.0,0.976,0,4.866765737533569,,,0.5,,
0.5,2.0,19,RelaxedLassoCV,relaxed_lasso_1se,True,0.34075144487740716,-0.249066158782852,0.0,0.0,1.0,0.0,0.0,0.994,6,0.0,0.974,0,4.612191200256348,,,0.5,,
1.0,1.0,0,RelaxedLassoCV,relaxed_lasso_1se,True,1.2312058877610597,-0.07128510908729391,0.0,0.0,1.0,0.0,0.0,0.992,8,0.0,0.972,0,5.6472649574279785,,,0.5,,
