experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,6.477466600034082,nan,nan,1.0,0.8751910701176389,0.2192087100223583,179.0,0.01437741691130229,1.8360930283864338
exp1,高维成对相关稀疏回归,gaussian,1.0,4.90339624887023,nan,nan,0.9833333333333334,0.8456733819052659,0.26626446377261787,129.66666666666666,0.01223520451687985,1.3645565509796143
exp1,高维成对相关稀疏回归,gaussian,2.5,13.781254589306782,nan,nan,0.9499999999999998,0.8196619444308592,0.3017898327422137,108.66666666666667,0.024277852906899683,1.3087859948476155
