sigma,snr,repeat,model,algo,use_cv,mse,r2,f1,tpr,fdr,precision,recall,sparsity,n_selected,selection_f1,selection_accuracy,fold,train_time,best_alpha,best_lambda_ridge,sign_accuracy,best_gamma,cv_score
3.0,0.33,19,UnilassoCV,unilasso_cv,True,11.899727721926714,0.02796724719774457,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,0.3024017810821533,,,0.5,,
0.5,2.0,0,RelaxedLassoCV,relaxed_lasso_1se,True,0.5653457297760752,0.7965688420815814,0.291970802919708,1.0,0.8290598290598291,0.17094017094017094,1.0,0.766,117,0.291970802919708,0.806,0,1.8124072551727295,,,1.0,,
0.5,2.0,1,RelaxedLassoCV,relaxed_lasso_1se,True,2.4422725101755174,-0.02620921222899031,0.18181818181818182,0.1,0.0,1.0,0.1,0.996,2,0.18181818181818182,0.964,0,2.018249988555908,,,0.55,,
0.5,2.0,2,RelaxedLassoCV,relaxed_lasso_1se,True,2.5382868695569285,-0.024843558807540855,0.24,0.15,0.4,0.6,0.15,0.99,5,0.24,0.962,0,2.0389957427978516,,,0.55,,
0.5,2.0,3,RelaxedLassoCV,relaxed_lasso_1se,True,1.1182203777334883,0.6947857892727203,0.309278350515464,0.75,0.8051948051948052,0.19480519480519481,0.75,0.846,77,0.309278350515464,0.866,0,1.8957195281982422,,,0.9,,
0.5,2.0,4,RelaxedLassoCV,relaxed_lasso_1se,True,2.0969336075875433,0.45761156002601544,0.30952380952380953,0.65,0.796875,0.203125,0.65,0.872,64,0.30952380952380953,0.884,0,1.8135015964508057,,,0.8,,
0.5,2.0,5,RelaxedLassoCV,relaxed_lasso_1se,True,1.993666898147309,0.36467241460026034,0.24,0.15,0.4,0.6,0.15,0.99,5,0.24,0.962,0,2.0387213230133057,,,0.6,,
0.5,2.0,6,RelaxedLassoCV,relaxed_lasso_1se,True,0.725074812088996,0.7381118654040982,0.26573426573426573,0.95,0.8455284552845529,0.15447154471544716,0.95,0.754,123,0.26573426573426573,0.79,0,2.2707557678222656,,,1.0,,
0.5,2.0,7,RelaxedLassoCV,relaxed_lasso_1se,True,1.478179897741068,0.5018291042590912,0.16736401673640167,1.0,0.908675799086758,0.091324200913242,1.0,0.562,219,0.16736401673640167,0.602,0,1.802525281906128,,,1.0,,
0.5,2.0,8,RelaxedLassoCV,relaxed_lasso_1se,True,2.1952959803656253,0.37751075800719225,0.23076923076923075,0.9,0.8676470588235294,0.1323529411764706,0.9,0.728,136,0.23076923076923075,0.76,0,2.055219888687134,,,1.0,,
0.5,2.0,9,RelaxedLassoCV,relaxed_lasso_1se,True,2.309567795287167,0.3639138083427539,0.2619047619047619,0.55,0.828125,0.171875,0.55,0.872,64,0.2619047619047619,0.876,0,2.0599396228790283,,,0.75,,
0.5,2.0,10,RelaxedLassoCV,relaxed_lasso_1se,True,1.1393108652892308,0.6427864148884994,0.2517482517482518,0.9,0.8536585365853658,0.14634146341463414,0.9,0.754,123,0.2517482517482518,0.786,0,1.835944652557373,,,0.95,,
0.5,2.0,11,RelaxedLassoCV,relaxed_lasso_1se,True,1.119306649949294,0.7345492594065197,0.17699115044247787,1.0,0.9029126213592233,0.0970873786407767,1.0,0.5880000000000001,206,0.17699115044247787,0.628,0,1.8945717811584473,,,1.0,,
0.5,2.0,12,RelaxedLassoCV,relaxed_lasso_1se,True,2.815418088509167,-0.01454647774836726,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,1.604020118713379,,,0.5,,
0.5,2.0,13,RelaxedLassoCV,relaxed_lasso_1se,True,0.8743420984395276,0.721167671877937,0.25862068965517243,0.75,0.84375,0.15625,0.75,0.808,96,0.25862068965517243,0.828,0,1.9831130504608154,,,0.85,,
0.5,2.0,14,RelaxedLassoCV,relaxed_lasso_1se,True,1.3250720912792593,0.5493200234463957,0.1626016260162602,1.0,0.911504424778761,0.08849557522123894,1.0,0.548,226,0.1626016260162602,0.588,0,2.422297954559326,,,1.0,,
0.5,2.0,15,RelaxedLassoCV,relaxed_lasso_1se,True,0.7902791431645321,0.777459092495303,0.27338129496402874,0.95,0.8403361344537815,0.15966386554621848,0.95,0.762,119,0.27338129496402874,0.798,0,1.754612684249878,,,1.0,,
0.5,2.0,16,RelaxedLassoCV,relaxed_lasso_1se,True,1.9866876244206886,-0.049140408177769546,0.20289855072463767,0.35,0.8571428571428571,0.14285714285714285,0.35,0.902,49,0.20289855072463767,0.89,0,1.8025743961334229,,,0.75,,
0.5,2.0,17,RelaxedLassoCV,relaxed_lasso_1se,True,2.021462238684879,0.3655592589024651,0.08695652173913045,0.05,0.6666666666666666,0.3333333333333333,0.05,0.994,3,0.08695652173913045,0.958,0,2.1748414039611816,,,0.5,,
0.5,2.0,18,RelaxedLassoCV,relaxed_lasso_1se,True,1.797557809019228,0.288383149507733,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,1.7414886951446533,,,0.5,,
0.5,2.0,19,RelaxedLassoCV,relaxed_lasso_1se,True,2.0035563407036157,0.2245838849779851,0.08333333333333334,0.05,0.75,0.25,0.05,0.992,4,0.08333333333333334,0.956,0,1.8363564014434814,,,0.5,,
1.0,1.0,0,RelaxedLassoCV,relaxed_lasso_1se,True,2.9445133642041084,0.1423291326878211,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.419188976287842,,,0.5,,
1.0,1.0,1,RelaxedLassoCV,relaxed_lasso_1se,True,3.0521569419566927,-0.035027620537816384,0.09090909090909091,0.05,0.5,0.5,0.05,0.996,2,0.09090909090909091,0.96,0,2.125230550765991,,,0.5,,
1.0,1.0,2,RelaxedLassoCV,relaxed_lasso_1se,True,3.243023739160415,-0.033914919126873055,0.1739130434782609,0.1,0.3333333333333333,0.6666666666666666,0.1,0.994,3,0.1739130434782609,0.962,0,2.0555784702301025,,,0.55,,
1.0,1.0,3,RelaxedLassoCV,relaxed_lasso_1se,True,3.433822575629596,0.31216921601021763,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.7142910957336426,,,0.5,,
1.0,1.0,4,RelaxedLassoCV,relaxed_lasso_1se,True,2.6403056416478905,0.35869724119537294,0.18181818181818182,0.1,0.0,1.0,0.1,0.996,2,0.18181818181818182,0.964,0,2.426203727722168,,,0.5,,
1.0,1.0,5,RelaxedLassoCV,relaxed_lasso_1se,True,3.2646471274305715,0.19942391542568816,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.2340738773345947,,,0.5,,
1.0,1.0,6,RelaxedLassoCV,relaxed_lasso_1se,True,2.575820708817966,0.26192346128983157,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.5607731342315674,,,0.5,,
1.0,1.0,7,RelaxedLassoCV,relaxed_lasso_1se,True,3.1227001860526413,0.09094928760934107,0.16666666666666669,0.1,0.5,0.5,0.1,0.992,4,0.16666666666666669,0.96,0,1.8990814685821533,,,0.55,,
1.0,1.0,8,RelaxedLassoCV,relaxed_lasso_1se,True,3.2877330672543073,0.20726825069048394,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.6071839332580566,,,0.5,,
1.0,1.0,9,RelaxedLassoCV,relaxed_lasso_1se,True,2.8587583317579903,0.3550724764137113,0.16666666666666669,0.1,0.5,0.5,0.1,0.992,4,0.16666666666666669,0.96,0,2.303090810775757,,,0.55,,
1.0,1.0,10,RelaxedLassoCV,relaxed_lasso_1se,True,2.9349900404969995,0.30078125084064977,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.164191961288452,,,0.5,,
1.0,1.0,11,RelaxedLassoCV,relaxed_lasso_1se,True,4.12658686041986,0.19889732953745487,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.3924171924591064,,,0.5,,
1.0,1.0,12,RelaxedLassoCV,relaxed_lasso_1se,True,3.4798826080636283,0.012621576186779948,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.1240439414978027,,,0.5,,
1.0,1.0,13,RelaxedLassoCV,relaxed_lasso_1se,True,2.6566847970099237,0.324768226691846,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.405169725418091,,,0.5,,
1.0,1.0,14,RelaxedLassoCV,relaxed_lasso_1se,True,3.059695354060939,0.1754074346436083,0.28571428571428575,0.2,0.5,0.5,0.2,0.984,8,0.28571428571428575,0.96,0,2.7970526218414307,,,0.6,,
1.0,1.0,15,RelaxedLassoCV,relaxed_lasso_1se,True,3.276620242973045,0.2488227357127727,0.18181818181818182,0.1,0.0,1.0,0.1,0.996,2,0.18181818181818182,0.964,0,2.6062018871307373,,,0.55,,
1.0,1.0,16,RelaxedLassoCV,relaxed_lasso_1se,True,3.089883936697878,-0.10860903070684769,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.22172212600708,,,0.5,,
1.0,1.0,17,RelaxedLassoCV,relaxed_lasso_1se,True,3.1496768334324687,0.2871982454042352,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.234656572341919,,,0.5,,
1.0,1.0,18,RelaxedLassoCV,relaxed_lasso_1se,True,2.5463416858515875,0.23513527782219834,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.373401641845703,,,0.5,,
1.0,1.0,19,RelaxedLassoCV,relaxed_lasso_1se,True,2.8108279091262154,0.16378145585631387,0.08695652173913045,0.05,0.6666666666666666,0.3333333333333333,0.05,0.994,3,0.08695652173913045,0.958,0,2.1118454933166504,,,0.5,,
2.0,0.5,0,RelaxedLassoCV,relaxed_lasso_1se,True,6.027694814890534,-0.00048636272496427324,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,2.899256706237793,,,0.5,,
2.0,0.5,1,RelaxedLassoCV,relaxed_lasso_1se,True,5.207829961605654,0.04499199136986565,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,3.342874526977539,,,0.5,,
2.0,0.5,2,RelaxedLassoCV,relaxed_lasso_1se,True,6.02138019420037,-0.05850367562301351,0.09090909090909091,0.05,0.5,0.5,0.05,0.996,2,0.09090909090909091,0.96,0,2.9420337677001953,,,0.5,,
2.0,0.5,3,RelaxedLassoCV,relaxed_lasso_1se,True,9.783768660562417,-0.0034005633819551573,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,3.112459182739258,,,0.5,,
2.0,0.5,4,RelaxedLassoCV,relaxed_lasso_1se,True,6.471893856964802,-0.03421417085791689,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,3.0501761436462402,,,0.5,,
2.0,0.5,5,RelaxedLassoCV,relaxed_lasso_1se,True,6.205953510899703,0.2059561263633385,0.07692307692307691,0.05,0.8333333333333334,0.16666666666666666,0.05,0.988,6,0.07692307692307691,0.952,0,3.072693109512329,,,0.5,,
2.0,0.5,6,RelaxedLassoCV,relaxed_lasso_1se,True,5.547138447217176,0.14572526931808039,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,3.0412399768829346,,,0.5,,
2.0,0.5,7,RelaxedLassoCV,relaxed_lasso_1se,True,7.093164373252946,-0.15526564179189473,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.8334474563598633,,,0.5,,
2.0,0.5,8,RelaxedLassoCV,relaxed_lasso_1se,True,6.794905488783799,0.041541399137534185,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.765676975250244,,,0.5,,
2.0,0.5,9,RelaxedLassoCV,relaxed_lasso_1se,True,5.667294043919454,0.21454349912404747,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,3.2234206199645996,,,0.5,,
2.0,0.5,10,RelaxedLassoCV,relaxed_lasso_1se,True,6.241512513184191,0.19514379792848868,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.9487454891204834,,,0.5,,
2.0,0.5,11,RelaxedLassoCV,relaxed_lasso_1se,True,8.211254390183907,0.07534775238361824,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,3.0155253410339355,,,0.5,,
2.0,0.5,12,RelaxedLassoCV,relaxed_lasso_1se,True,6.002490084905815,0.031655772181004016,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.921783208847046,,,0.5,,
2.0,0.5,13,RelaxedLassoCV,relaxed_lasso_1se,True,6.891808371117138,-0.0061941853766966926,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,3.1650688648223877,,,0.5,,
2.0,0.5,14,RelaxedLassoCV,relaxed_lasso_1se,True,5.87698193602358,0.09266344609640964,0.24999999999999997,0.15,0.25,0.75,0.15,0.992,4,0.24999999999999997,0.964,0,3.197572708129883,,,0.55,,
2.0,0.5,15,RelaxedLassoCV,relaxed_lasso_1se,True,6.631987798201547,0.10109406307093427,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,3.2835421562194824,,,0.5,,
2.0,0.5,16,RelaxedLassoCV,relaxed_lasso_1se,True,7.558411965951459,-0.17327140046598122,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,3.2619376182556152,,,0.5,,
2.0,0.5,17,RelaxedLassoCV,relaxed_lasso_1se,True,7.032023578544221,0.19285203272348772,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.894914150238037,,,0.5,,
2.0,0.5,18,RelaxedLassoCV,relaxed_lasso_1se,True,5.54558863682242,0.13058663496808498,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.7958219051361084,,,0.5,,
2.0,0.5,19,RelaxedLassoCV,relaxed_lasso_1se,True,6.170121194429749,0.07182554709218048,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.7435998916625977,,,0.5,,
3.0,0.33,0,RelaxedLassoCV,relaxed_lasso_1se,True,10.330877205327386,-0.0003173393519926293,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,3.728208065032959,,,0.5,,
3.0,0.33,1,RelaxedLassoCV,relaxed_lasso_1se,True,9.443429169444412,0.03434816197321544,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,3.35575270652771,,,0.5,,
3.0,0.33,2,RelaxedLassoCV,relaxed_lasso_1se,True,10.21318830024822,-0.03336970197887279,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,3.645833730697632,,,0.5,,
3.0,0.33,3,RelaxedLassoCV,relaxed_lasso_1se,True,17.37332869179732,-0.0036167465989456193,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,3.3044795989990234,,,0.5,,
3.0,0.33,4,RelaxedLassoCV,relaxed_lasso_1se,True,10.91538741236167,-0.03136489024664613,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,2.9624850749969482,,,0.5,,
3.0,0.33,5,RelaxedLassoCV,relaxed_lasso_1se,True,12.022719819270788,0.1431180369549332,0.07407407407407408,0.05,0.8571428571428571,0.14285714285714285,0.05,0.986,7,0.07407407407407408,0.95,0,3.3766582012176514,,,0.5,,
3.0,0.33,6,RelaxedLassoCV,relaxed_lasso_1se,True,11.737571360402354,-0.013770932116697221,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,3.2943296432495117,,,0.5,,
3.0,0.33,7,RelaxedLassoCV,relaxed_lasso_1se,True,13.618259097482843,-0.21557440707927955,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,2.7863080501556396,,,0.5,,
3.0,0.33,8,RelaxedLassoCV,relaxed_lasso_1se,True,12.66063048006525,-0.02940247980293309,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,3.284367084503174,,,0.5,,
3.0,0.33,9,RelaxedLassoCV,relaxed_lasso_1se,True,9.813189544127889,0.15183886805653535,0.09523809523809523,0.05,0.0,1.0,0.05,0.998,1,0.09523809523809523,0.962,0,3.5228939056396484,,,0.5,,
3.0,0.33,10,RelaxedLassoCV,relaxed_lasso_1se,True,13.378178673221754,-0.00084215745958649,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,3.86785888671875,,,0.5,,
3.0,0.33,11,RelaxedLassoCV,relaxed_lasso_1se,True,15.74777528426789,-0.043596773379342535,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,2.7045137882232666,,,0.5,,
3.0,0.33,12,RelaxedLassoCV,relaxed_lasso_1se,True,10.535944895122036,-0.009123296141286596,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,3.5711686611175537,,,0.5,,
3.0,0.33,13,RelaxedLassoCV,relaxed_lasso_1se,True,11.580435109152367,-0.005174494180683276,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,3.8164093494415283,,,0.5,,
3.0,0.33,14,RelaxedLassoCV,relaxed_lasso_1se,True,11.481000686158591,-0.05540780903908882,0.1739130434782609,0.1,0.3333333333333333,0.6666666666666666,0.1,0.994,3,0.1739130434782609,0.962,0,3.6320436000823975,,,0.5,,
3.0,0.33,15,RelaxedLassoCV,relaxed_lasso_1se,True,12.369906465729581,-0.00956721350533063,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,3.47259521484375,,,0.5,,
3.0,0.33,16,RelaxedLassoCV,relaxed_lasso_1se,True,12.710241682270754,-0.009733020861036668,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,3.3086435794830322,,,0.5,,
3.0,0.33,17,RelaxedLassoCV,relaxed_lasso_1se,True,15.512965879390967,-0.004495039206184215,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,3.480254650115967,,,0.5,,
3.0,0.33,18,RelaxedLassoCV,relaxed_lasso_1se,True,11.762893808036033,-0.036181642664033564,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,3.0596845149993896,,,0.5,,
3.0,0.33,19,RelaxedLassoCV,relaxed_lasso_1se,True,12.244454935859011,-0.000191896486444465,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.96,0,3.787999153137207,,,0.5,,
