experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,23.023285313303422,nan,nan,1.0,0.8967284135598991,0.18601735306473066,208.0,0.014310726929052405,1.9814223448435466
exp1,高维成对相关稀疏回归,gaussian,1.0,9.992596952811025,nan,nan,1.0,0.8833396995161701,0.20814210509760858,178.66666666666666,0.010750711045488715,1.478452444076538
exp1,高维成对相关稀疏回归,gaussian,2.5,15.322119776030386,nan,nan,0.9499999999999998,0.8375561965645385,0.277018796499316,118.33333333333333,0.024734417577082186,1.3511180877685547
