experiment_id,experiment_name,family,repeat,sigma,mse,accuracy,auc,tpr,fdr,f1,n_selected,est_error,time_seconds
exp1,高维成对相关稀疏回归,gaussian,1,0.5,43.0404591862632,nan,nan,1.0,0.9264705882352942,0.136986301369863,272,0.023631889823492548,2.9023818969726562
exp1,高维成对相关稀疏回归,gaussian,1,1.0,6.140018536585041,nan,nan,1.0,0.8666666666666667,0.23529411764705882,150,0.011061040933267999,1.4538981914520264
exp1,高维成对相关稀疏回归,gaussian,1,2.5,17.02962530829734,nan,nan,0.95,0.848,0.2620689655172414,125,0.021789623478354416,1.413161277770996
exp1,高维成对相关稀疏回归,gaussian,2,0.5,21.027441097843493,nan,nan,1.0,0.9069767441860465,0.1702127659574468,215,0.015600121730622292,1.5758821964263916
exp1,高维成对相关稀疏回归,gaussian,2,1.0,12.075779229042286,nan,nan,1.0,0.8941798941798942,0.19138755980861244,189,0.00907751376780955,1.5610487461090088
exp1,高维成对相关稀疏回归,gaussian,2,2.5,13.466655113713166,nan,nan,0.95,0.81,0.31666666666666665,100,0.019573235300790047,1.4057435989379883
exp1,高维成对相关稀疏回归,gaussian,3,0.5,5.443685776183274,nan,nan,1.0,0.8657718120805369,0.23668639053254437,149,0.005831384847891069,1.4246528148651123
exp1,高维成对相关稀疏回归,gaussian,3,1.0,19.34997451132906,nan,nan,1.0,0.9122807017543859,0.16129032258064516,228,0.014029144144087876,1.5879700183868408
exp1,高维成对相关稀疏回归,gaussian,3,2.5,16.199430220874813,nan,nan,0.95,0.8503937007874016,0.2585034013605442,127,0.03298339890645194,1.4352431297302246
