experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,2.3231222030654415,nan,nan,1.0,0.8434131143066278,0.26476448625185695,151.66666666666666,0.0067531168622763605,1.7929571469624836
exp1,高维成对相关稀疏回归,gaussian,1.0,5.3138177919768195,nan,nan,1.0,0.8711997586731997,0.2277560644328208,158.66666666666666,0.008799521939378026,1.3938133716583252
exp1,高维成对相关稀疏回归,gaussian,2.5,29.91861808792271,nan,nan,0.9833333333333334,0.9097235727749858,0.16512848137629613,222.0,0.03909391118605472,1.43445618947347
