experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,5.513031544463133,nan,nan,0.9833333333333334,0.8328083028083028,0.28404384007832284,124.0,0.01984911704600624,1.7514598369598389
exp1,高维成对相关稀疏回归,gaussian,1.0,5.76905851164566,nan,nan,1.0,0.7832496613275959,0.3562422876763775,92.33333333333333,0.016779305555462837,1.2981277306874592
exp1,高维成对相关稀疏回归,gaussian,2.5,13.063673076790792,nan,nan,0.8833333333333333,0.7902176255117431,0.33883679597965316,84.66666666666667,0.022984677241732365,1.2191541989644368
