experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,2.1999477628607518,nan,nan,1.0,0.7806761746111776,0.35622043674582016,97.0,0.008501881422719541,1.7003509203592937
exp1,高维成对相关稀疏回归,gaussian,1.0,4.918415984499941,nan,nan,0.9666666666666667,0.7874843994445323,0.34828231144188937,91.33333333333333,0.014446669163132928,1.1332751115163167
exp1,高维成对相关稀疏回归,gaussian,2.5,12.190830811391963,nan,nan,0.9,0.8043717220710596,0.32063324895255385,94.0,0.022521884554673865,1.2034018834431965
