experiment_id,experiment_name,family,repeat,sigma,mse,accuracy,auc,tpr,fdr,f1,n_selected,est_error,time_seconds
exp1,高维成对相关稀疏回归,gaussian,1,0.5,0.6745320896817433,nan,nan,1.0,0.7014925373134329,0.45977011494252873,67,0.001921346720057309,2.4930272102355957
exp1,高维成对相关稀疏回归,gaussian,1,1.0,6.704701342506442,nan,nan,0.95,0.8061224489795918,0.3220338983050847,98,0.017166470944061783,1.2997157573699951
exp1,高维成对相关稀疏回归,gaussian,1,2.5,12.18584991077168,nan,nan,0.9,0.8125,0.3103448275862069,96,0.021817195972747717,1.0803699493408203
exp1,高维成对相关稀疏回归,gaussian,2,0.5,1.6052594656647683,nan,nan,1.0,0.8058252427184466,0.3252032520325203,103,0.006741845642608406,1.29890775680542
exp1,高维成对相关稀疏回归,gaussian,2,1.0,3.0488591547885466,nan,nan,0.95,0.7888888888888889,0.34545454545454546,90,0.012052741930150906,0.9887046813964844
exp1,高维成对相关稀疏回归,gaussian,2,2.5,12.605383687931852,nan,nan,0.85,0.8411214953271028,0.2677165354330709,107,0.02917800451696539,1.2317564487457275
exp1,高维成对相关稀疏回归,gaussian,3,0.5,4.3200517332357435,nan,nan,1.0,0.8347107438016529,0.28368794326241137,121,0.016842451905492908,1.3091177940368652
exp1,高维成对相关稀疏回归,gaussian,3,1.0,5.001687456204834,nan,nan,1.0,0.7674418604651163,0.37735849056603776,86,0.014120794615186092,1.1114048957824707
exp1,高维成对相关稀疏回归,gaussian,3,2.5,11.781258835472363,nan,nan,0.95,0.759493670886076,0.3838383838383838,79,0.01657045317430848,1.298079252243042
