sigma,snr,repeat,model,algo,use_cv,mse,r2,f1,tpr,fdr,precision,recall,sparsity,n_selected,fold,train_time,best_gamma,best_alpha,best_lambda_ridge,cv_score
1.5,0.67,2,UniLasso-CV,unilasso_cv,True,3.2847947119195617,0.981153073811028,0.808231673239348,1.0,0.32012599109373296,0.6798740089062669,1.0,0.9703999999999999,29.6,2.0,3.1049220085144045,,,,
1.5,0.67,3,UniLasso-CV,unilasso_cv,True,3.842458461772081,0.978852808933067,0.8676693056730613,1.0,0.2314526253356838,0.7685473746643161,1.0,0.9738,26.2,2.0,3.102248287200928,,,,
1.5,0.67,4,UniLasso-CV,unilasso_cv,True,4.789010699999123,0.968908089447074,0.7381987063300237,1.0,0.40880840172736316,0.5911915982726368,1.0,0.9652,34.8,2.0,3.1165428161621094,,,,
2.0,0.5,0,AFL-CV-1SE,aflclassifier_cv,True,5.413745672576174,0.9706549488936128,0.9534628351417915,1.0,0.08712591756070016,0.9128740824392999,1.0,0.978,22.0,2.0,3.63474555015564,1.0,8.322123892925816,0.5,-5.717195155710433
2.0,0.5,1,AFL-CV-1SE,aflclassifier_cv,True,5.948580422719372,0.9638957552645658,0.8998013987561027,1.0,0.1782594417077176,0.8217405582922824,1.0,0.9753999999999999,24.6,2.0,3.7632185935974123,1.0,5.561945955858929,0.5,-6.645972178720896
2.0,0.5,2,AFL-CV-1SE,aflclassifier_cv,True,5.523921584365874,0.9698004054648676,0.9728997289972898,1.0,0.049523809523809526,0.9504761904761905,1.0,0.9788,21.2,2.0,3.768239068984985,0.9400000000000001,4.882984319409994,2.4,-5.2797251397220055
2.0,0.5,3,AFL-CV-1SE,aflclassifier_cv,True,5.37113349001949,0.9715147084496352,0.9663182346109176,1.0,0.06493506493506493,0.935064935064935,1.0,0.9785999999999999,21.4,2.0,3.5799811363220213,0.9400000000000001,4.772286755295701,0.5,-6.388987400042781
2.0,0.5,4,AFL-CV-1SE,aflclassifier_cv,True,5.715020847972873,0.9631261900755661,0.9256022318172873,1.0,0.1332904976083387,0.8667095023916612,1.0,0.9766,23.4,2.0,3.6641613483428954,1.0,4.038729098417464,0.5,-6.032974805148039
2.0,0.5,0,Lasso-CV,lasso_cv,True,5.970960644668722,0.9685327307292317,0.5650545901982816,1.0,0.6021809328800211,0.39781906711997894,1.0,0.9474,52.6,2.0,0.5057572841644287,,0.26232513275799624,,
2.0,0.5,1,Lasso-CV,lasso_cv,True,6.309729724353967,0.9619781877323696,0.5354173984310971,1.0,0.6342024923677493,0.3657975076322506,1.0,0.9451999999999998,54.8,2.0,0.5563701152801513,,0.28072162039411785,,
2.0,0.5,2,Lasso-CV,lasso_cv,True,5.711361525912214,0.9691327379648923,0.6420034767492394,1.0,0.5267288267288268,0.47327117327117324,1.0,0.9576,42.4,2.0,0.5437216758728027,,0.28072162039411785,,
2.0,0.5,3,Lasso-CV,lasso_cv,True,5.965386945773412,0.9686425268569675,0.6215419703437475,1.0,0.5479524136924531,0.45204758630754693,1.0,0.9553999999999998,44.6,2.0,0.5216472625732422,,0.28072162039411785,,
2.0,0.5,4,Lasso-CV,lasso_cv,True,6.600702269331383,0.957773664580546,0.5628121887344221,1.0,0.6016914969088882,0.39830850309111177,1.0,0.9458,54.2,2.0,0.5267313480377197,,0.26232513275799624,,
2.0,0.5,0,AdaptiveLasso-CV,adaptive_lasso_cv,True,177.91338819454643,0.06488191680517533,0.8466973886328726,0.74,0.0,1.0,0.74,0.9852000000000001,14.8,2.0,8.143787908554078,,,,
2.0,0.5,1,AdaptiveLasso-CV,adaptive_lasso_cv,True,159.8043974772275,0.04104352648695471,0.6679894179894179,0.51,0.0,1.0,0.51,0.9898,10.2,2.0,8.479058885574341,,,,
2.0,0.5,2,AdaptiveLasso-CV,adaptive_lasso_cv,True,170.97762025038656,0.07984511958140979,0.8736903684272106,0.78,0.0,1.0,0.78,0.9843999999999999,15.6,2.0,8.310723781585693,,,,
2.0,0.5,3,AdaptiveLasso-CV,adaptive_lasso_cv,True,171.9372717676582,0.08725284820690367,0.9513051513051514,0.9099999999999999,0.0,1.0,0.9099999999999999,0.9818000000000001,18.2,2.0,8.10609130859375,,,,
2.0,0.5,4,AdaptiveLasso-CV,adaptive_lasso_cv,True,138.74700904984442,0.1244271885093166,0.9846153846153847,0.97,0.0,1.0,0.97,0.9806000000000001,19.4,2.0,8.248630285263062,,,,
2.0,0.5,0,ElasticNet-1SE,elasticnet_1se,True,6.292817631264311,0.9671121417676396,0.6904482402843058,1.0,0.4631533101045296,0.5368466898954704,1.0,0.9603999999999999,39.6,2.0,4.607097625732422,,,,
2.0,0.5,1,ElasticNet-1SE,elasticnet_1se,True,7.018795360978553,0.957609169932345,0.6909611887311484,1.0,0.46325403052137554,0.5367459694786245,1.0,0.9606,39.4,2.0,4.850615692138672,,,,
2.0,0.5,2,ElasticNet-1SE,elasticnet_1se,True,6.296450947955983,0.9662249337944855,0.7995588573593689,1.0,0.3283634181546895,0.6716365818453104,1.0,0.9695999999999998,30.4,2.0,4.77855224609375,,,,
2.0,0.5,3,ElasticNet-1SE,elasticnet_1se,True,6.355261539840717,0.9665962079887986,0.7545104727745484,1.0,0.3871915181592601,0.6128084818407399,1.0,0.9663999999999999,33.6,2.0,4.701459693908691,,,,
2.0,0.5,4,ElasticNet-1SE,elasticnet_1se,True,6.89928488657785,0.955867762511333,0.6333349133970088,1.0,0.5286494151010279,0.47135058489897197,1.0,0.9551999999999999,44.8,2.0,4.80850133895874,,,,
2.0,0.5,0,RelaxedLasso-1SE,relaxed_lasso_1se,True,6.234371099326369,0.9661971486793828,0.6904482402843058,1.0,0.4631533101045296,0.5368466898954704,1.0,0.9603999999999999,39.6,2.0,0.8954973220825195,,,,
2.0,0.5,1,RelaxedLasso-1SE,relaxed_lasso_1se,True,5.921959430669416,0.9644148894397194,0.6909611887311484,1.0,0.46325403052137554,0.5367459694786245,1.0,0.9606,39.4,2.0,1.0441016674041748,,,,
2.0,0.5,2,RelaxedLasso-1SE,relaxed_lasso_1se,True,5.073447404831854,0.9712037847497141,0.7995588573593689,1.0,0.3283634181546895,0.6716365818453104,1.0,0.9695999999999998,30.4,2.0,0.9720690250396729,,,,
2.0,0.5,3,RelaxedLasso-1SE,relaxed_lasso_1se,True,5.75446604038409,0.9695058279787052,0.7545104727745484,1.0,0.3871915181592601,0.6128084818407399,1.0,0.9663999999999999,33.6,2.0,0.937393045425415,,,,
2.0,0.5,4,RelaxedLasso-1SE,relaxed_lasso_1se,True,6.678390953984763,0.956620161617747,0.6333349133970088,1.0,0.5286494151010279,0.47135058489897197,1.0,0.9551999999999999,44.8,2.0,0.9321106910705567,,,,
2.0,0.5,0,UniLasso-CV,unilasso_cv,True,5.167529482597662,0.9714267663221283,0.7442906067141073,1.0,0.39638416402824894,0.6036158359717511,1.0,0.9654,34.6,2.0,3.1418328285217285,,,,
2.0,0.5,1,UniLasso-CV,unilasso_cv,True,6.450990018799604,0.9603977377611892,0.6168414747560724,1.0,0.5485855230041277,0.45141447699587234,1.0,0.954,46.0,2.0,3.1457026958465577,,,,
2.0,0.5,2,UniLasso-CV,unilasso_cv,True,4.941713418732951,0.9717928605097214,0.8087017312835301,1.0,0.31909335233289954,0.6809066476671004,1.0,0.9704,29.6,2.0,3.141719102859497,,,,
2.0,0.5,3,UniLasso-CV,unilasso_cv,True,5.625103251841547,0.9693946001710827,0.8460551959527006,1.0,0.2641457049253151,0.7358542950746848,1.0,0.9725999999999999,27.4,2.0,3.130187749862671,,,,
2.0,0.5,4,UniLasso-CV,unilasso_cv,True,6.6600246163683705,0.9568695257358032,0.7168494560021539,1.0,0.4349625353620308,0.5650374646379692,1.0,0.9634,36.6,2.0,3.1320849895477294,,,,
3.0,0.33,0,AFL-CV-1SE,aflclassifier_cv,True,11.815802012585712,0.9371762247020573,0.9191071447699232,1.0,0.1471928071928072,0.8528071928071927,1.0,0.9763999999999999,23.6,2.0,3.981145715713501,0.9400000000000001,7.318561533350101,0.5,-12.749991759723006
3.0,0.33,1,AFL-CV-1SE,aflclassifier_cv,True,13.17414387255474,0.9213354358755119,0.8831844163347847,1.0,0.20655057086841194,0.7934494291315881,1.0,0.9746,25.4,2.0,4.1326535701751705,1.0,10.310031148911467,0.5,-14.346846012817526
3.0,0.33,2,AFL-CV-1SE,aflclassifier_cv,True,12.374267564439759,0.9343872862419413,0.9578584395373959,0.99,0.06894409937888199,0.9310559006211181,0.99,0.9785999999999999,21.4,2.0,4.095411348342895,1.0,14.182705285593258,4.3,-11.89342507236347
3.0,0.33,3,AFL-CV-1SE,aflclassifier_cv,True,11.907420531318573,0.9385536563242294,0.957892513990075,1.0,0.07922077922077922,0.9207792207792208,1.0,0.9782,21.8,2.0,3.969238615036011,0.9400000000000001,10.327251829823014,0.5,-13.724986868556917
3.0,0.33,4,AFL-CV-1SE,aflclassifier_cv,True,12.876943696569151,0.9187229325223318,0.8835402459637465,1.0,0.19330352373830634,0.8066964762616937,1.0,0.974,26.0,2.0,4.121067857742309,0.9400000000000001,6.794564918846622,1.4,-13.14482623990927
3.0,0.33,0,Lasso-CV,lasso_cv,True,13.42574887618691,0.9304949119015419,0.550865844671508,1.0,0.6165910183898509,0.3834089816101492,1.0,0.9458,54.2,2.0,0.5852146625518799,,0.39016983900365587,,
3.0,0.33,1,Lasso-CV,lasso_cv,True,14.59125482186981,0.913367772797829,0.5925177436019483,1.0,0.5625903719416285,0.4374096280583714,1.0,0.9496,50.4,2.0,0.6470088005065918,,0.4582289033031447,,
3.0,0.33,2,Lasso-CV,lasso_cv,True,12.81994703110318,0.932618582154251,0.6346505355727688,1.0,0.5343045843045843,0.4656954156954157,1.0,0.9568,43.2,2.0,0.6251415252685547,,0.41753189365604043,,
3.0,0.33,3,Lasso-CV,lasso_cv,True,13.400711426168238,0.9315169621023458,0.6173785563442679,1.0,0.5524901334882557,0.4475098665117443,1.0,0.9549999999999998,45.0,2.0,0.6077526569366455,,0.41753189365604043,,
3.0,0.33,4,Lasso-CV,lasso_cv,True,14.766032087934054,0.9074296147454334,0.5111574866738727,1.0,0.6476628654329303,0.35233713456706967,1.0,0.9366,63.4,2.0,0.6171043395996094,,0.3628077843512714,,
3.0,0.33,0,AdaptiveLasso-CV,adaptive_lasso_cv,True,182.5867008276689,0.060835593077778596,0.8353408029878618,0.72,0.0,1.0,0.72,0.9856,14.4,2.0,8.790915966033936,,,,
3.0,0.33,1,AdaptiveLasso-CV,adaptive_lasso_cv,True,167.54041610098017,0.012720471390498811,0.4506887995208351,0.32,0.0,0.8,0.32,0.9936,6.4,2.0,9.204713106155396,,,,
3.0,0.33,2,AdaptiveLasso-CV,adaptive_lasso_cv,True,174.8249200286753,0.08569064945777023,0.8600105776576366,0.76,0.0,1.0,0.76,0.9847999999999999,15.2,2.0,8.920943975448608,,,,
3.0,0.33,3,AdaptiveLasso-CV,adaptive_lasso_cv,True,177.45799535229736,0.0837531052879709,0.9347728295096717,0.8799999999999999,0.0,1.0,0.8799999999999999,0.9823999999999999,17.6,2.0,8.783740234375,,,,
3.0,0.33,4,AdaptiveLasso-CV,adaptive_lasso_cv,True,143.170775971459,0.11494572135230044,0.9686555786555786,0.95,0.01,0.99,0.95,0.9808,19.2,2.0,8.92071852684021,,,,
3.0,0.33,0,ElasticNet-1SE,elasticnet_1se,True,14.081507231118561,0.9275393548901427,0.6931343610426177,1.0,0.45956865956865955,0.5404313404313404,1.0,0.9603999999999999,39.6,2.0,4.764306879043579,,,,
3.0,0.33,1,ElasticNet-1SE,elasticnet_1se,True,15.848809501429585,0.9061161641559041,0.686203531877149,1.0,0.46879803606538106,0.5312019639346189,1.0,0.9602,39.8,2.0,5.145151662826538,,,,
3.0,0.33,2,ElasticNet-1SE,elasticnet_1se,True,13.994030588254713,0.9269363596561991,0.7809426421589931,1.0,0.3543713813068652,0.6456286186931348,1.0,0.9683999999999999,31.6,2.0,4.964537715911865,,,,
3.0,0.33,3,ElasticNet-1SE,elasticnet_1se,True,14.276038870042266,0.9270331401484363,0.7615280166341976,1.0,0.3790834100511519,0.620916589948848,1.0,0.967,33.0,2.0,4.850825405120849,,,,
3.0,0.33,4,ElasticNet-1SE,elasticnet_1se,True,15.504669017015384,0.902877105272559,0.6298915848460762,1.0,0.5316270825948244,0.4683729174051754,1.0,0.9545999999999999,45.4,2.0,5.011885404586792,,,,
3.0,0.33,0,RelaxedLasso-1SE,relaxed_lasso_1se,True,13.926766418299195,0.926088819295023,0.6931343610426177,1.0,0.45956865956865955,0.5404313404313404,1.0,0.9603999999999999,39.6,2.0,0.949465274810791,,,,
3.0,0.33,1,RelaxedLasso-1SE,relaxed_lasso_1se,True,13.324408719006204,0.9213827120632796,0.6909611887311484,1.0,0.46325403052137554,0.5367459694786245,1.0,0.9606,39.4,2.0,1.1150672435760498,,,,
3.0,0.33,2,RelaxedLasso-1SE,relaxed_lasso_1se,True,11.244230572326732,0.9383616387578575,0.7809426421589931,1.0,0.3543713813068652,0.6456286186931348,1.0,0.9683999999999999,31.6,2.0,1.0276081562042236,,,,
3.0,0.33,3,RelaxedLasso-1SE,relaxed_lasso_1se,True,12.626828149287899,0.9347930865102653,0.7615280166341976,1.0,0.3790834100511519,0.620916589948848,1.0,0.967,33.0,2.0,1.0025615215301513,,,,
3.0,0.33,4,RelaxedLasso-1SE,relaxed_lasso_1se,True,14.909047679616146,0.904774259060269,0.6298915848460762,1.0,0.5316270825948244,0.4683729174051754,1.0,0.9545999999999999,45.4,2.0,1.0015230655670166,,,,
3.0,0.33,0,UniLasso-CV,unilasso_cv,True,10.839292896442773,0.9414789441459458,0.7253056934682561,1.0,0.4186418691645172,0.5813581308354828,1.0,0.9635999999999999,36.4,2.0,3.140957164764404,,,,
3.0,0.33,1,UniLasso-CV,unilasso_cv,True,12.237076439677491,0.9265161464256316,0.6096632029897,1.0,0.5565957851672138,0.44340421483278625,1.0,0.9533999999999999,46.6,2.0,3.1366599559783936,,,,
3.0,0.33,2,UniLasso-CV,unilasso_cv,True,10.138636803750856,0.9437550294691665,0.7888479027974826,1.0,0.347486625350919,0.652513374649081,1.0,0.9692000000000001,30.8,2.0,3.1273105144500732,,,,
3.0,0.33,3,UniLasso-CV,unilasso_cv,True,11.201417279975068,0.9409188604944564,0.8110881349729775,1.0,0.3165182199664958,0.6834817800335042,1.0,0.9705999999999999,29.4,2.0,3.13120698928833,,,,
3.0,0.33,4,UniLasso-CV,unilasso_cv,True,12.55647330308797,0.9201851232200461,0.7176850759491517,1.0,0.43385818482592675,0.5661418151740732,1.0,0.9633999999999998,36.6,2.0,3.1439895629882812,,,,
