sigma,snr,repeat,model,algo,use_cv,mse,r2,f1,tpr,fdr,precision,recall,sparsity,n_selected,selection_f1,selection_accuracy,fold,train_time,best_alpha,best_lambda_ridge,sign_accuracy,best_gamma,cv_score
1.0,1.0,13,LassoCV,lasso_cv,True,0.8618474796810689,0.9891329569808482,0.5,1.0,0.6666666666666666,0.3333333333333333,1.0,0.88,60,0.5,0.92,0,5.426174879074097,0.08531678524172814,,1.0,,
1.0,1.0,14,LassoCV,lasso_cv,True,1.208858282415328,0.9889429185949116,0.7272727272727273,1.0,0.42857142857142855,0.5714285714285714,1.0,0.9299999999999999,35,0.7272727272727273,0.97,0,5.128699541091919,0.12689610031679233,,1.0,,
1.0,1.0,15,LassoCV,lasso_cv,True,1.2362458539631853,0.9865162403056716,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,5.527805328369141,0.18873918221350977,,1.0,,
1.0,1.0,16,LassoCV,lasso_cv,True,1.5008060234512146,0.979652020060922,0.6779661016949152,1.0,0.48717948717948717,0.5128205128205128,1.0,0.922,39,0.6779661016949152,0.962,0,5.806804656982422,0.12689610031679233,,1.0,,
1.0,1.0,17,LassoCV,lasso_cv,True,1.7635191340121226,0.9730860734939892,0.7142857142857143,1.0,0.4444444444444444,0.5555555555555556,1.0,0.928,36,0.7142857142857143,0.968,0,5.2726500034332275,0.12689610031679233,,1.0,,
1.0,1.0,18,LassoCV,lasso_cv,True,1.1934432475563463,0.9849225902569013,0.7272727272727273,1.0,0.42857142857142855,0.5714285714285714,1.0,0.9299999999999999,35,0.7272727272727273,0.97,0,4.826272487640381,0.12689610031679233,,1.0,,
1.0,1.0,19,LassoCV,lasso_cv,True,1.2462466053006056,0.9758593530709876,0.7017543859649124,1.0,0.4594594594594595,0.5405405405405406,1.0,0.926,37,0.7017543859649124,0.966,0,5.920815944671631,0.12689610031679233,,1.0,,
2.0,0.5,0,LassoCV,lasso_cv,True,5.181190332797412,0.9487485230272068,0.6666666666666666,1.0,0.5,0.5,1.0,0.92,40,0.6666666666666666,0.96,0,5.929379940032959,0.28072162039411785,,1.0,,
2.0,0.5,1,LassoCV,lasso_cv,True,5.381020707785743,0.9349054499701912,0.5714285714285715,1.0,0.6,0.4,1.0,0.9,50,0.5714285714285715,0.94,0,6.459526777267456,0.28072162039411785,,1.0,,
2.0,0.5,2,LassoCV,lasso_cv,True,5.147970002829006,0.9284447733719519,0.6229508196721312,0.95,0.5365853658536586,0.4634146341463415,0.95,0.918,41,0.6229508196721312,0.954,0,6.177006244659424,0.28072162039411785,,1.0,,
2.0,0.5,3,LassoCV,lasso_cv,True,6.370563500484583,0.9306450823392031,0.6896551724137931,1.0,0.47368421052631576,0.5263157894736842,1.0,0.924,38,0.6896551724137931,0.964,0,6.686768293380737,0.28072162039411785,,1.0,,
2.0,0.5,4,LassoCV,lasso_cv,True,5.269713768976213,0.9160025356153414,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,5.419305086135864,0.28072162039411785,,1.0,,
2.0,0.5,5,LassoCV,lasso_cv,True,6.557521027959873,0.9296746565535426,0.6153846153846153,1.0,0.5555555555555556,0.4444444444444444,1.0,0.91,45,0.6153846153846153,0.95,0,6.2546000480651855,0.28072162039411785,,1.0,,
2.0,0.5,6,LassoCV,lasso_cv,True,5.019016520913838,0.931312765010528,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,5.91931414604187,0.28072162039411785,,1.0,,
2.0,0.5,7,LassoCV,lasso_cv,True,7.240212877288191,0.8810855206528478,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.9319999999999999,34,0.7407407407407407,0.972,0,6.7440996170043945,0.28072162039411785,,1.0,,
2.0,0.5,8,LassoCV,lasso_cv,True,5.895561167258589,0.9149403991245006,0.6779661016949152,1.0,0.48717948717948717,0.5128205128205128,1.0,0.922,39,0.6779661016949152,0.962,0,6.511668920516968,0.28072162039411785,,1.0,,
2.0,0.5,9,LassoCV,lasso_cv,True,4.669787134506303,0.9405899802636383,0.7142857142857143,1.0,0.4444444444444444,0.5555555555555556,1.0,0.928,36,0.7142857142857143,0.968,0,5.79128360748291,0.28072162039411785,,1.0,,
2.0,0.5,10,LassoCV,lasso_cv,True,5.887436512820923,0.9343633326948881,0.6896551724137931,1.0,0.47368421052631576,0.5263157894736842,1.0,0.924,38,0.6896551724137931,0.964,0,5.783834934234619,0.28072162039411785,,1.0,,
2.0,0.5,11,LassoCV,lasso_cv,True,6.290097383015745,0.9372612728224412,0.7272727272727273,1.0,0.42857142857142855,0.5714285714285714,1.0,0.9299999999999999,35,0.7272727272727273,0.97,0,5.989187717437744,0.28072162039411785,,1.0,,
2.0,0.5,12,LassoCV,lasso_cv,True,4.814390875220448,0.94724962512303,0.7272727272727273,1.0,0.42857142857142855,0.5714285714285714,1.0,0.9299999999999999,35,0.7272727272727273,0.97,0,6.4984354972839355,0.28072162039411785,,1.0,,
2.0,0.5,13,LassoCV,lasso_cv,True,3.475381640721147,0.9569990016550327,0.5479452054794521,1.0,0.6226415094339622,0.37735849056603776,1.0,0.894,53,0.5479452054794521,0.934,0,6.384639501571655,0.18873918221350977,,1.0,,
2.0,0.5,14,LassoCV,lasso_cv,True,4.803537726395161,0.9562176320761496,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,5.435513496398926,0.28072162039411785,,1.0,,
2.0,0.5,15,LassoCV,lasso_cv,True,4.7639987076196615,0.9475860626575623,0.7272727272727273,1.0,0.42857142857142855,0.5714285714285714,1.0,0.9299999999999999,35,0.7272727272727273,0.97,0,5.999029636383057,0.28072162039411785,,1.0,,
2.0,0.5,16,LassoCV,lasso_cv,True,5.979433189231122,0.9234096364649385,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,6.759832859039307,0.28072162039411785,,1.0,,
2.0,0.5,17,LassoCV,lasso_cv,True,7.23395635934973,0.899620433608628,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.9319999999999999,34,0.7407407407407407,0.972,0,6.109213829040527,0.28072162039411785,,1.0,,
2.0,0.5,18,LassoCV,lasso_cv,True,4.447065346435212,0.9474145606681796,0.5714285714285715,1.0,0.6,0.4,1.0,0.9,50,0.5714285714285715,0.94,0,5.427808523178101,0.18873918221350977,,1.0,,
2.0,0.5,19,LassoCV,lasso_cv,True,4.9773346797980444,0.9057599571270556,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,5.869803428649902,0.28072162039411785,,1.0,,
3.0,0.33,0,LassoCV,lasso_cv,True,11.133157543303167,0.89469512826678,0.6181818181818183,0.85,0.5142857142857142,0.4857142857142857,0.85,0.9299999999999999,35,0.6181818181818183,0.958,0,7.102913856506348,0.41753189365604043,,1.0,,
3.0,0.33,1,LassoCV,lasso_cv,True,11.939985888255096,0.863219266861418,0.5,0.85,0.6458333333333334,0.3541666666666667,0.85,0.904,48,0.5,0.932,0,7.495480537414551,0.41753189365604043,,1.0,,
3.0,0.33,2,LassoCV,lasso_cv,True,11.066599243600308,0.8562732997204066,0.5762711864406781,0.85,0.5641025641025641,0.4358974358974359,0.85,0.922,39,0.5762711864406781,0.95,0,7.182257890701294,0.41753189365604043,,1.0,,
3.0,0.33,3,LassoCV,lasso_cv,True,14.08657649875119,0.8616360273339861,0.6666666666666667,0.95,0.4864864864864865,0.5135135135135135,0.95,0.926,37,0.6666666666666667,0.962,0,8.103084564208984,0.41753189365604043,,1.0,,
3.0,0.33,4,LassoCV,lasso_cv,True,11.851478737116757,0.8218233309959762,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,6.269641160964966,0.41753189365604043,,1.0,,
3.0,0.33,5,LassoCV,lasso_cv,True,14.755476566117101,0.8529476783707259,0.6153846153846153,1.0,0.5555555555555556,0.4444444444444444,1.0,0.91,45,0.6153846153846153,0.95,0,7.3381874561309814,0.41753189365604043,,1.0,,
3.0,0.33,6,LassoCV,lasso_cv,True,11.2799825589101,0.855104703724216,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,7.008774995803833,0.41753189365604043,,1.0,,
3.0,0.33,7,LassoCV,lasso_cv,True,16.283784714907966,0.7489582796743275,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.9319999999999999,34,0.7407407407407407,0.972,0,5.993795871734619,0.41753189365604043,,1.0,,
3.0,0.33,8,LassoCV,lasso_cv,True,13.145631196702244,0.8237253712275281,0.6551724137931034,0.95,0.5,0.5,0.95,0.924,38,0.6551724137931034,0.96,0,6.874819040298462,0.41753189365604043,,1.0,,
3.0,0.33,9,LassoCV,lasso_cv,True,10.488455021048363,0.8716863942671701,0.6909090909090908,0.95,0.45714285714285713,0.5428571428571428,0.95,0.9299999999999999,35,0.6909090909090908,0.966,0,6.062181711196899,0.41753189365604043,,1.0,,
3.0,0.33,10,LassoCV,lasso_cv,True,13.107815565557168,0.8667857160185696,0.6551724137931034,0.95,0.5,0.5,0.95,0.924,38,0.6551724137931034,0.96,0,6.514726400375366,0.41753189365604043,,1.0,,
3.0,0.33,11,LassoCV,lasso_cv,True,14.124076111891634,0.8717239955056411,0.7037037037037037,0.95,0.4411764705882353,0.5588235294117647,0.95,0.9319999999999999,34,0.7037037037037037,0.968,0,6.205920696258545,0.41753189365604043,,1.0,,
3.0,0.33,12,LassoCV,lasso_cv,True,10.824259844965372,0.8890882694751772,0.7272727272727273,1.0,0.42857142857142855,0.5714285714285714,1.0,0.9299999999999999,35,0.7272727272727273,0.97,0,6.3876793384552,0.41753189365604043,,1.0,,
3.0,0.33,13,LassoCV,lasso_cv,True,7.8110830846511545,0.9071105161642027,0.5479452054794521,1.0,0.6226415094339622,0.37735849056603776,1.0,0.894,53,0.5479452054794521,0.934,0,6.365143775939941,0.28072162039411785,,1.0,,
3.0,0.33,14,LassoCV,lasso_cv,True,10.8115443729837,0.9032381414702481,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,5.658947229385376,0.41753189365604043,,1.0,,
3.0,0.33,15,LassoCV,lasso_cv,True,11.245850002717026,0.8777074335207525,0.723404255319149,0.85,0.37037037037037035,0.6296296296296297,0.85,0.946,27,0.723404255319149,0.974,0,6.6652374267578125,0.6210169418915616,,1.0,,
3.0,0.33,16,LassoCV,lasso_cv,True,13.15360473390844,0.845022288604248,0.7450980392156863,0.95,0.3870967741935484,0.6129032258064516,0.95,0.938,31,0.7450980392156863,0.974,0,6.875476121902466,0.41753189365604043,,1.0,,
3.0,0.33,17,LassoCV,lasso_cv,True,16.240856252200114,0.7996082725897494,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.9319999999999999,34,0.7407407407407407,0.972,0,7.232354164123535,0.41753189365604043,,1.0,,
3.0,0.33,18,LassoCV,lasso_cv,True,9.993884102530586,0.8912604008462711,0.5633802816901409,1.0,0.6078431372549019,0.39215686274509803,1.0,0.898,51,0.5633802816901409,0.938,0,6.565506219863892,0.28072162039411785,,1.0,,
3.0,0.33,19,LassoCV,lasso_cv,True,11.200981305173494,0.8011008273427369,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,7.965483903884888,0.41753189365604043,,1.0,,
0.5,2.0,0,UnilassoCV,unilasso_cv,True,0.7411511514515434,0.9923873311404107,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,0.8770356178283691,,,1.0,,
0.5,2.0,1,UnilassoCV,unilasso_cv,True,0.4950093251568178,0.9937450115700899,0.5970149253731344,1.0,0.574468085106383,0.425531914893617,1.0,0.906,47,0.5970149253731344,0.946,0,0.5052070617675781,,,1.0,,
0.5,2.0,2,UnilassoCV,unilasso_cv,True,1.8339060743532147,0.9728085168422714,0.6896551724137931,1.0,0.47368421052631576,0.5263157894736842,1.0,0.924,38,0.6896551724137931,0.964,0,0.5228643417358398,,,1.0,,
0.5,2.0,3,UnilassoCV,unilasso_cv,True,0.3619938234917258,0.9955949721267574,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.94,30,0.8,0.98,0,0.531740665435791,,,1.0,,
0.5,2.0,4,UnilassoCV,unilasso_cv,True,1.2850676869933568,0.9789902378255118,0.7843137254901961,1.0,0.3548387096774194,0.6451612903225806,1.0,0.938,31,0.7843137254901961,0.978,0,0.45776796340942383,,,1.0,,
0.5,2.0,5,UnilassoCV,unilasso_cv,True,0.62492186017668,0.9928372688765091,0.7272727272727273,1.0,0.42857142857142855,0.5714285714285714,1.0,0.9299999999999999,35,0.7272727272727273,0.97,0,0.45750856399536133,,,1.0,,
0.5,2.0,6,UnilassoCV,unilasso_cv,True,0.604392248310975,0.9913417096174947,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.944,28,0.8333333333333333,0.984,0,0.629399299621582,,,1.0,,
0.5,2.0,7,UnilassoCV,unilasso_cv,True,0.6583895397123514,0.9889047408777425,0.6349206349206349,1.0,0.5348837209302325,0.46511627906976744,1.0,0.914,43,0.6349206349206349,0.954,0,0.4493989944458008,,,1.0,,
0.5,2.0,8,UnilassoCV,unilasso_cv,True,0.4138604947770587,0.9936975790716003,0.7272727272727273,1.0,0.42857142857142855,0.5714285714285714,1.0,0.9299999999999999,35,0.7272727272727273,0.97,0,0.44507813453674316,,,1.0,,
0.5,2.0,9,UnilassoCV,unilasso_cv,True,0.7127257535261337,0.990724929259652,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,0.3977844715118408,,,1.0,,
0.5,2.0,10,UnilassoCV,unilasso_cv,True,0.32707074975280365,0.9959370849702788,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,0.4303781986236572,,,1.0,,
0.5,2.0,11,UnilassoCV,unilasso_cv,True,0.504712075919365,0.9944005923055643,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.9319999999999999,34,0.7407407407407407,0.972,0,0.5001375675201416,,,1.0,,
0.5,2.0,12,UnilassoCV,unilasso_cv,True,1.4338340839758037,0.9830751469029145,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,0.47405481338500977,,,1.0,,
0.5,2.0,13,UnilassoCV,unilasso_cv,True,0.39195960864679763,0.9950516886218564,0.5970149253731344,1.0,0.574468085106383,0.425531914893617,1.0,0.906,47,0.5970149253731344,0.946,0,0.7171382904052734,,,1.0,,
0.5,2.0,14,UnilassoCV,unilasso_cv,True,0.46617091308502073,0.9957523998527344,0.7843137254901961,1.0,0.3548387096774194,0.6451612903225806,1.0,0.938,31,0.7843137254901961,0.978,0,0.39322876930236816,,,1.0,,
0.5,2.0,15,UnilassoCV,unilasso_cv,True,1.827704579069456,0.9803000871295753,0.7142857142857143,1.0,0.4444444444444444,0.5555555555555556,1.0,0.928,36,0.7142857142857143,0.968,0,0.45539140701293945,,,1.0,,
0.5,2.0,16,UnilassoCV,unilasso_cv,True,0.6948788365005982,0.9904199981801344,0.7843137254901961,1.0,0.3548387096774194,0.6451612903225806,1.0,0.938,31,0.7843137254901961,0.978,0,0.44719743728637695,,,1.0,,
0.5,2.0,17,UnilassoCV,unilasso_cv,True,0.483611214077581,0.9923440248803065,0.7017543859649124,1.0,0.4594594594594595,0.5405405405405406,1.0,0.926,37,0.7017543859649124,0.966,0,0.43489718437194824,,,1.0,,
0.5,2.0,18,UnilassoCV,unilasso_cv,True,0.5504569215418754,0.9928668630793922,0.6896551724137931,1.0,0.47368421052631576,0.5263157894736842,1.0,0.924,38,0.6896551724137931,0.964,0,0.4492003917694092,,,1.0,,
0.5,2.0,19,UnilassoCV,unilasso_cv,True,0.5543352212160536,0.9893180291857603,0.7142857142857143,1.0,0.4444444444444444,0.5555555555555556,1.0,0.928,36,0.7142857142857143,0.968,0,0.6120193004608154,,,1.0,,
1.0,1.0,0,UnilassoCV,unilasso_cv,True,1.5386631159165662,0.9843273568146983,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.9319999999999999,34,0.7407407407407407,0.972,0,0.48361802101135254,,,1.0,,
1.0,1.0,1,UnilassoCV,unilasso_cv,True,1.1871694660103094,0.9851340544598094,0.6060606060606061,1.0,0.5652173913043478,0.43478260869565216,1.0,0.908,46,0.6060606060606061,0.948,0,0.540635347366333,,,1.0,,
1.0,1.0,2,UnilassoCV,unilasso_cv,True,3.0036809470694426,0.9561719978017985,0.6666666666666666,1.0,0.5,0.5,1.0,0.92,40,0.6666666666666666,0.96,0,0.4973292350769043,,,1.0,,
1.0,1.0,3,UnilassoCV,unilasso_cv,True,1.3121498021167115,0.9845087582190197,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,0.464123010635376,,,1.0,,
1.0,1.0,4,UnilassoCV,unilasso_cv,True,2.1212346555864254,0.9653068763240114,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.94,30,0.8,0.98,0,0.4531862735748291,,,1.0,,
1.0,1.0,5,UnilassoCV,unilasso_cv,True,1.7238933009871353,0.9805488243187033,0.7017543859649124,1.0,0.4594594594594595,0.5405405405405406,1.0,0.926,37,0.7017543859649124,0.966,0,0.47245097160339355,,,1.0,,
1.0,1.0,6,UnilassoCV,unilasso_cv,True,1.5987554469529592,0.9772817686681494,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.94,30,0.8,0.98,0,0.6266412734985352,,,1.0,,
1.0,1.0,7,UnilassoCV,unilasso_cv,True,2.023644081672922,0.9658545823754817,0.6451612903225806,1.0,0.5238095238095238,0.47619047619047616,1.0,0.916,42,0.6451612903225806,0.956,0,0.44156694412231445,,,1.0,,
1.0,1.0,8,UnilassoCV,unilasso_cv,True,1.526811422934672,0.9769762756796719,0.6896551724137931,1.0,0.47368421052631576,0.5263157894736842,1.0,0.924,38,0.6896551724137931,0.964,0,0.4901862144470215,,,1.0,,
1.0,1.0,9,UnilassoCV,unilasso_cv,True,1.5495662856138115,0.9798853372775564,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,0.49278926849365234,,,1.0,,
1.0,1.0,10,UnilassoCV,unilasso_cv,True,1.1543318615389382,0.9861012766692812,0.7142857142857143,1.0,0.4444444444444444,0.5555555555555556,1.0,0.928,36,0.7142857142857143,0.968,0,0.5188121795654297,,,1.0,,
1.0,1.0,11,UnilassoCV,unilasso_cv,True,1.491051023340579,0.9839483089262397,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.9319999999999999,34,0.7407407407407407,0.972,0,0.4817991256713867,,,1.0,,
1.0,1.0,12,UnilassoCV,unilasso_cv,True,2.333689050425,0.9730237468406877,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,0.44455647468566895,,,1.0,,
1.0,1.0,13,UnilassoCV,unilasso_cv,True,1.1244742098304625,0.9858214940575376,0.5882352941176471,1.0,0.5833333333333334,0.4166666666666667,1.0,0.904,48,0.5882352941176471,0.944,0,0.6796345710754395,,,1.0,,
1.0,1.0,14,UnilassoCV,unilasso_cv,True,1.318021949111397,0.9879444297176838,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.9319999999999999,34,0.7407407407407407,0.972,0,0.4505007266998291,,,1.0,,
1.0,1.0,15,UnilassoCV,unilasso_cv,True,2.733345110602487,0.9701873470273907,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.9319999999999999,34,0.7407407407407407,0.972,0,0.4623405933380127,,,1.0,,
1.0,1.0,16,UnilassoCV,unilasso_cv,True,1.7321558688296066,0.9765153708610188,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.9319999999999999,34,0.7407407407407407,0.972,0,0.5312545299530029,,,1.0,,
1.0,1.0,17,UnilassoCV,unilasso_cv,True,1.348416987882227,0.9794211500111406,0.6779661016949152,1.0,0.48717948717948717,0.5128205128205128,1.0,0.922,39,0.6779661016949152,0.962,0,0.4706549644470215,,,1.0,,
1.0,1.0,18,UnilassoCV,unilasso_cv,True,1.205659758857821,0.9847682525061112,0.6779661016949152,1.0,0.48717948717948717,0.5128205128205128,1.0,0.922,39,0.6779661016949152,0.962,0,0.4683220386505127,,,1.0,,
1.0,1.0,19,UnilassoCV,unilasso_cv,True,1.5550944768019315,0.9698767591052515,0.7017543859649124,1.0,0.4594594594594595,0.5405405405405406,1.0,0.926,37,0.7017543859649124,0.966,0,0.46046900749206543,,,1.0,,
2.0,0.5,0,UnilassoCV,unilasso_cv,True,4.725536123558451,0.9532557790267675,0.7272727272727273,1.0,0.42857142857142855,0.5714285714285714,1.0,0.9299999999999999,35,0.7272727272727273,0.97,0,0.5813953876495361,,,1.0,,
2.0,0.5,1,UnilassoCV,unilasso_cv,True,4.212529937602432,0.9490407571971293,0.5797101449275363,1.0,0.5918367346938775,0.40816326530612246,1.0,0.902,49,0.5797101449275363,0.942,0,0.5165121555328369,,,1.0,,
2.0,0.5,2,UnilassoCV,unilasso_cv,True,7.106689646668732,0.9012191625119935,0.6333333333333334,0.95,0.525,0.475,0.95,0.92,40,0.6333333333333334,0.956,0,0.4616692066192627,,,1.0,,
2.0,0.5,3,UnilassoCV,unilasso_cv,True,5.2925975912416785,0.9423806590854361,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,0.4326512813568115,,,1.0,,
2.0,0.5,4,UnilassoCV,unilasso_cv,True,5.762535828477846,0.9081471178059971,0.7843137254901961,1.0,0.3548387096774194,0.6451612903225806,1.0,0.938,31,0.7843137254901961,0.978,0,0.4905259609222412,,,1.0,,
2.0,0.5,5,UnilassoCV,unilasso_cv,True,6.167162764184442,0.9338610066773348,0.6896551724137931,1.0,0.47368421052631576,0.5263157894736842,1.0,0.924,38,0.6896551724137931,0.964,0,0.5143444538116455,,,1.0,,
2.0,0.5,6,UnilassoCV,unilasso_cv,True,5.400492733839135,0.9260921114878886,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.94,30,0.8,0.98,0,0.4418485164642334,,,1.0,,
2.0,0.5,7,UnilassoCV,unilasso_cv,True,7.5103981944608815,0.876647951362638,0.6349206349206349,1.0,0.5348837209302325,0.46511627906976744,1.0,0.914,43,0.6349206349206349,0.954,0,0.6352324485778809,,,1.0,,
2.0,0.5,8,UnilassoCV,unilasso_cv,True,5.926434504026899,0.914494966768071,0.6896551724137931,1.0,0.47368421052631576,0.5263157894736842,1.0,0.924,38,0.6896551724137931,0.964,0,0.4964940547943115,,,1.0,,
2.0,0.5,9,UnilassoCV,unilasso_cv,True,4.88357269228071,0.937870155175065,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,0.4001748561859131,,,1.0,,
2.0,0.5,10,UnilassoCV,unilasso_cv,True,4.733453939337424,0.9472286213628319,0.7142857142857143,1.0,0.4444444444444444,0.5555555555555556,1.0,0.928,36,0.7142857142857143,0.968,0,0.425431489944458,,,1.0,,
2.0,0.5,11,UnilassoCV,unilasso_cv,True,5.56171929322478,0.9445262659497173,0.6896551724137931,1.0,0.47368421052631576,0.5263157894736842,1.0,0.924,38,0.6896551724137931,0.964,0,0.4250304698944092,,,1.0,,
2.0,0.5,12,UnilassoCV,unilasso_cv,True,5.898983981128781,0.9353659425537326,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.9319999999999999,34,0.7407407407407407,0.972,0,0.40703725814819336,,,1.0,,
2.0,0.5,13,UnilassoCV,unilasso_cv,True,4.052851970038107,0.9498539444376407,0.5714285714285715,1.0,0.6,0.4,1.0,0.9,50,0.5714285714285715,0.94,0,0.45096397399902344,,,1.0,,
2.0,0.5,14,UnilassoCV,unilasso_cv,True,4.746605845104535,0.9567365439105601,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,0.5559251308441162,,,1.0,,
2.0,0.5,15,UnilassoCV,unilasso_cv,True,6.340675966294348,0.9302393192772072,0.7017543859649124,1.0,0.4594594594594595,0.5405405405405406,1.0,0.926,37,0.7017543859649124,0.966,0,0.47324180603027344,,,1.0,,
2.0,0.5,16,UnilassoCV,unilasso_cv,True,5.928458864884836,0.9240625649130173,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,0.4729268550872803,,,1.0,,
2.0,0.5,17,UnilassoCV,unilasso_cv,True,5.393946297879169,0.9251527153851771,0.6896551724137931,1.0,0.47368421052631576,0.5263157894736842,1.0,0.924,38,0.6896551724137931,0.964,0,0.4680788516998291,,,1.0,,
2.0,0.5,18,UnilassoCV,unilasso_cv,True,4.06436195165284,0.9519399329262109,0.6779661016949152,1.0,0.48717948717948717,0.5128205128205128,1.0,0.922,39,0.6779661016949152,0.962,0,0.5132749080657959,,,1.0,,
2.0,0.5,19,UnilassoCV,unilasso_cv,True,5.638025380711665,0.8932505471746629,0.7142857142857143,1.0,0.4444444444444444,0.5555555555555556,1.0,0.928,36,0.7142857142857143,0.968,0,0.4807734489440918,,,1.0,,
3.0,0.33,0,UnilassoCV,unilasso_cv,True,10.008542673740212,0.9053324900509789,0.6296296296296295,0.85,0.5,0.5,0.85,0.9319999999999999,34,0.6296296296296295,0.96,0,0.4073207378387451,,,1.0,,
3.0,0.33,1,UnilassoCV,unilasso_cv,True,9.512006579339232,0.89103343624377,0.5555555555555556,1.0,0.6153846153846154,0.38461538461538464,1.0,0.896,52,0.5555555555555556,0.936,0,0.6445460319519043,,,1.0,,
3.0,0.33,2,UnilassoCV,unilasso_cv,True,12.99684539442385,0.8312043599423904,0.6101694915254238,0.9,0.5384615384615384,0.46153846153846156,0.9,0.922,39,0.6101694915254238,0.954,0,0.44655609130859375,,,1.0,,
3.0,0.33,3,UnilassoCV,unilasso_cv,True,11.866486795105068,0.8834426338645809,0.7017543859649124,1.0,0.4594594594594595,0.5405405405405406,1.0,0.926,37,0.7017543859649124,0.966,0,0.45419812202453613,,,1.0,,
3.0,0.33,4,UnilassoCV,unilasso_cv,True,12.11230147369287,0.8179020881338426,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,0.48077821731567383,,,1.0,,
3.0,0.33,5,UnilassoCV,unilasso_cv,True,13.673496889549194,0.8637306322578515,0.6779661016949152,1.0,0.48717948717948717,0.5128205128205128,1.0,0.922,39,0.6779661016949152,0.962,0,0.478834867477417,,,1.0,,
3.0,0.33,6,UnilassoCV,unilasso_cv,True,11.664633888682483,0.8501637237094714,0.7843137254901961,1.0,0.3548387096774194,0.6451612903225806,1.0,0.938,31,0.7843137254901961,0.978,0,0.4183979034423828,,,1.0,,
3.0,0.33,7,UnilassoCV,unilasso_cv,True,16.885310472955048,0.7396847561191988,0.625,1.0,0.5454545454545454,0.45454545454545453,1.0,0.912,44,0.625,0.952,0,0.42683935165405273,,,1.0,,
