sigma,snr,repeat,model,algo,use_cv,mse,r2,f1,tpr,fdr,precision,recall,sparsity,n_selected,fold,train_time,best_gamma,best_alpha,best_lambda_ridge,cv_score
1.0,1.0,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.549080063630773,0.9913444802344846,0.787254741161677,1.0,0.33618603428143584,0.6638139657185642,1.0,0.968,32.0,2.0,3.025466775894165,1.0,0.035995418626408954,0.5,-1.6483165695524058
1.0,1.0,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.476081840028551,0.99094483299133,0.7539767422120363,1.0,0.38588099405803833,0.6141190059419617,1.0,0.9662,33.8,2.0,3.05624737739563,1.0,0.03776290371949872,0.5,-2.2807511679049925
1.0,1.0,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.638060513606027,0.9907973702245625,0.9356702917678528,1.0,0.11922077922077923,0.8807792207792208,1.0,0.9772000000000001,22.8,2.0,3.0714073181152344,1.0,0.04535934761838839,0.5,-1.5199087332707673
1.0,1.0,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.4431804997266935,0.9921486812653303,0.866940823696039,1.0,0.22871436313038096,0.771285636869619,1.0,0.9736,26.4,2.0,3.0289789199829102,1.0,0.042224677390583894,0.5,-2.0716455943955663
1.0,1.0,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.6445360081298244,0.9892543727082448,0.8438597818635376,1.0,0.2631986570817155,0.7368013429182844,1.0,0.9722,27.8,2.0,3.0308258056640627,1.0,0.03842563852374996,0.5,-1.996515191605954
1.0,1.0,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.1956374748186618,0.9932363748111654,0.8982383635482618,1.0,0.18285418285418284,0.8171458171458171,1.0,0.9753999999999999,24.6,2.0,2.9844061374664306,1.0,0.04108713420991838,0.5,-2.1301978557819394
1.0,1.0,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.7906016602551738,0.9898711300619107,0.8625071382518191,1.0,0.2367003367003367,0.7632996632996634,1.0,0.9734,26.6,2.0,2.7424435138702394,1.0,0.038024771362611655,0.5,-2.1559385357795002
1.0,1.0,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.665617926062032,0.9910318409155376,0.8079905437352247,1.0,0.31566137566137564,0.6843386243386244,1.0,0.97,30.0,2.0,2.547067928314209,1.0,0.03746937294072765,0.5,-2.046394114037091
1.0,1.0,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.42114555168273,0.9915361372334417,0.9316889828517736,1.0,0.1255072463768116,0.8744927536231885,1.0,0.977,23.0,2.0,2.5940731525421143,1.0,0.04739991526432573,0.5,-3.2123203643937153
1.0,1.0,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.6542004986477452,0.9899620730520345,0.9241417497231451,1.0,0.13777526821005082,0.8622247317899492,1.0,0.9766,23.4,2.0,2.6449134349823,1.0,0.049756118192417445,0.5,-2.1488881872344883
2.0,0.5,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.202149066630271,0.9715114570583117,0.7610582010582011,1.0,0.369554367201426,0.630445632798574,1.0,0.966,34.0,2.0,3.1375102043151855,1.0,0.06906004831655005,0.5,-5.24611978617675
2.0,0.5,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.2893283523031185,0.967886126256252,0.7410118834347351,1.0,0.40689705384827335,0.5931029461517265,1.0,0.9656,34.4,2.0,3.238323926925659,1.0,0.07912191393176081,0.5,-6.396772418501982
2.0,0.5,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.0639706894149485,0.9719343481677056,0.8789560865250596,1.0,0.21379694768000618,0.7862030523199939,1.0,0.9743999999999999,25.6,2.0,3.561983919143677,1.0,0.08556166005655923,2.4,-5.150227501650634
2.0,0.5,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.0442589242655655,0.973103908046158,0.8419663349060013,1.0,0.256971256971257,0.743028743028743,1.0,0.9715999999999999,28.4,2.0,3.5049922943115233,1.0,0.09239353994811562,0.5,-5.947523596057907
2.0,0.5,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.5671442247014555,0.9640624287143353,0.8495670317271269,1.0,0.2550997228658398,0.7449002771341602,1.0,0.9726000000000001,27.4,2.0,3.5170168399810793,1.0,0.0927262089896005,0.5,-5.675871585827079
2.0,0.5,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.4621390645446075,0.9752827261950389,0.8229743440020437,1.0,0.2973063973063973,0.7026936026936027,1.0,0.9712,28.8,2.0,3.479636287689209,1.0,0.07783592509650486,0.5,-6.057985703761856
2.0,0.5,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.431770502328055,0.9696771897945009,0.8138665567236997,1.0,0.3066441289159342,0.6933558710840659,1.0,0.9703999999999999,29.6,2.0,3.631975221633911,1.0,0.07576746194165498,0.5,-5.903271423016601
2.0,0.5,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.43845974848498,0.9711071359759307,0.7480284332871806,1.0,0.3945076238380657,0.6054923761619342,1.0,0.9656,34.4,2.0,3.558144283294678,1.0,0.07127820412182888,0.5,-5.9600641477137986
2.0,0.5,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.090284360499343,0.9703287171143732,0.8866329476875269,1.0,0.20137270137270136,0.7986272986272986,1.0,0.9747999999999999,25.2,2.0,3.578383541107178,1.0,0.09524275715458488,0.5,-7.077922723233295
2.0,0.5,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.607998021792779,0.9675628131378765,0.9164998640867867,1.0,0.1495911495911496,0.8504088504088504,1.0,0.9761999999999998,23.8,2.0,3.6804075241088867,1.0,0.10695716645619724,0.5,-6.292991725789186
5.0,0.2,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,32.187359924586616,0.8393334414534763,0.6769986152509022,0.9800000000000001,0.47957615670381626,0.5204238432961837,0.9800000000000001,0.9616,38.4,2.0,4.518692827224731,1.0,0.18593453950722805,0.5,-32.826647789710066
5.0,0.2,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,33.61671810841337,0.8143128700845488,0.6297261363013323,0.97,0.5304216568371621,0.46957834316283786,0.97,0.9578,42.2,2.0,4.716803550720215,1.0,0.22841495573398524,0.5,-39.07106262384211
5.0,0.2,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,30.73306443234595,0.8470760961358513,0.7832509346263905,0.99,0.3511103005263183,0.6488896994736817,0.99,0.9693999999999999,30.6,2.0,4.549438381195069,1.0,0.22003143610651693,6.1,-32.48619804391946
5.0,0.2,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,31.864388360063355,0.8483477940563141,0.8307581307581309,0.9800000000000001,0.26965367965367965,0.7303463203463203,0.9800000000000001,0.9724,27.6,2.0,4.575925827026367,1.0,0.27115234279942385,0.5,-34.957853313848986
5.0,0.2,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,34.69891109882788,0.7970887536953671,0.7666646677858864,1.0,0.37592715034316815,0.6240728496568319,1.0,0.9675999999999998,32.4,2.0,4.666011667251587,1.0,0.2561868582633977,3.3,-35.3508257318439
5.0,0.2,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,29.35637374100505,0.8561647004419315,0.7712734783478667,0.9800000000000001,0.3509075232759443,0.6490924767240556,0.9800000000000001,0.9681999999999998,31.8,2.0,4.542122745513916,1.0,0.2489305096994495,0.5,-35.40858362156693
5.0,0.2,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,30.80305006216408,0.8415580159013565,0.7323539205892147,1.0,0.4205709165386585,0.5794290834613415,1.0,0.9652,34.8,2.0,4.677942180633545,1.0,0.2134067349004177,4.3,-33.32163426142258
5.0,0.2,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,33.74838555056599,0.8353687069520509,0.7224773472542861,1.0,0.4225478225478225,0.5774521774521775,1.0,0.9632,36.8,2.0,4.485889291763305,1.0,0.22472337245373883,0.5,-36.504168359111624
5.0,0.2,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,31.899349366622197,0.8354127148527665,0.807691451635551,0.97,0.3042204414922468,0.6957795585077533,0.97,0.9718,28.2,2.0,4.625244188308716,1.0,0.27558802215222405,0.5,-36.005521799228724
5.0,0.2,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,34.55720944034334,0.8293601250013124,0.8360313573574336,1.0,0.2752917495500615,0.7247082504499385,1.0,0.9718,28.2,2.0,5.069319868087769,1.0,0.2769052880723291,2.4,-37.708274722903056
10.0,0.1,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,138.46190884321737,0.47609574748990635,0.46161044505507254,0.72,0.6390032665894735,0.3609967334105265,0.72,0.9484,51.6,2.0,10.779319286346436,0.8400000000000001,0.46876269727552033,10.0,-137.96138294040975
10.0,0.1,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,144.43734469064643,0.42533919743313486,0.42218653553274,0.6900000000000001,0.692135007468874,0.3078649925311261,0.6900000000000001,0.9544,45.6,2.0,5.236469078063965,0.7,0.7107211763524408,10.0,-161.92482745646026
10.0,0.1,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,124.03390013861981,0.5507405175779487,0.6301812695583054,0.71,0.4279536854949148,0.572046314505085,0.71,0.9749999999999999,25.0,2.0,5.290704011917114,0.8400000000000001,0.7234221077704645,10.0,-131.19694183534006
10.0,0.1,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,135.29323945230166,0.5306582019382015,0.619921720763826,0.75,0.44443977591036415,0.5555602240896358,0.75,0.969,31.0,2.0,5.366566848754883,0.9,0.674851032447723,10.0,-139.97819535567294
10.0,0.1,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,147.4158798727371,0.3653395515986828,0.5621722424152511,0.78,0.5554065040650407,0.4445934959349593,0.78,0.9638,36.2,2.0,5.50210599899292,0.8,0.7119386247467945,8.1,-151.25502966652175
10.0,0.1,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,123.3503142576473,0.5575334355259086,0.5650555761433256,0.8299999999999998,0.5589799843978178,0.44102001560218207,0.8299999999999998,0.9592,40.8,2.0,5.408403825759888,0.9400000000000001,0.5392451179027671,8.4,-145.04978997183161
10.0,0.1,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,122.28453754406655,0.5183905695419525,0.5651382251874458,0.79,0.5511426461737021,0.4488573538262979,0.79,0.9628,37.2,2.0,5.688400554656982,1.0,0.5116798506790902,10.0,-131.48482395841694
10.0,0.1,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,141.44531110467614,0.4799982575278934,0.5143419617907643,0.79,0.5887369753280947,0.41126302467190534,0.79,0.9541999999999999,45.8,2.0,5.43426661491394,0.72,0.702484725020005,8.1,-146.71587996613113
10.0,0.1,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,131.11997196626712,0.5151220071715309,0.6216075650118202,0.74,0.45609764309764306,0.5439023569023569,0.74,0.9718,28.2,2.0,5.432024192810059,0.9,0.7392804079114279,10.0,-143.83285907394088
10.0,0.1,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,150.57819364659457,0.475567848933842,0.6679518135669008,0.85,0.43532552795710683,0.5646744720428931,0.85,0.9684000000000001,31.6,2.0,5.761616802215576,1.0,0.6923442262948196,10.0,-156.94657439507418
