experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,0.4229223233172284,nan,nan,1.0,0.6208557789164805,0.5470832496148952,54.0,0.0009308428231381028,1.3658419450124104
exp1,高维成对相关稀疏回归,gaussian,1.0,1.691580623081669,nan,nan,1.0,0.6383164005805515,0.5299873374007137,56.0,0.00182210541894231,0.9416022300720215
exp1,高维成对相关稀疏回归,gaussian,2.5,10.233958213764625,nan,nan,1.0,0.6857423490488007,0.4781945298444581,63.666666666666664,0.011006689283043205,0.917422374089559
