experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,6.703097249855282,nan,nan,1.0,0.8599393314890427,0.23725016957708264,190.33333333333334,0.008244161026614585,1.8460450172424316
exp1,高维成对相关稀疏回归,gaussian,1.0,10.865979480398517,nan,nan,1.0,0.8869759249624473,0.20250548921557024,182.66666666666666,0.008602696691453365,1.4471267064412434
exp1,高维成对相关稀疏回归,gaussian,2.5,37.669148957500624,nan,nan,0.9833333333333334,0.9170338518164605,0.15288482594199815,240.0,0.045997004154633946,1.478230079015096
