experiment_id,experiment_name,family,repeat,sigma,mse,accuracy,auc,tpr,fdr,f1,n_selected,est_error,time_seconds
exp1,高维成对相关稀疏回归,gaussian,1,0.5,0.24976959033608415,nan,nan,1.0,0.7014925373134329,0.45977011494252873,67,0.0003871813841726499,2.3609509468078613
exp1,高维成对相关稀疏回归,gaussian,1,1.0,1.5806817456865812,nan,nan,1.0,0.696969696969697,0.46511627906976744,66,0.002149803277355159,1.2168519496917725
exp1,高维成对相关稀疏回归,gaussian,1,2.5,11.536233509719374,nan,nan,1.0,0.726027397260274,0.43010752688172044,73,0.010729683689665464,1.186927318572998
exp1,高维成对相关稀疏回归,gaussian,2,0.5,0.3294286973195312,nan,nan,1.0,0.6774193548387096,0.4878048780487805,62,0.0007580296257512719,1.1417670249938965
exp1,高维成对相关稀疏回归,gaussian,2,1.0,1.506143127399253,nan,nan,1.0,0.6610169491525424,0.5063291139240507,59,0.0012466849692335951,0.893909215927124
exp1,高维成对相关稀疏回归,gaussian,2,2.5,10.364988819650772,nan,nan,1.0,0.7014925373134329,0.45977011494252873,67,0.011347657387654222,0.9363133907318115
exp1,高维成对相关稀疏回归,gaussian,3,0.5,0.43200644645006114,nan,nan,1.0,0.5918367346938775,0.5797101449275363,49,0.0005608225459876008,0.7188482284545898
exp1,高维成对相关稀疏回归,gaussian,3,1.0,1.611757403440267,nan,nan,1.0,0.6296296296296297,0.5405405405405406,54,0.0012853365723938205,0.8632810115814209
exp1,高维成对相关稀疏回归,gaussian,3,2.5,9.578855424357696,nan,nan,1.0,0.6774193548387096,0.4878048780487805,62,0.01298502243294006,0.9310595989227295
