sigma,snr,repeat,model,algo,use_cv,mse,r2,f1,tpr,fdr,precision,recall,sparsity,n_selected,selection_f1,selection_accuracy,fold,train_time,best_alpha,best_lambda_ridge,sign_accuracy,best_gamma,cv_score
1.0,1.0,12,LassoCV,lasso_cv,True,1.052241818684584,0.995378103800302,0.45454545454545453,1.0,0.7058823529411765,0.29411764705882354,1.0,0.864,68,0.45454545454545453,0.904,0,19.819568395614624,0.18873918221350977,,1.0,,
1.0,1.0,13,LassoCV,lasso_cv,True,1.3036611069205686,0.9943041719106982,0.5194805194805194,1.0,0.6491228070175439,0.3508771929824561,1.0,0.886,57,0.5194805194805194,0.926,0,17.272384881973267,0.18873918221350977,,1.0,,
1.0,1.0,14,LassoCV,lasso_cv,True,1.1355357245723643,0.9944361654592038,0.45454545454545453,1.0,0.7058823529411765,0.29411764705882354,1.0,0.864,68,0.45454545454545453,0.904,0,20.740013122558594,0.12689610031679233,,1.0,,
1.0,1.0,15,LassoCV,lasso_cv,True,1.3568111195766368,0.9915316591963073,0.4878048780487805,1.0,0.6774193548387096,0.3225806451612903,1.0,0.876,62,0.4878048780487805,0.916,0,19.852641820907593,0.18873918221350977,,1.0,,
1.0,1.0,16,LassoCV,lasso_cv,True,2.0915932560214014,0.9917100556221977,0.47058823529411764,1.0,0.6923076923076923,0.3076923076923077,1.0,0.87,65,0.47058823529411764,0.91,0,16.97438645362854,0.18873918221350977,,1.0,,
1.0,1.0,17,LassoCV,lasso_cv,True,1.6141342131346386,0.9911851444360216,0.49382716049382713,1.0,0.6721311475409836,0.32786885245901637,1.0,0.878,61,0.49382716049382713,0.918,0,18.125442266464233,0.08531678524172814,,1.0,,
1.0,1.0,18,LassoCV,lasso_cv,True,1.3452629087813304,0.9935330399504192,0.4347826086956522,1.0,0.7222222222222222,0.2777777777777778,1.0,0.856,72,0.4347826086956522,0.896,0,17.868614673614502,0.08531678524172814,,1.0,,
1.0,1.0,19,LassoCV,lasso_cv,True,1.5796247920123145,0.9938892211953412,0.44943820224719105,1.0,0.7101449275362319,0.2898550724637681,1.0,0.862,69,0.44943820224719105,0.902,0,17.580061197280884,0.08531678524172814,,1.0,,
2.0,0.5,0,LassoCV,lasso_cv,True,4.520473820203944,0.9789499468477109,0.43010752688172044,1.0,0.726027397260274,0.273972602739726,1.0,0.854,73,0.43010752688172044,0.894,0,22.296631574630737,0.28072162039411785,,1.0,,
2.0,0.5,1,LassoCV,lasso_cv,True,5.859123239045255,0.9696126996835847,0.4123711340206185,1.0,0.7402597402597403,0.2597402597402597,1.0,0.846,77,0.4123711340206185,0.886,0,22.54443597793579,0.18873918221350977,,1.0,,
2.0,0.5,2,LassoCV,lasso_cv,True,6.1790735505470336,0.9712231776399447,0.4123711340206185,1.0,0.7402597402597403,0.2597402597402597,1.0,0.846,77,0.4123711340206185,0.886,0,19.56687092781067,0.28072162039411785,,1.0,,
2.0,0.5,3,LassoCV,lasso_cv,True,6.549167353509306,0.9672548370441458,0.45977011494252873,1.0,0.7014925373134329,0.29850746268656714,1.0,0.866,67,0.45977011494252873,0.906,0,20.398759365081787,0.41753189365604043,,1.0,,
2.0,0.5,4,LassoCV,lasso_cv,True,5.244179915510133,0.9792683731295205,0.45454545454545453,1.0,0.7058823529411765,0.29411764705882354,1.0,0.864,68,0.45454545454545453,0.904,0,19.035510063171387,0.18873918221350977,,1.0,,
2.0,0.5,5,LassoCV,lasso_cv,True,6.594047338711943,0.9699224860732247,0.4081632653061224,1.0,0.7435897435897436,0.2564102564102564,1.0,0.844,78,0.4081632653061224,0.884,0,22.38625955581665,0.28072162039411785,,1.0,,
2.0,0.5,6,LassoCV,lasso_cv,True,5.980275607458251,0.9681440867361885,0.43956043956043955,1.0,0.7183098591549296,0.28169014084507044,1.0,0.858,71,0.43956043956043955,0.898,0,22.174394845962524,0.28072162039411785,,1.0,,
2.0,0.5,7,LassoCV,lasso_cv,True,5.902463256627405,0.9780487499118753,0.49382716049382713,1.0,0.6721311475409836,0.32786885245901637,1.0,0.878,61,0.49382716049382713,0.918,0,19.842377424240112,0.28072162039411785,,1.0,,
2.0,0.5,8,LassoCV,lasso_cv,True,6.3661768078254815,0.9634514994988871,0.4819277108433735,1.0,0.6825396825396826,0.31746031746031744,1.0,0.874,63,0.4819277108433735,0.914,0,21.765209436416626,0.41753189365604043,,1.0,,
2.0,0.5,9,LassoCV,lasso_cv,True,4.757444409971565,0.9791457623385706,0.5063291139240507,1.0,0.6610169491525424,0.3389830508474576,1.0,0.882,59,0.5063291139240507,0.922,0,20.5480854511261,0.41753189365604043,,1.0,,
2.0,0.5,10,LassoCV,lasso_cv,True,5.35557318771705,0.955317245872224,0.4651162790697675,1.0,0.696969696969697,0.30303030303030304,1.0,0.868,66,0.4651162790697675,0.908,0,20.54758620262146,0.28072162039411785,,1.0,,
2.0,0.5,11,LassoCV,lasso_cv,True,7.122191870764789,0.966760801866907,0.4878048780487805,1.0,0.6774193548387096,0.3225806451612903,1.0,0.876,62,0.4878048780487805,0.916,0,19.798380136489868,0.41753189365604043,,1.0,,
2.0,0.5,12,LassoCV,lasso_cv,True,4.32756784004514,0.9815267914164884,0.45454545454545453,1.0,0.7058823529411765,0.29411764705882354,1.0,0.864,68,0.45454545454545453,0.904,0,21.78271174430847,0.41753189365604043,,1.0,,
2.0,0.5,13,LassoCV,lasso_cv,True,5.392070046815977,0.9771647610790071,0.5405405405405406,1.0,0.6296296296296297,0.37037037037037035,1.0,0.892,54,0.5405405405405406,0.932,0,20.12285590171814,0.41753189365604043,,1.0,,
2.0,0.5,14,LassoCV,lasso_cv,True,4.542924191695152,0.977629399716802,0.45977011494252873,1.0,0.7014925373134329,0.29850746268656714,1.0,0.866,67,0.45977011494252873,0.906,0,22.37488293647766,0.28072162039411785,,1.0,,
2.0,0.5,15,LassoCV,lasso_cv,True,5.377920301054059,0.9672160793575616,0.4878048780487805,1.0,0.6774193548387096,0.3225806451612903,1.0,0.876,62,0.4878048780487805,0.916,0,22.144272565841675,0.18873918221350977,,1.0,,
2.0,0.5,16,LassoCV,lasso_cv,True,7.604031537138891,0.9701279381561808,0.45977011494252873,1.0,0.7014925373134329,0.29850746268656714,1.0,0.866,67,0.45977011494252873,0.906,0,19.930009841918945,0.18873918221350977,,1.0,,
2.0,0.5,17,LassoCV,lasso_cv,True,6.477104716565338,0.9655577078523301,0.49382716049382713,1.0,0.6721311475409836,0.32786885245901637,1.0,0.878,61,0.49382716049382713,0.918,0,19.9006085395813,0.18873918221350977,,1.0,,
2.0,0.5,18,LassoCV,lasso_cv,True,5.390832201326791,0.9744906511418423,0.4444444444444445,1.0,0.7142857142857143,0.2857142857142857,1.0,0.86,70,0.4444444444444445,0.9,0,19.6416232585907,0.18873918221350977,,1.0,,
2.0,0.5,19,LassoCV,lasso_cv,True,6.547481409415324,0.9750941833455893,0.45977011494252873,1.0,0.7014925373134329,0.29850746268656714,1.0,0.866,67,0.45977011494252873,0.906,0,20.4261691570282,0.28072162039411785,,1.0,,
3.0,0.33,0,LassoCV,lasso_cv,True,10.136387250287592,0.9523998569301,0.4255319148936171,1.0,0.7297297297297297,0.2702702702702703,1.0,0.852,74,0.4255319148936171,0.892,0,23.553507566452026,0.28072162039411785,,1.0,,
3.0,0.33,1,LassoCV,lasso_cv,True,12.891913900520288,0.9357648804490161,0.3877551020408163,0.95,0.7564102564102564,0.24358974358974358,0.95,0.844,78,0.3877551020408163,0.88,0,24.17630100250244,0.28072162039411785,,1.0,,
3.0,0.33,2,LassoCV,lasso_cv,True,13.455106939929733,0.9379206084122468,0.391304347826087,0.9,0.75,0.25,0.9,0.856,72,0.391304347826087,0.888,0,22.2549467086792,0.41753189365604043,,1.0,,
3.0,0.33,3,LassoCV,lasso_cv,True,14.540844735664978,0.9283559112030668,0.44186046511627913,0.95,0.7121212121212122,0.2878787878787879,0.95,0.868,66,0.44186046511627913,0.904,0,22.219411849975586,0.6210169418915616,,1.0,,
3.0,0.33,4,LassoCV,lasso_cv,True,11.780727028071144,0.95480684816277,0.45454545454545453,1.0,0.7058823529411765,0.29411764705882354,1.0,0.864,68,0.45454545454545453,0.904,0,20.42772126197815,0.28072162039411785,,1.0,,
3.0,0.33,5,LassoCV,lasso_cv,True,14.81273905972781,0.9331655611993712,0.3958333333333333,0.95,0.75,0.25,0.95,0.848,76,0.3958333333333333,0.884,0,23.776893615722656,0.41753189365604043,,1.0,,
3.0,0.33,6,LassoCV,lasso_cv,True,13.452841063328036,0.9299255495193111,0.43956043956043955,1.0,0.7183098591549296,0.28169014084507044,1.0,0.858,71,0.43956043956043955,0.898,0,23.07712435722351,0.41753189365604043,,1.0,,
3.0,0.33,7,LassoCV,lasso_cv,True,13.256491213410206,0.9526891787933591,0.49382716049382713,1.0,0.6721311475409836,0.32786885245901637,1.0,0.878,61,0.49382716049382713,0.918,0,20.53049945831299,0.41753189365604043,,1.0,,
3.0,0.33,8,LassoCV,lasso_cv,True,12.633265643940947,0.9316385877994764,0.47619047619047616,1.0,0.6875,0.3125,1.0,0.872,64,0.47619047619047616,0.912,0,23.447460412979126,0.28072162039411785,,1.0,,
3.0,0.33,9,LassoCV,lasso_cv,True,10.073857158231164,0.9564713895494337,0.4819277108433735,1.0,0.6825396825396826,0.31746031746031744,1.0,0.874,63,0.4819277108433735,0.914,0,21.653868198394775,0.28072162039411785,,1.0,,
3.0,0.33,10,LassoCV,lasso_cv,True,11.931255884386182,0.9044493090912179,0.44705882352941173,0.95,0.7076923076923077,0.2923076923076923,0.95,0.87,65,0.44705882352941173,0.906,0,21.086206912994385,0.41753189365604043,,1.0,,
3.0,0.33,11,LassoCV,lasso_cv,True,16.00414077080189,0.9272946576819266,0.4878048780487805,1.0,0.6774193548387096,0.3225806451612903,1.0,0.876,62,0.4878048780487805,0.916,0,21.66916537284851,0.6210169418915616,,1.0,,
3.0,0.33,12,LassoCV,lasso_cv,True,9.719295887199007,0.959908323947624,0.45454545454545453,1.0,0.7058823529411765,0.29411764705882354,1.0,0.864,68,0.45454545454545453,0.904,0,23.11399221420288,0.6210169418915616,,1.0,,
3.0,0.33,13,LassoCV,lasso_cv,True,12.092045097052893,0.9506719415407638,0.5405405405405406,1.0,0.6296296296296297,0.37037037037037035,1.0,0.892,54,0.5405405405405406,0.932,0,22.202682971954346,0.6210169418915616,,1.0,,
3.0,0.33,14,LassoCV,lasso_cv,True,10.056051291159076,0.9506314488921885,0.4390243902439024,0.9,0.7096774193548387,0.2903225806451613,0.9,0.876,62,0.4390243902439024,0.908,0,23.559532403945923,0.41753189365604043,,1.0,,
3.0,0.33,15,LassoCV,lasso_cv,True,12.12627638224514,0.9285513568947092,0.4878048780487805,1.0,0.6774193548387096,0.3225806451612903,1.0,0.876,62,0.4878048780487805,0.916,0,22.871525764465332,0.28072162039411785,,1.0,,
3.0,0.33,16,LassoCV,lasso_cv,True,19.29907598276484,0.9255701851392696,0.44186046511627913,0.95,0.7121212121212122,0.2878787878787879,0.95,0.868,66,0.44186046511627913,0.904,0,20.45728349685669,0.6210169418915616,,1.0,,
3.0,0.33,17,LassoCV,lasso_cv,True,14.575129026938106,0.9254225476468553,0.49382716049382713,1.0,0.6721311475409836,0.32786885245901637,1.0,0.878,61,0.49382716049382713,0.918,0,18.80329155921936,0.28072162039411785,,1.0,,
3.0,0.33,18,LassoCV,lasso_cv,True,12.10779225695224,0.9440900260091258,0.4444444444444445,1.0,0.7142857142857143,0.2857142857142857,1.0,0.86,70,0.4444444444444445,0.9,0,19.409088373184204,0.28072162039411785,,1.0,,
3.0,0.33,19,LassoCV,lasso_cv,True,14.164296904838709,0.9474597548660738,0.43181818181818177,0.95,0.7205882352941176,0.27941176470588236,0.95,0.864,68,0.43181818181818177,0.9,0,22.036443948745728,0.28072162039411785,,1.0,,
0.5,2.0,0,UnilassoCV,unilasso_cv,True,0.2950272577333347,0.998662963242484,0.4166666666666667,1.0,0.7368421052631579,0.2631578947368421,1.0,0.848,76,0.4166666666666667,0.888,0,1.626082181930542,,,1.0,,
0.5,2.0,1,UnilassoCV,unilasso_cv,True,0.48480063850589683,0.9973709984764715,0.3846153846153846,1.0,0.7619047619047619,0.23809523809523808,1.0,0.832,84,0.3846153846153846,0.872,0,1.3864936828613281,,,1.0,,
0.5,2.0,2,UnilassoCV,unilasso_cv,True,0.9021403068820287,0.9957996974217264,0.37037037037037035,1.0,0.7727272727272727,0.22727272727272727,1.0,0.8240000000000001,88,0.37037037037037035,0.864,0,1.183971643447876,,,1.0,,
0.5,2.0,3,UnilassoCV,unilasso_cv,True,1.0604870446780557,0.9947193314820663,0.3846153846153846,1.0,0.7619047619047619,0.23809523809523808,1.0,0.832,84,0.3846153846153846,0.872,0,1.2354252338409424,,,1.0,,
0.5,2.0,4,UnilassoCV,unilasso_cv,True,0.4405843945664906,0.9982051620730562,0.4347826086956522,1.0,0.7222222222222222,0.2777777777777778,1.0,0.856,72,0.4347826086956522,0.896,0,1.1659421920776367,,,1.0,,
0.5,2.0,5,UnilassoCV,unilasso_cv,True,2.6261067717480087,0.9880784815292462,0.36697247706422015,1.0,0.7752808988764045,0.2247191011235955,1.0,0.8220000000000001,89,0.36697247706422015,0.862,0,1.2982566356658936,,,1.0,,
0.5,2.0,6,UnilassoCV,unilasso_cv,True,0.4285612325966195,0.9976866505997912,0.4040404040404041,1.0,0.7468354430379747,0.25316455696202533,1.0,0.842,79,0.4040404040404041,0.882,0,1.5096313953399658,,,1.0,,
0.5,2.0,7,UnilassoCV,unilasso_cv,True,0.8582559336160774,0.9966519676718106,0.44943820224719105,1.0,0.7101449275362319,0.2898550724637681,1.0,0.862,69,0.44943820224719105,0.902,0,1.0305612087249756,,,1.0,,
0.5,2.0,8,UnilassoCV,unilasso_cv,True,0.3209411728325439,0.9980251089418645,0.4210526315789474,1.0,0.7333333333333333,0.26666666666666666,1.0,0.85,75,0.4210526315789474,0.89,0,1.3572819232940674,,,1.0,,
0.5,2.0,9,UnilassoCV,unilasso_cv,True,0.2934799649145276,0.9987021203094171,0.4255319148936171,1.0,0.7297297297297297,0.2702702702702703,1.0,0.852,74,0.4255319148936171,0.892,0,1.1365118026733398,,,1.0,,
0.5,2.0,10,UnilassoCV,unilasso_cv,True,0.3303207709895091,0.9971571757841868,0.43010752688172044,1.0,0.726027397260274,0.273972602739726,1.0,0.854,73,0.43010752688172044,0.894,0,1.0511319637298584,,,1.0,,
0.5,2.0,11,UnilassoCV,unilasso_cv,True,0.7904340352250868,0.9962385854708815,0.47619047619047616,1.0,0.6875,0.3125,1.0,0.872,64,0.47619047619047616,0.912,0,1.1073715686798096,,,1.0,,
0.5,2.0,12,UnilassoCV,unilasso_cv,True,0.3013311923297631,0.9986604748048677,0.4,1.0,0.75,0.25,1.0,0.84,80,0.4,0.88,0,1.1396334171295166,,,1.0,,
0.5,2.0,13,UnilassoCV,unilasso_cv,True,0.32447195506185156,0.9985637369718247,0.4444444444444445,1.0,0.7142857142857143,0.2857142857142857,1.0,0.86,70,0.4444444444444445,0.9,0,1.0919499397277832,,,1.0,,
0.5,2.0,14,UnilassoCV,unilasso_cv,True,0.3491054274583261,0.998298818649313,0.43010752688172044,1.0,0.726027397260274,0.273972602739726,1.0,0.854,73,0.43010752688172044,0.894,0,1.5696406364440918,,,1.0,,
0.5,2.0,15,UnilassoCV,unilasso_cv,True,2.008324280608322,0.9873697299592549,0.4819277108433735,1.0,0.6825396825396826,0.31746031746031744,1.0,0.874,63,0.4819277108433735,0.914,0,1.2807369232177734,,,1.0,,
0.5,2.0,16,UnilassoCV,unilasso_cv,True,0.4791798756991816,0.9980993569460797,0.4081632653061224,1.0,0.7435897435897436,0.2564102564102564,1.0,0.844,78,0.4081632653061224,0.884,0,1.2797985076904297,,,1.0,,
0.5,2.0,17,UnilassoCV,unilasso_cv,True,0.4007255372487813,0.9977928593724471,0.4444444444444445,1.0,0.7142857142857143,0.2857142857142857,1.0,0.86,70,0.4444444444444445,0.9,0,1.3339824676513672,,,1.0,,
0.5,2.0,18,UnilassoCV,unilasso_cv,True,0.7475821581705386,0.9963900456628727,0.4255319148936171,1.0,0.7297297297297297,0.2702702702702703,1.0,0.852,74,0.4255319148936171,0.892,0,1.368861436843872,,,1.0,,
0.5,2.0,19,UnilassoCV,unilasso_cv,True,0.6954488004345855,0.9972957408032213,0.44943820224719105,1.0,0.7101449275362319,0.2898550724637681,1.0,0.862,69,0.44943820224719105,0.902,0,1.6829490661621094,,,1.0,,
1.0,1.0,0,UnilassoCV,unilasso_cv,True,1.1652218900565328,0.9946613167415141,0.4,1.0,0.75,0.25,1.0,0.84,80,0.4,0.88,0,1.1563117504119873,,,1.0,,
1.0,1.0,1,UnilassoCV,unilasso_cv,True,1.5977030976185678,0.9914448207043579,0.4040404040404041,1.0,0.7468354430379747,0.25316455696202533,1.0,0.842,79,0.4040404040404041,0.882,0,1.1667444705963135,,,1.0,,
1.0,1.0,2,UnilassoCV,unilasso_cv,True,2.2008583709504035,0.989732431699183,0.37037037037037035,1.0,0.7727272727272727,0.22727272727272727,1.0,0.8240000000000001,88,0.37037037037037035,0.864,0,1.1626250743865967,,,1.0,,
1.0,1.0,3,UnilassoCV,unilasso_cv,True,2.158964137465872,0.9891971057564226,0.39215686274509803,1.0,0.7560975609756098,0.24390243902439024,1.0,0.836,82,0.39215686274509803,0.876,0,1.0769762992858887,,,1.0,,
1.0,1.0,4,UnilassoCV,unilasso_cv,True,1.4760387416959662,0.9940343027734607,0.4347826086956522,1.0,0.7222222222222222,0.2777777777777778,1.0,0.856,72,0.4347826086956522,0.896,0,1.036076307296753,,,1.0,,
1.0,1.0,5,UnilassoCV,unilasso_cv,True,3.6819945061155814,0.983211334013634,0.3846153846153846,1.0,0.7619047619047619,0.23809523809523808,1.0,0.832,84,0.3846153846153846,0.872,0,1.2522029876708984,,,1.0,,
1.0,1.0,6,UnilassoCV,unilasso_cv,True,1.6469480192031705,0.9911244355165427,0.4123711340206185,1.0,0.7402597402597403,0.2597402597402597,1.0,0.846,77,0.4123711340206185,0.886,0,1.3935792446136475,,,1.0,,
1.0,1.0,7,UnilassoCV,unilasso_cv,True,1.933178855474068,0.992562917908694,0.45454545454545453,1.0,0.7058823529411765,0.29411764705882354,1.0,0.864,68,0.45454545454545453,0.904,0,1.007120132446289,,,1.0,,
1.0,1.0,8,UnilassoCV,unilasso_cv,True,1.2651065842319111,0.9923712985451855,0.4255319148936171,1.0,0.7297297297297297,0.2702702702702703,1.0,0.852,74,0.4255319148936171,0.892,0,1.1370506286621094,,,1.0,,
1.0,1.0,9,UnilassoCV,unilasso_cv,True,1.1325167737316302,0.9949976778764205,0.43010752688172044,1.0,0.726027397260274,0.273972602739726,1.0,0.854,73,0.43010752688172044,0.894,0,1.053060531616211,,,1.0,,
1.0,1.0,10,UnilassoCV,unilasso_cv,True,1.2714760130380136,0.9891235665203327,0.43956043956043955,1.0,0.7183098591549296,0.28169014084507044,1.0,0.858,71,0.43956043956043955,0.898,0,0.9507129192352295,,,1.0,,
1.0,1.0,11,UnilassoCV,unilasso_cv,True,2.0395092232840892,0.9903294377735212,0.45977011494252873,1.0,0.7014925373134329,0.29850746268656714,1.0,0.866,67,0.45977011494252873,0.906,0,0.9887592792510986,,,1.0,,
1.0,1.0,12,UnilassoCV,unilasso_cv,True,1.0084786537873376,0.995570330341705,0.4166666666666667,1.0,0.7368421052631579,0.2631578947368421,1.0,0.848,76,0.4166666666666667,0.888,0,1.017317533493042,,,1.0,,
1.0,1.0,13,UnilassoCV,unilasso_cv,True,1.1317658558283046,0.9950551997617182,0.47058823529411764,1.0,0.6923076923076923,0.3076923076923077,1.0,0.87,65,0.47058823529411764,0.91,0,1.10750150680542,,,1.0,,
1.0,1.0,14,UnilassoCV,unilasso_cv,True,1.2300409826623144,0.9939731138723013,0.43010752688172044,1.0,0.726027397260274,0.273972602739726,1.0,0.854,73,0.43010752688172044,0.894,0,1.5072088241577148,,,1.0,,
1.0,1.0,15,UnilassoCV,unilasso_cv,True,3.102387688321097,0.9806368949437256,0.47058823529411764,1.0,0.6923076923076923,0.3076923076923077,1.0,0.87,65,0.47058823529411764,0.91,0,1.1595845222473145,,,1.0,,
1.0,1.0,16,UnilassoCV,unilasso_cv,True,1.8907669937702631,0.9925060223039944,0.43010752688172044,1.0,0.726027397260274,0.273972602739726,1.0,0.854,73,0.43010752688172044,0.894,0,1.2048604488372803,,,1.0,,
1.0,1.0,17,UnilassoCV,unilasso_cv,True,1.5445231577768956,0.9915652933688931,0.47619047619047616,1.0,0.6875,0.3125,1.0,0.872,64,0.47619047619047616,0.912,0,1.2891695499420166,,,1.0,,
1.0,1.0,18,UnilassoCV,unilasso_cv,True,1.674435999145254,0.9919506360865462,0.4123711340206185,1.0,0.7402597402597403,0.2597402597402597,1.0,0.846,77,0.4123711340206185,0.886,0,1.3818905353546143,,,1.0,,
1.0,1.0,19,UnilassoCV,unilasso_cv,True,1.7380832032277311,0.9932762248017852,0.4651162790697675,1.0,0.696969696969697,0.30303030303030304,1.0,0.868,66,0.4651162790697675,0.908,0,1.4276471138000488,,,1.0,,
2.0,0.5,0,UnilassoCV,unilasso_cv,True,4.633513542335068,0.9784235657085159,0.4040404040404041,1.0,0.7468354430379747,0.25316455696202533,1.0,0.842,79,0.4040404040404041,0.882,0,1.4690806865692139,,,1.0,,
2.0,0.5,1,UnilassoCV,unilasso_cv,True,5.984156284075689,0.9689642380394436,0.4081632653061224,1.0,0.7435897435897436,0.2564102564102564,1.0,0.844,78,0.4081632653061224,0.884,0,1.1372778415679932,,,1.0,,
2.0,0.5,2,UnilassoCV,unilasso_cv,True,6.974708582440909,0.9675177923926337,0.37735849056603776,1.0,0.7674418604651163,0.23255813953488372,1.0,0.8280000000000001,86,0.37735849056603776,0.868,0,1.1189613342285156,,,1.0,,
2.0,0.5,3,UnilassoCV,unilasso_cv,True,6.8113053463178845,0.9659441740501946,0.4123711340206185,1.0,0.7402597402597403,0.2597402597402597,1.0,0.846,77,0.4123711340206185,0.886,0,1.0389862060546875,,,1.0,,
2.0,0.5,4,UnilassoCV,unilasso_cv,True,5.429046658902326,0.9785375461162382,0.4347826086956522,1.0,0.7222222222222222,0.2777777777777778,1.0,0.856,72,0.4347826086956522,0.896,0,1.0222117900848389,,,1.0,,
2.0,0.5,5,UnilassoCV,unilasso_cv,True,8.279902220548315,0.9622327742646255,0.37383177570093457,1.0,0.7701149425287356,0.22988505747126436,1.0,0.8260000000000001,87,0.37383177570093457,0.866,0,1.2314202785491943,,,1.0,,
2.0,0.5,6,UnilassoCV,unilasso_cv,True,6.421610318694409,0.9657931716272067,0.4255319148936171,1.0,0.7297297297297297,0.2702702702702703,1.0,0.852,74,0.4255319148936171,0.892,0,1.1442947387695312,,,1.0,,
2.0,0.5,7,UnilassoCV,unilasso_cv,True,6.258346309998535,0.9767252214853488,0.45977011494252873,1.0,0.7014925373134329,0.29850746268656714,1.0,0.866,67,0.45977011494252873,0.906,0,1.1332542896270752,,,1.0,,
2.0,0.5,8,UnilassoCV,unilasso_cv,True,5.086119192367862,0.9708003664581738,0.43956043956043955,1.0,0.7183098591549296,0.28169014084507044,1.0,0.858,71,0.43956043956043955,0.898,0,1.0849504470825195,,,1.0,,
2.0,0.5,9,UnilassoCV,unilasso_cv,True,4.529199234147467,0.9801462741116003,0.4444444444444445,1.0,0.7142857142857143,0.2857142857142857,1.0,0.86,70,0.4444444444444445,0.9,0,1.0592975616455078,,,1.0,,
2.0,0.5,10,UnilassoCV,unilasso_cv,True,5.111388355618366,0.9573545349600515,0.4444444444444445,1.0,0.7142857142857143,0.2857142857142857,1.0,0.86,70,0.4444444444444445,0.9,0,0.9769372940063477,,,1.0,,
2.0,0.5,11,UnilassoCV,unilasso_cv,True,7.121393512701876,0.9667645277959912,0.47058823529411764,1.0,0.6923076923076923,0.3076923076923077,1.0,0.87,65,0.47058823529411764,0.91,0,1.1375436782836914,,,1.0,,
2.0,0.5,12,UnilassoCV,unilasso_cv,True,3.8690201519938894,0.9834842066205836,0.4166666666666667,1.0,0.7368421052631579,0.2631578947368421,1.0,0.848,76,0.4166666666666667,0.888,0,1.0713624954223633,,,1.0,,
2.0,0.5,13,UnilassoCV,unilasso_cv,True,4.187289338888111,0.9822669676664718,0.4651162790697675,1.0,0.696969696969697,0.30303030303030304,1.0,0.868,66,0.4651162790697675,0.908,0,0.9514524936676025,,,1.0,,
2.0,0.5,14,UnilassoCV,unilasso_cv,True,4.763100523548932,0.9765451912854296,0.45977011494252873,1.0,0.7014925373134329,0.29850746268656714,1.0,0.866,67,0.45977011494252873,0.906,0,1.3641366958618164,,,1.0,,
2.0,0.5,15,UnilassoCV,unilasso_cv,True,7.446623835355521,0.9546052170344479,0.47058823529411764,1.0,0.6923076923076923,0.3076923076923077,1.0,0.87,65,0.47058823529411764,0.91,0,1.3305644989013672,,,1.0,,
2.0,0.5,16,UnilassoCV,unilasso_cv,True,7.297181036910862,0.9713333851713397,0.44943820224719105,1.0,0.7101449275362319,0.2898550724637681,1.0,0.862,69,0.44943820224719105,0.902,0,0.9981067180633545,,,1.0,,
2.0,0.5,17,UnilassoCV,unilasso_cv,True,6.216698096098196,0.9669424316281211,0.4819277108433735,1.0,0.6825396825396826,0.31746031746031744,1.0,0.874,63,0.4819277108433735,0.914,0,1.1112160682678223,,,1.0,,
2.0,0.5,18,UnilassoCV,unilasso_cv,True,5.525163108418738,0.973854999011806,0.43010752688172044,1.0,0.726027397260274,0.273972602739726,1.0,0.854,73,0.43010752688172044,0.894,0,1.2206928730010986,,,1.0,,
2.0,0.5,19,UnilassoCV,unilasso_cv,True,6.242360204282726,0.9762548270064445,0.44943820224719105,1.0,0.7101449275362319,0.2898550724637681,1.0,0.862,69,0.44943820224719105,0.902,0,1.2160580158233643,,,1.0,,
3.0,0.33,0,UnilassoCV,unilasso_cv,True,10.406595568989022,0.9511309675012258,0.3917525773195876,0.95,0.7532467532467533,0.24675324675324675,0.95,0.846,77,0.3917525773195876,0.882,0,1.2207531929016113,,,1.0,,
3.0,0.33,1,UnilassoCV,unilasso_cv,True,12.936315893547025,0.9355436435285416,0.39999999999999997,0.95,0.7466666666666667,0.25333333333333335,0.95,0.85,75,0.39999999999999997,0.886,0,1.3894474506378174,,,1.0,,
3.0,0.33,2,UnilassoCV,unilasso_cv,True,14.349242504581575,0.9337952311782811,0.37623762376237624,0.95,0.7654320987654321,0.2345679012345679,0.95,0.838,81,0.37623762376237624,0.874,0,1.2059736251831055,,,1.0,,
3.0,0.33,3,UnilassoCV,unilasso_cv,True,14.642396092756966,0.9278555582609092,0.3958333333333333,0.95,0.75,0.25,0.95,0.848,76,0.3958333333333333,0.884,0,1.1018555164337158,,,1.0,,
3.0,0.33,4,UnilassoCV,unilasso_cv,True,11.939767961741603,0.9541967363210664,0.4444444444444445,1.0,0.7142857142857143,0.2857142857142857,1.0,0.86,70,0.4444444444444445,0.9,0,0.9664802551269531,,,1.0,,
3.0,0.33,5,UnilassoCV,unilasso_cv,True,16.52826988028592,0.9254251602394363,0.3619047619047619,0.95,0.7764705882352941,0.2235294117647059,0.95,0.83,85,0.3619047619047619,0.866,0,1.31284499168396,,,1.0,,
3.0,0.33,6,UnilassoCV,unilasso_cv,True,14.401640730870053,0.9249833506925883,0.4210526315789474,1.0,0.7333333333333333,0.26666666666666666,1.0,0.85,75,0.4210526315789474,0.89,0,1.1265664100646973,,,1.0,,
3.0,0.33,7,UnilassoCV,unilasso_cv,True,13.456466538346366,0.9519754909334658,0.44943820224719105,1.0,0.7101449275362319,0.2898550724637681,1.0,0.862,69,0.44943820224719105,0.902,0,1.0430452823638916,,,1.0,,
