sigma,snr,repeat,model,algo,use_cv,mse,r2,f1,tpr,fdr,precision,recall,sparsity,n_selected,fold,train_time,best_gamma,best_alpha,best_lambda_ridge,cv_score
1.0,1.0,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.2979729300136496,0.9905657394843603,0.9478351295140858,1.0,0.09275362318840578,0.9072463768115941,1.0,0.9551999999999999,22.4,2.0,9.709607028961182,1.2,0.023747133632163638,0.1,-1.3997299548683118
1.0,1.0,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.31932082600725,0.990442208169665,0.8774154397692158,1.0,0.2085785390133216,0.7914214609866783,1.0,0.9479999999999998,26.0,2.0,9.357967519760132,1.6,0.013970990578619957,0.2800000000000001,-1.5431995657270416
1.0,1.0,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.1394050719338091,0.9915194919893515,0.9728997289972898,1.0,0.049523809523809526,0.9504761904761905,1.0,0.9576,21.2,2.0,10.046457242965698,1.2,0.03382041134580984,0.1,-1.436373758413392
1.0,1.0,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.14800219743516,0.9898748538696778,0.9855981416957027,1.0,0.027705627705627706,0.9722943722943723,1.0,0.9588000000000001,20.6,2.0,9.231863260269165,1.8,0.012025599786612853,0.1,-1.2358423627458743
1.0,1.0,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.1590218430565147,0.9904703467753748,0.8916973573689992,1.0,0.1664087685364281,0.8335912314635721,1.0,0.9468,26.6,2.0,9.865129613876343,1.7,0.01113407987357683,0.1,-1.7127161107122144
1.0,1.0,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.2080483215655744,0.9913619302291649,0.9488634478181517,1.0,0.0897745932228691,0.9102254067771309,1.0,0.9551999999999999,22.4,2.0,8.694102573394776,1.7,0.014180253128473794,0.2800000000000001,-1.8590966915038307
1.0,1.0,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.262166684399566,0.9898655770213868,0.9145017961807526,1.0,0.14268147311625573,0.8573185268837443,1.0,0.9512,24.4,2.0,9.318178129196166,1.8,0.008773901002524615,2.44,-1.6950781131113093
1.0,1.0,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.197943071449195,0.9923000169067964,0.9372116585377348,1.0,0.11430244473722735,0.8856975552627727,1.0,0.9543999999999999,22.8,2.0,9.458590269088745,1.7,0.014408612212463307,0.28,-1.4079353139460895
1.0,1.0,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.159063316706368,0.9914511706768104,0.8878580287013523,1.0,0.1822843822843823,0.8177156177156177,1.0,0.9480000000000001,26.0,2.0,9.037259244918824,1.4,0.016634096202609142,0.1,-2.2222342359145966
1.0,1.0,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,1.116991425194408,0.9926956868973964,0.9550815063256801,1.0,0.0817646121993948,0.9182353878006051,1.0,0.9560000000000001,22.0,2.0,9.52302360534668,1.5,0.021132639304777018,0.27999999999999997,-1.6244463838856216
2.0,0.5,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.856394876735949,0.9652924847984268,0.9147552590881141,1.0,0.15018852115626308,0.8498114788437368,1.0,0.952,24.0,2.0,12.246178913116456,2.0,0.017315297432273967,8.2,-4.922680823285564
2.0,0.5,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,5.141945856857409,0.9639377212980778,0.9072984906803974,1.0,0.16139036279288735,0.8386096372071126,1.0,0.9511999999999998,24.4,2.0,11.421458196640014,2.0,0.015585908804314869,10.0,-5.365278413493812
2.0,0.5,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.366655764951817,0.9677490782617854,0.9811684628474191,1.0,0.03561076604554865,0.9643892339544513,1.0,0.9583999999999999,20.8,2.0,11.518837690353394,2.0,0.022111716195506288,10.0,-4.670495907870493
2.0,0.5,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.2153975956008045,0.9637685938285532,0.9574588769143505,1.0,0.08074534161490683,0.919254658385093,1.0,0.9564,21.8,2.0,11.408242559432983,2.0,0.01977166664138295,10.0,-4.24891845924794
2.0,0.5,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.4907721078233305,0.9638843496677201,0.8783492256998239,1.0,0.19050438306682527,0.8094956169331748,1.0,0.9456,27.2,2.0,11.685495233535766,1.7,0.032454252771100235,8.2,-5.141079183118424
2.0,0.5,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.461719963542764,0.9688131697851569,0.9304339071780932,1.0,0.12977602108036893,0.8702239789196311,1.0,0.954,23.0,2.0,11.744587421417236,1.7,0.040963468458262695,10.0,-5.281124170622226
2.0,0.5,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.9457186321869475,0.9617223420720146,0.9140721092187218,1.0,0.15708928752407014,0.8429107124759299,1.0,0.9524000000000001,23.8,2.0,11.23003454208374,2.0,0.02031157388081275,10.0,-5.549069305617058
2.0,0.5,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.738842233715195,0.9701198764515455,0.9252942722831268,1.0,0.13361646405124666,0.8663835359487534,1.0,0.9532,23.4,2.0,11.59791703224182,1.8,0.028648319449128996,10.0,-4.8714232772551584
2.0,0.5,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.201846046391548,0.9693344733800997,0.8662396501244928,1.0,0.22604202949030533,0.7739579705096947,1.0,0.9468,26.6,2.0,10.918944835662842,1.7,0.02722699805664409,8.2,-5.146415514610716
2.0,0.5,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,4.341088256052444,0.9723925700588356,0.9450815063256801,0.99,0.09176461219939482,0.9082353878006051,0.99,0.9560000000000001,22.0,2.0,11.343020725250245,2.0,0.02163824727605494,10.0,-5.012147952960448
5.0,0.2,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,31.180886557091128,0.8052978802245011,0.6736207322089676,0.74,0.3687917374080362,0.6312082625919638,0.74,0.9507999999999999,24.6,2.0,16.256762266159058,1.7,0.1453704409669025,10.0,-29.692638648958432
5.0,0.2,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,33.034927203900914,0.8040542012935468,0.669763139777487,0.74,0.3772231164421317,0.6227768835578683,0.74,0.9503999999999999,24.8,2.0,16.23322892189026,0.8,0.328044112775153,10.0,-31.80949799253782
5.0,0.2,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,28.61745987684838,0.8090596893826263,0.7745218737901665,0.7699999999999999,0.21621212121212122,0.7837878787878788,0.7699999999999999,0.9603999999999999,19.8,2.0,16.1426429271698,0.8,0.3783999956417034,10.0,-27.69539976714007
5.0,0.2,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,27.50258403209994,0.8025411312249606,0.6725924682446422,0.75,0.3432008547008547,0.6567991452991453,0.75,0.9456,27.2,2.0,15.95450825691223,1.5,0.19359203207885134,10.0,-25.582754186756112
5.0,0.2,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,28.69578657505763,0.8036911740123663,0.7304541309843537,0.8,0.31228722258134023,0.6877127774186598,0.8,0.9512,24.4,2.0,16.332809972763062,0.5,0.3877665480197961,10.0,-30.21291346626657
5.0,0.2,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,29.081407575711655,0.8203825545592484,0.7252525252525253,0.78,0.3068225806451613,0.6931774193548387,0.78,0.9536,23.2,2.0,16.30640892982483,0.5,0.3837835448943951,10.0,-29.97683403933356
5.0,0.2,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,31.663484808572775,0.7976817278493968,0.6138108604640046,0.7500000000000001,0.43360575351422037,0.5663942464857796,0.7500000000000001,0.9395999999999999,30.2,2.0,17.37410697937012,1.0,0.2617356394997289,10.0,-32.676997782217605
5.0,0.2,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,30.469153322636124,0.82953520884084,0.7824340180659695,0.86,0.2811379345292389,0.7188620654707611,0.86,0.952,24.0,2.0,15.881670093536377,0.8,0.33382068439367835,10.0,-29.64159060371195
5.0,0.2,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,26.317903254910323,0.8318639409802803,0.6913635460147087,0.77,0.36618478260869564,0.6338152173913043,0.77,0.9507999999999999,24.6,2.0,12.240928983688354,1.1,0.22159029327556015,10.0,-25.997226538012683
5.0,0.2,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,27.67142139368853,0.8465972102984018,0.7481595881595882,0.7299999999999999,0.217270944741533,0.7827290552584671,0.7299999999999999,0.962,19.0,2.0,12.449025583267211,0.6,0.39878642461591757,10.0,-29.169956058638252
10.0,0.1,0,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,113.114366688047,0.5174661148533535,0.4332608775625431,0.44000000000000006,0.5610372084056294,0.43896279159437046,0.44000000000000006,0.9576,21.2,2.0,19.635728979110716,1.0,0.6626134147886925,10.0,-114.03538537452407
10.0,0.1,1,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,125.70095390476354,0.5008867191616351,0.44567570076270846,0.47000000000000003,0.5461640038889615,0.4538359961110386,0.47000000000000003,0.9523999999999999,23.8,2.0,18.62858166694641,0.5,0.8272623195215326,10.0,-124.5153321089864
10.0,0.1,2,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,108.55562869224354,0.4896113881656812,0.5510963077147727,0.47000000000000003,0.30514432248178375,0.6948556775182162,0.47000000000000003,0.9715999999999999,14.2,2.0,18.247676610946655,0.5,1.0107997506455073,10.0,-107.54126237198406
10.0,0.1,3,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,108.74942127830334,0.4806171835408419,0.4624435285725609,0.4600000000000001,0.4931372549019608,0.5068627450980392,0.4600000000000001,0.9548,22.6,2.0,18.455839967727663,0.6,0.7950414903431995,10.0,-99.62506478387975
10.0,0.1,4,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,112.60381005262892,0.4947081127048844,0.5805373654232822,0.54,0.3521041239462292,0.6478958760537707,0.54,0.9652,17.4,2.0,19.230323028564452,0.5,0.9451776993306187,10.0,-118.69148153437789
10.0,0.1,5,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,113.57230879177646,0.5098900127101529,0.5388288340276337,0.5,0.3960133200357322,0.6039866799642677,0.5,0.9655999999999999,17.2,2.0,19.850027513504028,0.5,0.9634291815615873,10.0,-114.34889459018075
10.0,0.1,6,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,126.01992830527892,0.48196662745641594,0.45483046683046685,0.5,0.5306959706959707,0.46930402930402926,0.5,0.9448000000000001,27.6,2.0,19.11465129852295,0.6,0.8245917923213927,10.0,-126.63410204162865
10.0,0.1,7,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,119.9848949770117,0.5212659875424924,0.5731508431508431,0.53,0.36573013415892675,0.6342698658410734,0.53,0.9663999999999999,16.8,2.0,16.93812279701233,0.5,0.9698340866792874,10.0,-114.5300614078111
10.0,0.1,8,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,96.84407256120409,0.5654401552686716,0.4593791574279379,0.43,0.4935714285714286,0.5064285714285715,0.43,0.9648,17.6,2.0,15.638857460021972,0.6,0.7555092299747088,10.0,-99.14478845795557
10.0,0.1,9,AdaptiveFlippedLassoCV,adaptive_flipped_lasso_cv,True,112.27830002758262,0.5620158591422818,0.553776091081594,0.47000000000000003,0.32017316017316017,0.6798268398268399,0.47000000000000003,0.9720000000000001,14.0,2.0,17.989299011230468,0.5,1.0800429704184087,10.0,-114.6054139787725
