sigma,snr,repeat,model,algo,use_cv,mse,r2,f1,tpr,fdr,precision,recall,sparsity,n_selected,selection_f1,selection_accuracy,fold,train_time,best_alpha,best_lambda_ridge,sign_accuracy,best_gamma,cv_score
0.5,2.0,15,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.18944923669104,0.9924086810859548,1.0,1.0,0.0,1.0,1.0,0.98,20,1.0,1.0,0,1.3074650764465332,0.02592943797404667,,1.0,2.0,-1.581866068441761
0.5,2.0,16,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,0.6402107815709605,0.9970828486230823,1.0,1.0,0.0,1.0,1.0,0.98,20,1.0,1.0,0,1.3052163124084473,0.02592943797404667,,1.0,1.0,-0.693982562716416
0.5,2.0,17,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,0.8946927356213342,0.9951045643646554,0.888888888888889,1.0,0.2,0.8,1.0,0.975,25,0.888888888888889,0.995,0,1.3924167156219482,0.017433288221999892,,1.0,1.0,-0.9072561675972064
0.5,2.0,18,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,2.9893223744271626,0.9838264181524531,1.0,1.0,0.0,1.0,1.0,0.98,20,1.0,1.0,0,1.4819309711456299,0.03856620421163472,,1.0,2.0,-3.1593343431878718
0.5,2.0,19,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.3790497940361266,0.9914289016744697,1.0,1.0,0.0,1.0,1.0,0.98,20,1.0,1.0,0,1.3657054901123047,0.02592943797404667,,1.0,2.0,-2.4925444186251715
1.0,1.0,0,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.679875331947028,0.9932485784740431,0.975609756097561,1.0,0.047619047619047616,0.9523809523809523,1.0,0.979,21,0.975609756097561,0.999,0,1.836951494216919,0.03856620421163472,,1.0,2.0,-1.5317869150358676
1.0,1.0,1,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.794286027657092,0.989453901669304,1.0,1.0,0.0,1.0,1.0,0.98,20,1.0,1.0,0,1.497438669204712,0.03856620421163472,,1.0,2.0,-1.7855689563918014
1.0,1.0,2,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.7864067486983604,0.9920145332216703,1.0,1.0,0.0,1.0,1.0,0.98,20,1.0,1.0,0,1.8324496746063232,0.03856620421163472,,1.0,2.0,-1.4956210918413462
1.0,1.0,3,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.2343290038818997,0.9944561017816008,1.0,1.0,0.0,1.0,1.0,0.98,20,1.0,1.0,0,1.8112733364105225,0.03856620421163472,,1.0,2.0,-1.636831106413478
1.0,1.0,4,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,2.1065269658428827,0.9882705125262022,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,22,0.9523809523809523,0.998,0,1.9370229244232178,0.017433288221999892,,1.0,2.0,-2.3100018306032974
1.0,1.0,5,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,2.033357752641465,0.9908161783221705,0.975609756097561,1.0,0.047619047619047616,0.9523809523809523,1.0,0.979,21,0.975609756097561,0.999,0,1.6171603202819824,0.02592943797404667,,1.0,2.0,-2.92469940923004
1.0,1.0,6,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.8083826078135141,0.99300042151415,1.0,1.0,0.0,1.0,1.0,0.98,20,1.0,1.0,0,1.7140419483184814,0.03856620421163472,,1.0,2.0,-1.340601795522839
1.0,1.0,7,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.5674345809931955,0.993165403417946,1.0,1.0,0.0,1.0,1.0,0.98,20,1.0,1.0,0,1.5843925476074219,0.05736152510448681,,1.0,2.0,-1.470766676802835
1.0,1.0,8,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,2.1134496649451737,0.9904531798509724,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,22,0.9523809523809523,0.998,0,1.872244119644165,0.02592943797404667,,1.0,2.0,-2.064882271092255
1.0,1.0,9,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,2.9406208610345432,0.9804036899845389,0.975609756097561,1.0,0.047619047619047616,0.9523809523809523,1.0,0.979,21,0.975609756097561,0.999,0,1.7362446784973145,0.02592943797404667,,1.0,2.0,-1.874654456809378
1.0,1.0,10,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.6598957482256353,0.9895118409202294,1.0,1.0,0.0,1.0,1.0,0.98,20,1.0,1.0,0,1.678100347518921,0.03856620421163472,,1.0,2.0,-1.3865778177556058
1.0,1.0,11,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.153121143160891,0.9943125482888728,1.0,1.0,0.0,1.0,1.0,0.98,20,1.0,1.0,0,1.6249923706054688,0.03856620421163472,,1.0,2.0,-1.974672356222456
1.0,1.0,12,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.5493192260381536,0.9913185951097373,1.0,1.0,0.0,1.0,1.0,0.98,20,1.0,1.0,0,1.5891244411468506,0.02592943797404667,,1.0,2.0,-2.282427555433121
1.0,1.0,13,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.219378355521555,0.9907466926407713,1.0,1.0,0.0,1.0,1.0,0.98,20,1.0,1.0,0,1.7661526203155518,0.03856620421163472,,1.0,2.0,-1.3025615886102058
1.0,1.0,14,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.5704865030017792,0.9910807304675361,0.9302325581395349,1.0,0.13043478260869565,0.8695652173913043,1.0,0.977,23,0.9302325581395349,0.997,0,1.722968578338623,0.017433288221999892,,1.0,2.0,-2.3072198875083934
1.0,1.0,15,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.9070349480919158,0.9880258544276145,0.975609756097561,1.0,0.047619047619047616,0.9523809523809523,1.0,0.979,21,0.975609756097561,0.999,0,1.7074475288391113,0.02592943797404667,,1.0,2.0,-2.53398637711254
1.0,1.0,16,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.0640317731472964,0.9951683110044786,1.0,1.0,0.0,1.0,1.0,0.98,20,1.0,1.0,0,1.66148042678833,0.03856620421163472,,1.0,2.0,-1.5063599509731378
1.0,1.0,17,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.7326367925621542,0.990566251800438,1.0,1.0,0.0,1.0,1.0,0.98,20,1.0,1.0,0,1.626260757446289,0.03856620421163472,,1.0,2.0,-1.7697902679847928
1.0,1.0,18,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,3.7505860671777547,0.9799746445293455,0.975609756097561,1.0,0.047619047619047616,0.9523809523809523,1.0,0.979,21,0.975609756097561,0.999,0,2.0467848777770996,0.03856620421163472,,1.0,2.0,-4.163329726985117
1.0,1.0,19,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,1.96648864503483,0.987793818300361,0.975609756097561,1.0,0.047619047619047616,0.9523809523809523,1.0,0.979,21,0.975609756097561,0.999,0,1.7071402072906494,0.02592943797404667,,1.0,2.0,-3.599203298895282
2.0,0.5,0,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,5.533711737917026,0.9784112509040165,0.6896551724137931,1.0,0.47368421052631576,0.5263157894736842,1.0,0.962,38,0.6896551724137931,0.982,0,2.422612190246582,0.017433288221999892,,1.0,2.0,-5.472918604546733
2.0,0.5,1,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,5.53138951900229,0.9666802486857201,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.97,30,0.8,0.99,0,2.2707955837249756,0.02592943797404667,,1.0,2.0,-5.409952027931269
2.0,0.5,2,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,6.294835408765154,0.9724773189928906,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.972,28,0.8333333333333333,0.992,0,2.3258042335510254,0.02592943797404667,,1.0,2.0,-5.000965635434907
2.0,0.5,3,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,3.330694792405389,0.9852570346812092,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.966,34,0.7407407407407407,0.986,0,2.4465556144714355,0.02592943797404667,,1.0,2.0,-5.879741854465342
2.0,0.5,4,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,6.476259398723063,0.9640660329990852,0.6779661016949152,1.0,0.48717948717948717,0.5128205128205128,1.0,0.961,39,0.6779661016949152,0.981,0,2.518657684326172,0.017433288221999892,,1.0,2.0,-6.53289403423072
2.0,0.5,5,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,5.200957167119862,0.9765121297438116,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.971,29,0.8163265306122449,0.991,0,2.219552516937256,0.02592943797404667,,1.0,2.0,-6.4908671154855515
2.0,0.5,6,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,5.353952753014367,0.9800156060123761,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.972,28,0.8333333333333333,0.992,0,2.0583884716033936,0.02592943797404667,,1.0,2.0,-4.914087520311563
2.0,0.5,7,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,5.512760745807329,0.9763397315476178,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.97,30,0.8,0.99,0,2.1258697509765625,0.02592943797404667,,1.0,2.0,-5.752502400807697
2.0,0.5,8,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,6.18695299053305,0.9724213918694975,0.6666666666666666,1.0,0.5,0.5,1.0,0.96,40,0.6666666666666666,0.98,0,2.554225206375122,0.017433288221999892,,1.0,2.0,-6.414518284953877
2.0,0.5,9,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,7.781579215407092,0.9508650384762476,0.6451612903225806,1.0,0.5238095238095238,0.47619047619047616,1.0,0.958,42,0.6451612903225806,0.978,0,2.5026333332061768,0.017433288221999892,,1.0,2.0,-5.595588497481776
2.0,0.5,10,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,6.881212058286466,0.9557666395909699,0.6557377049180327,1.0,0.5121951219512195,0.4878048780487805,1.0,0.959,41,0.6557377049180327,0.979,0,2.2462456226348877,0.017433288221999892,,1.0,2.0,-4.934952118009971
2.0,0.5,11,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,3.835368548869935,0.9816653182757387,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.97,30,0.8,0.99,0,2.0670201778411865,0.02592943797404667,,1.0,2.0,-6.352487117497459
2.0,0.5,12,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,4.675542085097006,0.973970411133392,0.6451612903225806,1.0,0.5238095238095238,0.47619047619047616,1.0,0.958,42,0.6451612903225806,0.978,0,2.3974626064300537,0.017433288221999892,,1.0,2.0,-6.775057952757801
2.0,0.5,13,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,4.648465839796614,0.9638335497903935,0.6666666666666666,1.0,0.5,0.5,1.0,0.96,40,0.6666666666666666,0.98,0,2.2508764266967773,0.017433288221999892,,1.0,2.0,-4.82620386507097
2.0,0.5,14,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,4.466481682865028,0.9749981682952302,0.5,1.0,0.6666666666666666,0.3333333333333333,1.0,0.94,60,0.5,0.96,0,2.43102765083313,0.011721022975334805,,1.0,2.0,-5.960126588108219
2.0,0.5,15,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,5.203190707299845,0.9686001553417343,0.7272727272727273,1.0,0.42857142857142855,0.5714285714285714,1.0,0.965,35,0.7272727272727273,0.985,0,2.3176944255828857,0.017433288221999892,,1.0,2.0,-6.553508129539752
2.0,0.5,16,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,3.177866227348033,0.9857444813384502,0.7272727272727273,1.0,0.42857142857142855,0.5714285714285714,1.0,0.965,35,0.7272727272727273,0.985,0,2.3867340087890625,0.02592943797404667,,1.0,2.0,-4.966639250141231
2.0,0.5,17,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,5.567376601438016,0.9702355483902705,0.6896551724137931,1.0,0.47368421052631576,0.5263157894736842,1.0,0.962,38,0.6896551724137931,0.982,0,2.153134822845459,0.017433288221999892,,1.0,2.0,-6.014750600331379
2.0,0.5,18,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,6.711562286745878,0.9653274896139715,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.966,34,0.7407407407407407,0.986,0,3.2869362831115723,0.02592943797404667,,1.0,2.0,-8.323972191656697
2.0,0.5,19,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,5.258303924810846,0.9678014660677098,0.6451612903225806,1.0,0.5238095238095238,0.47619047619047616,1.0,0.958,42,0.6451612903225806,0.978,0,2.571380615234375,0.017433288221999892,,1.0,2.0,-8.324324446320636
3.0,0.33,0,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,14.101675414793869,0.9469901711967097,0.36697247706422015,1.0,0.7752808988764045,0.2247191011235955,1.0,0.911,89,0.36697247706422015,0.931,0,2.9550976753234863,0.011721022975334805,,1.0,2.0,-12.189366961689235
3.0,0.33,1,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,10.700313532778472,0.9347709522303044,0.4878048780487805,1.0,0.6774193548387096,0.3225806451612903,1.0,0.938,62,0.4878048780487805,0.958,0,2.6988136768341064,0.017433288221999892,,1.0,2.0,-11.903687571785536
3.0,0.33,2,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,17.611637489001048,0.9253317552749087,0.38834951456310685,1.0,0.7590361445783133,0.24096385542168675,1.0,0.917,83,0.38834951456310685,0.937,0,2.651686191558838,0.011721022975334805,,1.0,2.0,-11.393120841040638
3.0,0.33,3,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,12.150961889597733,0.947288854665236,0.3571428571428571,1.0,0.782608695652174,0.21739130434782608,1.0,0.908,92,0.3571428571428571,0.928,0,2.8571722507476807,0.011721022975334805,,1.0,2.0,-13.841112691651952
3.0,0.33,4,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,16.798070218720945,0.9082845658640972,0.38834951456310685,1.0,0.7590361445783133,0.24096385542168675,1.0,0.917,83,0.38834951456310685,0.937,0,3.0630745887756348,0.011721022975334805,,1.0,2.0,-14.036257088490345
3.0,0.33,5,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,11.188439148203214,0.9499012815781183,0.5263157894736842,1.0,0.6428571428571429,0.35714285714285715,1.0,0.944,56,0.5263157894736842,0.964,0,3.023393392562866,0.017433288221999892,,1.0,2.0,-13.426238319001987
3.0,0.33,6,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,11.539234166079243,0.958705578691523,0.3636363636363636,1.0,0.7777777777777778,0.2222222222222222,1.0,0.91,90,0.3636363636363636,0.93,0,2.845932722091675,0.011721022975334805,,1.0,2.0,-11.850738034225106
3.0,0.33,7,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,14.794566093960338,0.9381318572728915,0.47619047619047616,1.0,0.6875,0.3125,1.0,0.9359999999999999,64,0.47619047619047616,0.956,0,2.7410597801208496,0.017433288221999892,,1.0,2.0,-13.187603133819886
3.0,0.33,8,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,16.245103315729484,0.9292089861692672,0.34782608695652173,1.0,0.7894736842105263,0.21052631578947367,1.0,0.905,95,0.34782608695652173,0.925,0,3.1775765419006348,0.011721022975334805,,1.0,2.0,-14.206395571991285
3.0,0.33,9,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,16.88658920836273,0.9002542362578647,0.3448275862068966,1.0,0.7916666666666666,0.20833333333333334,1.0,0.904,96,0.3448275862068966,0.924,0,2.5150933265686035,0.011721022975334805,,1.0,2.0,-12.22863368867995
3.0,0.33,10,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,19.101894184632354,0.8769884110477862,0.3571428571428571,1.0,0.782608695652174,0.21739130434782608,1.0,0.908,92,0.3571428571428571,0.928,0,2.902078151702881,0.011721022975334805,,1.0,2.0,-11.056784411094371
3.0,0.33,11,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,9.456962129207222,0.9565057840652027,0.43956043956043955,1.0,0.7183098591549296,0.28169014084507044,1.0,0.929,71,0.43956043956043955,0.949,0,2.7100672721862793,0.017433288221999892,,1.0,2.0,-14.237659391191727
3.0,0.33,12,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,12.218963034856365,0.9332722646659977,0.3278688524590164,1.0,0.803921568627451,0.19607843137254902,1.0,0.898,102,0.3278688524590164,0.918,0,2.792292356491089,0.011721022975334805,,1.0,2.0,-14.056504967510168
3.0,0.33,13,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,11.303510835905133,0.9113114586961739,0.37037037037037035,1.0,0.7727272727272727,0.22727272727272727,1.0,0.912,88,0.37037037037037035,0.932,0,3.1323869228363037,0.011721022975334805,,1.0,2.0,-10.90239539971855
3.0,0.33,14,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,13.316487190120622,0.9271144646421521,0.3053435114503817,1.0,0.8198198198198198,0.18018018018018017,1.0,0.889,111,0.3053435114503817,0.909,0,2.661658763885498,0.007880462815669913,,1.0,2.0,-12.283117563119522
3.0,0.33,15,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,14.322800654766022,0.9176247993209727,0.4166666666666667,1.0,0.7368421052631579,0.2631578947368421,1.0,0.924,76,0.4166666666666667,0.944,0,3.068016529083252,0.011721022975334805,,1.0,2.0,-13.601671477005988
3.0,0.33,16,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,9.254735347596146,0.9592686278675537,0.4819277108433735,1.0,0.6825396825396826,0.31746031746031744,1.0,0.937,63,0.4819277108433735,0.957,0,2.8075850009918213,0.017433288221999892,,1.0,2.0,-11.405107467876212
3.0,0.33,17,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,15.088008651578832,0.9216354208396875,0.36036036036036034,1.0,0.7802197802197802,0.21978021978021978,1.0,0.909,91,0.36036036036036034,0.929,0,2.6645336151123047,0.011721022975334805,,1.0,2.0,-13.030102820580996
3.0,0.33,18,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,14.166743963600831,0.929745090228176,0.47058823529411764,1.0,0.6923076923076923,0.3076923076923077,1.0,0.935,65,0.47058823529411764,0.955,0,3.261078119277954,0.017433288221999892,,1.0,2.0,-15.474860997112822
3.0,0.33,19,AdaptiveLassoCV (fixed),adaptive_lasso_cv,True,12.972098554902342,0.9227332024697028,0.45977011494252873,1.0,0.7014925373134329,0.29850746268656714,1.0,0.933,67,0.45977011494252873,0.953,0,3.119863748550415,0.017433288221999892,,1.0,2.0,-15.2045245752895
0.5,2.0,0,LassoCV,lasso_cv,True,0.47754936070276605,0.9980578459893841,0.7692307692307693,1.0,0.375,0.625,1.0,0.968,32,0.7692307692307693,0.988,0,10.282452583312988,0.08531678524172814,,1.0,,
0.5,2.0,1,LassoCV,lasso_cv,True,0.2926161843486324,0.9983086925499168,0.7272727272727273,1.0,0.42857142857142855,0.5714285714285714,1.0,0.965,35,0.7272727272727273,0.985,0,10.535131692886353,0.08531678524172814,,1.0,,
0.5,2.0,2,LassoCV,lasso_cv,True,0.4577085974440091,0.9979383185228647,0.49382716049382713,1.0,0.6721311475409836,0.32786885245901637,1.0,0.9390000000000001,61,0.49382716049382713,0.959,0,11.582129001617432,0.05736152510448681,,1.0,,
0.5,2.0,3,LassoCV,lasso_cv,True,0.32767672885327936,0.9985207134331406,0.6666666666666666,1.0,0.5,0.5,1.0,0.96,40,0.6666666666666666,0.98,0,11.498958349227905,0.08531678524172814,,1.0,,
0.5,2.0,4,LassoCV,lasso_cv,True,0.41451739758548023,0.9976988548774605,0.6896551724137931,1.0,0.47368421052631576,0.5263157894736842,1.0,0.962,38,0.6896551724137931,0.982,0,10.837859392166138,0.08531678524172814,,1.0,,
0.5,2.0,5,LassoCV,lasso_cv,True,0.36083613974778717,0.9983753115791216,0.45977011494252873,1.0,0.7014925373134329,0.29850746268656714,1.0,0.933,67,0.45977011494252873,0.953,0,11.777302265167236,0.05736152510448681,,1.0,,
0.5,2.0,6,LassoCV,lasso_cv,True,0.49160882942183853,0.9980669925274731,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.972,28,0.8333333333333333,0.992,0,11.772042512893677,0.08531678524172814,,1.0,,
0.5,2.0,7,LassoCV,lasso_cv,True,0.4600131079570151,0.9979862632559088,0.44943820224719105,1.0,0.7101449275362319,0.2898550724637681,1.0,0.931,69,0.44943820224719105,0.951,0,11.0709707736969,0.05736152510448681,,1.0,,
0.5,2.0,8,LassoCV,lasso_cv,True,0.4524346496723031,0.997950130372429,0.7272727272727273,1.0,0.42857142857142855,0.5714285714285714,1.0,0.965,35,0.7272727272727273,0.985,0,11.952805280685425,0.08531678524172814,,1.0,,
0.5,2.0,9,LassoCV,lasso_cv,True,0.43744677180531166,0.9970218227351191,0.6666666666666666,1.0,0.5,0.5,1.0,0.96,40,0.6666666666666666,0.98,0,12.01282286643982,0.08531678524172814,,1.0,,
0.5,2.0,10,LassoCV,lasso_cv,True,0.4107797313704013,0.9974409268268003,0.49382716049382713,1.0,0.6721311475409836,0.32786885245901637,1.0,0.9390000000000001,61,0.49382716049382713,0.959,0,10.984169721603394,0.05736152510448681,,1.0,,
0.5,2.0,11,LassoCV,lasso_cv,True,0.38164001438630746,0.9980937658555038,0.7142857142857143,1.0,0.4444444444444444,0.5555555555555556,1.0,0.964,36,0.7142857142857143,0.984,0,10.861605644226074,0.08531678524172814,,1.0,,
0.5,2.0,12,LassoCV,lasso_cv,True,0.38707967203165217,0.9978346261930383,0.6666666666666666,1.0,0.5,0.5,1.0,0.96,40,0.6666666666666666,0.98,0,10.960591077804565,0.08531678524172814,,1.0,,
0.5,2.0,13,LassoCV,lasso_cv,True,0.2982468149613984,0.9977778450629785,0.4819277108433735,1.0,0.6825396825396826,0.31746031746031744,1.0,0.937,63,0.4819277108433735,0.957,0,10.79069972038269,0.05736152510448681,,1.0,,
0.5,2.0,14,LassoCV,lasso_cv,True,0.2770150198618422,0.9984202385429648,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.966,34,0.7407407407407407,0.986,0,10.914864778518677,0.08531678524172814,,1.0,,
0.5,2.0,15,LassoCV,lasso_cv,True,0.4089748604536135,0.9973898351457458,0.45977011494252873,1.0,0.7014925373134329,0.29850746268656714,1.0,0.933,67,0.45977011494252873,0.953,0,10.80065655708313,0.05736152510448681,,1.0,,
0.5,2.0,16,LassoCV,lasso_cv,True,0.3237609719380908,0.998524767479292,0.5063291139240507,1.0,0.6610169491525424,0.3389830508474576,1.0,0.9410000000000001,59,0.5063291139240507,0.961,0,11.487584590911865,0.05736152510448681,,1.0,,
0.5,2.0,17,LassoCV,lasso_cv,True,0.4852156997489996,0.9973450748700554,0.7843137254901961,1.0,0.3548387096774194,0.6451612903225806,1.0,0.969,31,0.7843137254901961,0.989,0,11.133546352386475,0.08531678524172814,,1.0,,
0.5,2.0,18,LassoCV,lasso_cv,True,0.44105086871056437,0.9976137159427682,0.5,1.0,0.6666666666666666,0.3333333333333333,1.0,0.94,60,0.5,0.96,0,11.356801271438599,0.05736152510448681,,1.0,,
0.5,2.0,19,LassoCV,lasso_cv,True,0.4401349350788403,0.9972644644005053,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.966,34,0.7407407407407407,0.986,0,10.591668367385864,0.08531678524172814,,1.0,,
1.0,1.0,0,LassoCV,lasso_cv,True,2.010685161299924,0.991919053264394,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.971,29,0.8163265306122449,0.991,0,10.91626262664795,0.18873918221350977,,1.0,,
1.0,1.0,1,LassoCV,lasso_cv,True,1.1108194151180593,0.9934710460880208,0.5405405405405406,1.0,0.6296296296296297,0.37037037037037035,1.0,0.946,54,0.5405405405405406,0.966,0,11.002329111099243,0.12689610031679233,,1.0,,
1.0,1.0,2,LassoCV,lasso_cv,True,1.8422213018437021,0.9917650350263605,0.5479452054794521,1.0,0.6226415094339622,0.37735849056603776,1.0,0.947,53,0.5479452054794521,0.967,0,11.82412075996399,0.12689610031679233,,1.0,,
1.0,1.0,3,LassoCV,lasso_cv,True,1.1847912002837375,0.9946785971942887,0.4878048780487805,1.0,0.6774193548387096,0.3225806451612903,1.0,0.938,62,0.4878048780487805,0.958,0,12.255436182022095,0.12689610031679233,,1.0,,
1.0,1.0,4,LassoCV,lasso_cv,True,1.7117812525661091,0.9904685213693326,0.7692307692307693,1.0,0.375,0.625,1.0,0.968,32,0.7692307692307693,0.988,0,11.55758023262024,0.18873918221350977,,1.0,,
1.0,1.0,5,LassoCV,lasso_cv,True,1.480225353142616,0.9933144447067397,0.5063291139240507,1.0,0.6610169491525424,0.3389830508474576,1.0,0.9410000000000001,59,0.5063291139240507,0.961,0,12.422702312469482,0.12689610031679233,,1.0,,
1.0,1.0,6,LassoCV,lasso_cv,True,2.088485626908049,0.9919162465957425,0.851063829787234,1.0,0.25925925925925924,0.7407407407407407,1.0,0.973,27,0.851063829787234,0.993,0,12.14333724975586,0.18873918221350977,,1.0,,
1.0,1.0,7,LassoCV,lasso_cv,True,1.889207139319466,0.991762355626349,0.49382716049382713,1.0,0.6721311475409836,0.32786885245901637,1.0,0.9390000000000001,61,0.49382716049382713,0.959,0,11.421311855316162,0.12689610031679233,,1.0,,
1.0,1.0,8,LassoCV,lasso_cv,True,1.9071629129434229,0.9913850130302304,0.9090909090909091,1.0,0.16666666666666666,0.8333333333333334,1.0,0.976,24,0.9090909090909091,0.996,0,12.472699642181396,0.18873918221350977,,1.0,,
1.0,1.0,9,LassoCV,lasso_cv,True,1.691081571953866,0.9887306251599594,0.5479452054794521,1.0,0.6226415094339622,0.37735849056603776,1.0,0.947,53,0.5479452054794521,0.967,0,12.495560884475708,0.12689610031679233,,1.0,,
1.0,1.0,10,LassoCV,lasso_cv,True,1.6109789689961251,0.9898209247664754,0.5405405405405406,1.0,0.6296296296296297,0.37037037037037035,1.0,0.946,54,0.5405405405405406,0.966,0,12.313433408737183,0.12689610031679233,,1.0,,
1.0,1.0,11,LassoCV,lasso_cv,True,1.3480533635281005,0.9933510989243748,0.4651162790697675,1.0,0.696969696969697,0.30303030303030304,1.0,0.9339999999999999,66,0.4651162790697675,0.954,0,11.745166063308716,0.12689610031679233,,1.0,,
1.0,1.0,12,LassoCV,lasso_cv,True,1.6267099643965919,0.9908849463670155,0.7692307692307693,1.0,0.375,0.625,1.0,0.968,32,0.7692307692307693,0.988,0,12.223613500595093,0.18873918221350977,,1.0,,
1.0,1.0,13,LassoCV,lasso_cv,True,1.186486794254661,0.9909962917291505,0.5714285714285715,1.0,0.6,0.4,1.0,0.95,50,0.5714285714285715,0.97,0,12.012473821640015,0.12689610031679233,,1.0,,
1.0,1.0,14,LassoCV,lasso_cv,True,1.0185028965934548,0.9942156129091534,0.47058823529411764,1.0,0.6923076923076923,0.3076923076923077,1.0,0.935,65,0.47058823529411764,0.955,0,12.099686622619629,0.12689610031679233,,1.0,,
1.0,1.0,15,LassoCV,lasso_cv,True,1.6764765816968763,0.9894735150721705,0.4819277108433735,1.0,0.6825396825396826,0.31746031746031744,1.0,0.937,63,0.4819277108433735,0.957,0,11.75106167793274,0.12689610031679233,,1.0,,
1.0,1.0,16,LassoCV,lasso_cv,True,1.3117296486593937,0.9940435334089883,0.5714285714285715,1.0,0.6,0.4,1.0,0.95,50,0.5714285714285715,0.97,0,12.24556303024292,0.12689610031679233,,1.0,,
