experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,2.3446716064207007,nan,nan,1.0,0.785603493468662,0.3511054046081883,97.33333333333333,0.008839632191871906,1.76366392771403
exp1,高维成对相关稀疏回归,gaussian,1.0,5.040208038927855,nan,nan,0.9500000000000001,0.785599611814634,0.34891603301267926,89.66666666666667,0.014886347825955784,1.2315107186635335
exp1,高维成对相关稀疏回归,gaussian,2.5,12.212421375629221,nan,nan,0.9333333333333332,0.7974323062558356,0.33176958105646626,94.33333333333333,0.021773264744863626,1.242801268895467
