experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,7.3548167588428734,nan,nan,1.0,0.8596922287684418,0.23768158526767133,189.33333333333334,0.008375897999463687,1.8541258176167805
exp1,高维成对相关稀疏回归,gaussian,1.0,11.354933763347082,nan,nan,1.0,0.8890675725714089,0.1990463846667452,187.0,0.008650442484195936,1.453627109527588
exp1,高维成对相关稀疏回归,gaussian,2.5,38.102669601349035,nan,nan,0.9833333333333334,0.9164174240155667,0.15391086159673714,238.66666666666666,0.04644360301153664,1.494789759318034
