experiment_id,experiment_name,family,repeat,sigma,mse,accuracy,auc,tpr,fdr,f1,n_selected,est_error,time_seconds
exp1,高维成对相关稀疏回归,gaussian,1,0.5,48.571390476237475,nan,nan,1.0,0.9236641221374046,0.14184397163120568,262,0.02100377543687546,2.854060173034668
exp1,高维成对相关稀疏回归,gaussian,1,1.0,4.589531407301634,nan,nan,1.0,0.8529411764705882,0.2564102564102564,136,0.012375726238184791,1.3840646743774414
exp1,高维成对相关稀疏回归,gaussian,1,2.5,15.047262149641249,nan,nan,0.95,0.8503937007874016,0.2585034013605442,127,0.021429309984777482,1.3573668003082275
exp1,高维成对相关稀疏回归,gaussian,2,0.5,20.747669483736054,nan,nan,1.0,0.9056603773584906,0.1724137931034483,212,0.014784387622958837,1.493119478225708
exp1,高维成对相关稀疏回归,gaussian,2,1.0,9.763689618917834,nan,nan,1.0,0.8830409356725146,0.2094240837696335,171,0.009178522489375795,1.4251718521118164
exp1,高维成对相关稀疏回归,gaussian,2,2.5,13.360368471173107,nan,nan,0.95,0.8118811881188119,0.3140495867768595,101,0.020244174088421656,1.3016397953033447
exp1,高维成对相关稀疏回归,gaussian,3,0.5,4.300709634180419,nan,nan,1.0,0.8591549295774648,0.24691358024691357,142,0.005317459153476624,1.370032787322998
exp1,高维成对相关稀疏回归,gaussian,3,1.0,11.12075456588927,nan,nan,1.0,0.9074074074074074,0.1694915254237288,216,0.010830549399239534,1.5157036781311035
exp1,高维成对相关稀疏回归,gaussian,3,2.5,16.198995264217942,nan,nan,0.95,0.8503937007874016,0.2585034013605442,127,0.0329839219065053,1.363565444946289
