experiment_id,experiment_name,family,repeat,sigma,mse,accuracy,auc,tpr,fdr,f1,n_selected,est_error,time_seconds
exp1,高维成对相关稀疏回归,gaussian,1,0.5,5.895320205310225,nan,nan,0.95,0.8805031446540881,0.2122905027932961,159,0.025280447350904785,2.6812949180603027
exp1,高维成对相关稀疏回归,gaussian,1,1.0,5.301936787469835,nan,nan,1.0,0.7802197802197802,0.36036036036036034,91,0.013644818175074945,1.3369865417480469
exp1,高维成对相关稀疏回归,gaussian,1,2.5,13.239932677686637,nan,nan,0.9,0.8021978021978022,0.32432432432432434,91,0.02184557389420048,1.2744989395141602
exp1,高维成对相关稀疏回归,gaussian,2,0.5,5.9770541802403825,nan,nan,1.0,0.8214285714285714,0.30303030303030304,112,0.020035511427110173,1.3540294170379639
exp1,高维成对相关稀疏回归,gaussian,2,1.0,6.815057614552941,nan,nan,1.0,0.7802197802197802,0.36036036036036034,91,0.016869213096110766,1.3260695934295654
exp1,高维成对相关稀疏回归,gaussian,2,2.5,11.440869277881323,nan,nan,1.0,0.7530864197530864,0.39603960396039606,81,0.017389899391799885,1.0765810012817383
exp1,高维成对相关稀疏回归,gaussian,3,0.5,3.247053902309017,nan,nan,1.0,0.7647058823529411,0.38095238095238093,85,0.013333379015656038,1.279869794845581
exp1,高维成对相关稀疏回归,gaussian,3,1.0,4.888076922394018,nan,nan,1.0,0.7777777777777778,0.36363636363636365,90,0.017365854949435634,1.3537733554840088
exp1,高维成对相关稀疏回归,gaussian,3,2.5,12.866142732292575,nan,nan,0.9,0.7804878048780488,0.35294117647058826,82,0.025774189506214573,1.3162105083465576
