experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,0.3650715578980659,nan,nan,1.0,0.620414673046252,0.5481601731601732,53.666666666666664,0.0007279635944905405,1.3244548638661702
exp1,高维成对相关稀疏回归,gaussian,1.0,1.612297636256739,nan,nan,1.0,0.6577522845883129,0.5090652799675001,59.0,0.001657720104747014,0.9469699859619141
exp1,高维成对相关稀疏回归,gaussian,2.5,10.3132714071363,nan,nan,1.0,0.6926470022319711,0.4698593587482476,65.33333333333333,0.011321064731737891,0.9114767710367838
