experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,4.8992830250474695,nan,nan,1.0,0.8230467289078289,0.29897384176486147,119.0,0.019222282618116423,1.655326207478841
exp1,高维成对相关稀疏回归,gaussian,1.0,5.723010835496834,nan,nan,1.0,0.7781298086693957,0.36305285127905157,90.33333333333333,0.01567785110408626,1.2681174278259277
exp1,高维成对相关稀疏回归,gaussian,2.5,12.287767366344179,nan,nan,0.9499999999999998,0.7751679444903571,0.36342316342316344,85.0,0.021114441436151488,1.132506291071574
