experiment_id,experiment_name,family,repeat,sigma,mse,accuracy,auc,tpr,fdr,f1,n_selected,est_error,time_seconds
exp1,高维成对相关稀疏回归,gaussian,1,0.5,8.366122945965058,nan,nan,1.0,0.9134199134199135,0.1593625498007968,231,0.011513831470404029,2.825300455093384
exp1,高维成对相关稀疏回归,gaussian,1,1.0,3.991981447118732,nan,nan,1.0,0.8275862068965517,0.29411764705882354,116,0.011568759065958376,1.3767573833465576
exp1,高维成对相关稀疏回归,gaussian,1,2.5,13.309840783841889,nan,nan,0.95,0.8303571428571429,0.2878787878787879,112,0.022041599468219597,1.3470344543457031
exp1,高维成对相关稀疏回归,gaussian,2,0.5,10.978109439874792,nan,nan,1.0,0.9024390243902439,0.17777777777777778,205,0.021750778637701647,1.4581990242004395
exp1,高维成对相关稀疏回归,gaussian,2,1.0,6.106692873427979,nan,nan,1.0,0.8620689655172413,0.24242424242424243,145,0.01020913453418459,1.400888442993164
exp1,高维成对相关稀疏回归,gaussian,2,2.5,12.501867341838791,nan,nan,0.95,0.7888888888888889,0.34545454545454546,90,0.01891241829683302,1.2530672550201416
exp1,高维成对相关稀疏回归,gaussian,3,0.5,2.696004000733497,nan,nan,1.0,0.8245614035087719,0.29850746268656714,114,0.008150234685971001,1.3303115367889404
exp1,高维成对相关稀疏回归,gaussian,3,1.0,4.654589380922265,nan,nan,1.0,0.8639455782312925,0.23952095808383234,147,0.011578313694450497,1.3511710166931152
exp1,高维成对相关稀疏回归,gaussian,3,2.5,16.03219798137017,nan,nan,0.95,0.8503937007874016,0.2585034013605442,127,0.03286211304838345,1.3479113578796387
