experiment_id,experiment_name,family,sigma,avg_mse,avg_accuracy,avg_auc,avg_tpr,avg_fdr,avg_f1,avg_n_selected,avg_est_error,avg_time_seconds
exp1,高维成对相关稀疏回归,gaussian,0.5,0.511551452948036,nan,nan,1.0,0.6252773510838027,0.5431684276356933,54.333333333333336,0.0014472608129179581,1.4363198280334473
exp1,高维成对相关稀疏回归,gaussian,1.0,1.7951239054427848,nan,nan,1.0,0.645474833545436,0.5230278056205219,56.666666666666664,0.0024208737171966727,0.9540747801462809
exp1,高维成对相关稀疏回归,gaussian,2.5,10.236183016716096,nan,nan,1.0,0.6845448826920778,0.47923563561093635,63.666666666666664,0.010894393299929911,0.9594396750132242
